Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:24:42,,
Header Version:,1,,
System Temp (C):,36.35,,
Detector Temp (C):,33.61,,
Humidity (%):,35.84,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.467127,23756.000000,8103.000000
905.500242,0.471921,26065.000000,8793.000000
909.444026,0.478360,28446.000000,9455.000000
913.383411,0.482155,31151.000000,10264.000000
917.318397,0.486961,34594.000000,11273.000000
921.248983,0.488927,38706.000000,12556.000000
925.175171,0.490009,43333.000000,14022.000000
929.096959,0.488212,48106.000000,15631.000000
933.014348,0.485559,52854.000000,17279.000000
936.927338,0.482115,57207.000000,18851.000000
942.137815,0.476227,62583.000000,20904.000000
946.040540,0.473299,66412.000000,22333.000000
949.938866,0.471503,70192.000000,23702.000000
953.832793,0.470027,73953.000000,25057.000000
957.722320,0.467798,77741.000000,26476.000000
961.607449,0.466988,81459.000000,27794.000000
965.488178,0.466928,84970.000000,28996.000000
969.364509,0.466377,88307.000000,30173.000000
973.236440,0.464495,91422.000000,31373.000000
977.103972,0.463968,94242.000000,32380.000000
980.967105,0.462966,96650.000000,33284.000000
984.825838,0.464554,98706.000000,33868.000000
988.680173,0.464958,100691.000000,34517.000000
992.530108,0.465301,102102.000000,34973.000000
997.656512,0.466507,103062.000000,35204.000000
1001.496183,0.467189,103488.000000,35294.000000
1005.331454,0.468399,103668.000000,35257.000000
1009.162327,0.469451,103604.000000,35150.000000
1012.988800,0.470306,103501.000000,35046.000000
1016.810874,0.472051,103473.000000,34896.000000
1020.628549,0.473266,103180.000000,34700.000000
1024.441824,0.474881,102848.000000,34460.000000
1028.250701,0.474924,102542.000000,34354.000000
1032.055178,0.475939,102330.000000,34203.000000
1035.855257,0.476251,102161.000000,34122.000000
1039.650936,0.477718,101990.000000,33950.000000
1043.442216,0.478631,101741.000000,33796.000000
1048.490413,0.480901,101666.000000,33595.000000
1052.271428,0.480504,101700.000000,33637.000000
1056.048044,0.482112,101777.000000,33538.000000
1059.820261,0.483946,101906.000000,33439.000000
1063.588079,0.483724,102259.000000,33572.000000
1067.351497,0.485420,102763.000000,33606.000000
1071.110517,0.484965,103190.000000,33781.000000
1074.865137,0.486953,103645.000000,33775.000000
1078.615358,0.487633,104247.000000,33918.000000
1082.361180,0.489333,104844.000000,33979.000000
1086.102603,0.489924,105404.000000,34114.000000
1089.839627,0.491205,105830.000000,34151.000000
1093.572251,0.495068,106541.000000,34076.000000
1097.300477,0.497395,106997.000000,34039.000000
1102.264601,0.501348,107655.000000,33938.000000
1105.982562,0.505694,108209.000000,33773.000000
1109.696123,0.511613,108541.000000,33418.000000
1113.405285,0.520015,108883.000000,32881.000000
1117.110049,0.528747,109111.000000,32294.000000
1120.810413,0.541081,109449.000000,31487.000000
1124.506378,0.559675,110148.000000,30360.000000
1128.197943,0.582080,110387.000000,28896.000000
1131.885110,0.606665,110542.000000,27344.000000
1135.567878,0.631176,110818.000000,25908.000000
1139.246246,0.650017,111041.000000,24858.000000
1142.920215,0.655952,111319.000000,24582.000000
1146.589785,0.648985,111575.000000,25037.000000
1150.254956,0.635750,112030.000000,25917.000000
1155.135007,0.617569,112594.000000,27161.000000
1158.789913,0.607901,113176.000000,27916.000000
1162.440420,0.602091,113756.000000,28437.000000
