Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:12:51,,
Header Version:,1,,
System Temp (C):,34.26,,
Detector Temp (C):,32.01,,
Humidity (%):,39.88,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.517,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.441780,23756.000000,8590.000000
905.500242,0.445153,26065.000000,9352.000000
909.444026,0.440805,28446.000000,10309.000000
913.383411,0.446587,31151.000000,11140.000000
917.318397,0.447862,34594.000000,12335.000000
921.248983,0.451026,38706.000000,13701.000000
925.175171,0.450456,43333.000000,15359.000000
929.096959,0.449610,48106.000000,17084.000000
933.014348,0.447605,52854.000000,18857.000000
936.927338,0.444405,57207.000000,20561.000000
942.137815,0.441043,62583.000000,22668.000000
946.040540,0.440644,66412.000000,24077.000000
949.938866,0.438744,70192.000000,25559.000000
953.832793,0.436997,73953.000000,27037.000000
957.722320,0.435744,77741.000000,28504.000000
961.607449,0.435181,81459.000000,29906.000000
965.488178,0.434485,84970.000000,31245.000000
969.364509,0.434352,88307.000000,32482.000000
973.236440,0.431441,91422.000000,33854.000000
977.103972,0.432977,94242.000000,34775.000000
980.967105,0.433630,96650.000000,35610.000000
984.825838,0.434868,98706.000000,36264.000000
988.680173,0.435388,100691.000000,36949.000000
992.530108,0.437000,102102.000000,37328.000000
997.656512,0.438558,103062.000000,37544.000000
1001.496183,0.440107,103488.000000,37565.000000
1005.331454,0.441324,103668.000000,37525.000000
1009.162327,0.441125,103604.000000,37519.000000
1012.988800,0.441006,103501.000000,37492.000000
1016.810874,0.440668,103473.000000,37511.000000
1020.628549,0.440109,103180.000000,37453.000000
1024.441824,0.440522,102848.000000,37297.000000
1028.250701,0.441434,102542.000000,37108.000000
1032.055178,0.440582,102330.000000,37104.000000
1035.855257,0.441729,102161.000000,36945.000000
1039.650936,0.443348,101990.000000,36746.000000
1043.442216,0.444074,101741.000000,36595.000000
1048.490413,0.445967,101666.000000,36409.000000
1052.271428,0.445373,101700.000000,36471.000000
1056.048044,0.446083,101777.000000,36439.000000
1059.820261,0.446645,101906.000000,36438.000000
1063.588079,0.446565,102259.000000,36571.000000
1067.351497,0.447254,102763.000000,36693.000000
1071.110517,0.447306,103190.000000,36841.000000
1074.865137,0.449064,103645.000000,36854.000000
1078.615358,0.449100,104247.000000,37065.000000
1082.361180,0.450854,104844.000000,37127.000000
1086.102603,0.452933,105404.000000,37147.000000
1089.839627,0.452528,105830.000000,37332.000000
1093.572251,0.455703,106541.000000,37309.000000
1097.300477,0.457139,106997.000000,37345.000000
1102.264601,0.460232,107655.000000,37308.000000
1105.982562,0.464492,108209.000000,37134.000000
1109.696123,0.467463,108541.000000,36994.000000
1113.405285,0.471278,108883.000000,36786.000000
1117.110049,0.476040,109111.000000,36461.000000
1120.810413,0.483102,109449.000000,35984.000000
1124.506378,0.492115,110148.000000,35470.000000
1128.197943,0.501888,110387.000000,34756.000000
1131.885110,0.512560,110542.000000,33960.000000
1135.567878,0.519527,110818.000000,33503.000000
1139.246246,0.525747,111041.000000,33093.000000
1142.920215,0.532008,111319.000000,32701.000000
1146.589785,0.540170,111575.000000,32166.000000
1150.254956,0.553069,112030.000000,31352.000000
1155.135007,0.574901,112594.000000,29965.000000
1158.789913,0.589384,113176.000000,29132.000000
1162.440420,0.603130,113756.000000,28369.000000
1166.086528,0.614554,114495.000000,27812.000000
1169.728237,0.621811,115248.000000,27531.000000
1173.365546,0.621209,116196.000000,27796.000000
1176.998457,0.612617,117260.000000,28611.000000
1180.626968,0.594470,118314.000000,30100.000000
1184.251080,0.577101,119420.000000,31621.000000
1187.870793,0.566206,120660.000000,32761.000000
1191.486107,0.558675,122104.000000,33733.000000
1195.097021,0.554053,123408.000000,34458.000000
1198.703537,0.552248,124879.000000,35014.000000
1203.505381,0.548967,127171.000000,35927.000000
1207.101631,0.545093,128929.000000,36750.000000
1210.693483,0.541945,130624.000000,37504.000000
1214.280935,0.538431,132432.000000,38332.000000
1217.863989,0.533842,134356.000000,39302.000000
1221.442643,0.530362,136434.000000,40231.000000
1225.016898,0.526593,138254.000000,41123.000000
1228.586754,0.523685,140110.000000,41955.000000
1232.152210,0.520091,142307.000000,42967.000000
1235.713268,0.517630,144480.000000,43871.000000
1239.269926,0.515879,146375.000000,44626.000000
1242.822185,0.513599,148395.000000,45480.000000
1246.370045,0.512888,150778.000000,46286.000000
1249.913506,0.512653,153060.000000,47012.000000
1254.631278,0.511945,155918.000000,47968.000000
1258.164474,0.511769,157931.000000,48607.000000
1261.693271,0.512395,160225.000000,49242.000000
1265.217669,0.511966,162531.000000,50000.000000
1268.737667,0.513056,164471.000000,50470.000000
1272.253267,0.512743,166342.000000,51081.000000
1275.764467,0.513723,168611.000000,51661.000000
1279.271269,0.512575,170630.000000,52418.000000
1282.773671,0.513167,172186.000000,52824.000000
1286.271674,0.513420,173503.000000,53197.000000
1289.765277,0.513702,175078.000000,53645.000000
1293.254482,0.515756,176321.000000,53771.000000
1296.739287,0.516970,177150.000000,53873.000000
1300.219694,0.518441,178114.000000,53983.000000
1304.853392,0.521725,179516.000000,53998.000000
1308.323534,0.523221,180112.000000,53991.000000
1311.789276,0.524963,180427.000000,53869.000000
1315.250620,0.526074,180849.000000,53857.000000
1318.707564,0.528331,181295.000000,53710.000000
1322.160109,0.531439,181387.000000,53354.000000
1325.608255,0.534306,181312.000000,52981.000000
1329.052002,0.539734,181274.000000,52312.000000
1332.491349,0.546681,181109.000000,51435.000000
1335.926297,0.558040,180689.000000,49991.000000
1339.356847,0.574733,179848.000000,47882.000000
1342.782997,0.592755,179242.000000,45781.000000
1346.204748,0.609134,178573.000000,43922.000000
1349.622099,0.618221,177890.000000,42848.000000
1354.171725,0.627229,176659.000000,41678.000000
1357.578812,0.635179,175938.000000,40755.000000
1360.981500,0.645095,175417.000000,39717.000000
1364.379789,0.657584,174939.000000,38486.000000
1367.773679,0.665704,174429.000000,37663.000000
1371.163169,0.670189,174092.000000,37204.000000
1374.548260,0.670455,173838.000000,37127.000000
1377.928953,0.674788,173647.000000,36718.000000
1381.305246,0.678757,173017.000000,36252.000000
1384.677139,0.683715,172585.000000,35751.000000
1388.044634,0.690403,172273.000000,35141.000000
1391.407730,0.692863,171871.000000,34861.000000
1394.766426,0.688190,171212.000000,35103.000000
1399.237845,0.681768,170477.000000,35473.000000
1402.586276,0.680012,170057.000000,35529.000000
1405.930309,0.680198,169522.000000,35402.000000
1409.269942,0.679048,169040.000000,35395.000000
1412.605176,0.675480,168685.000000,35612.000000
1415.936011,0.670336,168440.000000,35984.000000
1419.262447,0.664041,168277.000000,36474.000000
1422.584484,0.657078,168052.000000,37014.000000
1425.902122,0.650850,168094.000000,37558.000000
1429.215360,0.647228,168176.000000,37891.000000
