Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 22:50:53,,
Header Version:,1,,
System Temp (C):,28.24,,
Detector Temp (C):,28.61,,
Humidity (%):,56.82,,
Lamp PD:,3787,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.323272,23756.000000,11285.000000
905.500242,0.316032,26065.000000,12590.000000
909.444026,0.333579,28446.000000,13196.000000
913.383411,0.331057,31151.000000,14535.000000
917.318397,0.342714,34594.000000,15714.000000
921.248983,0.333254,38706.000000,17969.000000
925.175171,0.317255,43333.000000,20872.000000
929.096959,0.332242,48106.000000,22385.000000
933.014348,0.336543,52854.000000,24352.000000
936.927338,0.323248,57207.000000,27177.000000
942.137815,0.328567,62583.000000,29369.000000
946.040540,0.331516,66412.000000,30955.000000
949.938866,0.338149,70192.000000,32221.000000
953.832793,0.331792,73953.000000,34448.000000
957.722320,0.321370,77741.000000,37092.000000
961.607449,0.322163,81459.000000,38795.000000
965.488178,0.326251,84970.000000,40088.000000
969.364509,0.323274,88307.000000,41949.000000
973.236440,0.312993,91422.000000,44469.000000
977.103972,0.315080,94242.000000,45621.000000
980.967105,0.321529,96650.000000,46097.000000
984.825838,0.314008,98706.000000,47900.000000
988.680173,0.313922,100691.000000,48873.000000
992.530108,0.320419,102102.000000,48822.000000
997.656512,0.314867,103062.000000,49915.000000
1001.496183,0.319312,103488.000000,49611.000000
1005.331454,0.316032,103668.000000,50074.000000
1009.162327,0.313092,103604.000000,50383.000000
1012.988800,0.318335,103501.000000,49729.000000
1016.810874,0.314686,103473.000000,50135.000000
1020.628549,0.307296,103180.000000,50851.000000
1024.441824,0.313017,102848.000000,50024.000000
1028.250701,0.315884,102542.000000,49547.000000
1032.055178,0.307176,102330.000000,50446.000000
1035.855257,0.308945,102161.000000,50158.000000
1039.650936,0.315130,101990.000000,49366.000000
1043.442216,0.308248,101741.000000,50032.000000
1048.490413,0.315246,101666.000000,49196.000000
1052.271428,0.312076,101700.000000,49573.000000
1056.048044,0.311967,101777.000000,49623.000000
1059.820261,0.308839,101906.000000,50045.000000
1063.588079,0.310923,102259.000000,49978.000000
