Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:57:59,,
Header Version:,1,,
System Temp (C):,30.2,,
Detector Temp (C):,27.07,,
Humidity (%):,55.72,,
Lamp PD:,3783,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.509,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.476610,23756.000000,7928.000000
905.500242,0.484092,26065.000000,8550.000000
909.444026,0.480155,28446.000000,9416.000000
913.383411,0.485724,31151.000000,10180.000000
917.318397,0.484005,34594.000000,11350.000000
921.248983,0.487408,38706.000000,12600.000000
925.175171,0.482669,43333.000000,14261.000000
929.096959,0.486936,48106.000000,15677.000000
933.014348,0.487196,52854.000000,17214.000000
936.927338,0.481746,57207.000000,18867.000000
942.137815,0.481221,62583.000000,20665.000000
946.040540,0.482418,66412.000000,21869.000000
949.938866,0.481905,70192.000000,23141.000000
953.832793,0.481637,73953.000000,24396.000000
957.722320,0.481038,77741.000000,25681.000000
961.607449,0.481671,81459.000000,26870.000000
965.488178,0.483444,84970.000000,27914.000000
969.364509,0.484407,88307.000000,28946.000000
973.236440,0.481533,91422.000000,30166.000000
977.103972,0.483556,94242.000000,30952.000000
980.967105,0.482857,96650.000000,31794.000000
984.825838,0.485962,98706.000000,32239.000000
988.680173,0.485254,100691.000000,32941.000000
992.530108,0.487530,102102.000000,33228.000000
997.656512,0.490563,103062.000000,33307.000000
1001.496183,0.492133,103488.000000,33324.000000
1005.331454,0.494010,103668.000000,33238.000000
1009.162327,0.494644,103604.000000,33169.000000
1012.988800,0.495629,103501.000000,33061.000000
1016.810874,0.498252,103473.000000,32853.000000
1020.628549,0.496241,103180.000000,32912.000000
1024.441824,0.498353,102848.000000,32647.000000
1028.250701,0.500330,102542.000000,32402.000000
1032.055178,0.498895,102330.000000,32442.000000
1035.855257,0.499075,102161.000000,32375.000000
1039.650936,0.501174,101990.000000,32165.000000
1043.442216,0.502781,101741.000000,31968.000000
1048.490413,0.503371,101666.000000,31901.000000
1052.271428,0.505468,101700.000000,31758.000000
1056.048044,0.505045,101777.000000,31813.000000
