Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:13:3,,
Header Version:,1,,
System Temp (C):,34.47,,
Detector Temp (C):,32.01,,
Humidity (%):,39.75,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.510,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.439914,23756.000000,8627.000000
905.500242,0.444782,26065.000000,9360.000000
909.444026,0.438578,28446.000000,10362.000000
913.383411,0.441934,31151.000000,11260.000000
917.318397,0.447897,34594.000000,12334.000000
921.248983,0.449034,38706.000000,13764.000000
925.175171,0.449185,43333.000000,15404.000000
929.096959,0.446923,48106.000000,17190.000000
933.014348,0.445492,52854.000000,18949.000000
936.927338,0.442739,57207.000000,20640.000000
942.137815,0.439227,62583.000000,22763.000000
946.040540,0.437642,66412.000000,24244.000000
949.938866,0.435375,70192.000000,25758.000000
953.832793,0.434626,73953.000000,27185.000000
957.722320,0.434846,77741.000000,28563.000000
961.607449,0.433181,81459.000000,30044.000000
965.488178,0.431645,84970.000000,31450.000000
969.364509,0.432684,88307.000000,32607.000000
973.236440,0.430019,91422.000000,33965.000000
977.103972,0.431145,94242.000000,34922.000000
980.967105,0.430507,96650.000000,35867.000000
984.825838,0.432992,98706.000000,36421.000000
988.680173,0.433535,100691.000000,37107.000000
992.530108,0.434043,102102.000000,37583.000000
997.656512,0.436688,103062.000000,37706.000000
1001.496183,0.438169,103488.000000,37733.000000
1005.331454,0.439038,103668.000000,37723.000000
1009.162327,0.438621,103604.000000,37736.000000
1012.988800,0.438154,103501.000000,37739.000000
1016.810874,0.438843,103473.000000,37669.000000
1020.628549,0.439286,103180.000000,37524.000000
1024.441824,0.438721,102848.000000,37452.000000
1028.250701,0.438844,102542.000000,37330.000000
1032.055178,0.439157,102330.000000,37226.000000
1035.855257,0.440122,102161.000000,37082.000000
1039.650936,0.441319,101990.000000,36918.000000
1043.442216,0.441554,101741.000000,36808.000000
1048.490413,0.443173,101666.000000,36644.000000
1052.271428,0.443081,101700.000000,36664.000000
