Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:13:45,,
Header Version:,1,,
System Temp (C):,35.52,,
Detector Temp (C):,33.21,,
Humidity (%):,37.87,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.111215,23756.000000,18389.000000
905.500242,0.117357,26065.000000,19893.000000
909.444026,0.126233,28446.000000,21271.000000
913.383411,0.131990,31151.000000,22987.000000
917.318397,0.136567,34594.000000,25260.000000
921.248983,0.135057,38706.000000,28361.000000
925.175171,0.136527,43333.000000,31644.000000
929.096959,0.138491,48106.000000,34971.000000
933.014348,0.134515,52854.000000,38776.000000
936.927338,0.134179,57207.000000,42002.000000
942.137815,0.131298,62583.000000,46255.000000
946.040540,0.128555,66412.000000,49396.000000
949.938866,0.127553,70192.000000,52328.000000
953.832793,0.127166,73953.000000,55181.000000
957.722320,0.124833,77741.000000,58320.000000
961.607449,0.127665,81459.000000,60712.000000
965.488178,0.127985,84970.000000,63282.000000
969.364509,0.126952,88307.000000,65924.000000
973.236440,0.124398,91422.000000,68652.000000
977.103972,0.124880,94242.000000,70691.000000
980.967105,0.126376,96650.000000,72248.000000
984.825838,0.126705,98706.000000,73729.000000
988.680173,0.126092,100691.000000,75318.000000
992.530108,0.128432,102102.000000,75963.000000
997.656512,0.129085,103062.000000,76562.000000
1001.496183,0.129795,103488.000000,76753.000000
1005.331454,0.127696,103668.000000,77259.000000
1009.162327,0.129874,103604.000000,76825.000000
1012.988800,0.129917,103501.000000,76741.000000
1016.810874,0.128037,103473.000000,77053.000000
1020.628549,0.129917,103180.000000,76503.000000
1024.441824,0.131983,102848.000000,75895.000000
1028.250701,0.130969,102542.000000,75846.000000
1032.055178,0.130873,102330.000000,75706.000000
1035.855257,0.130591,102161.000000,75630.000000
1039.650936,0.131976,101990.000000,75263.000000
1043.442216,0.131769,101741.000000,75115.000000
1048.490413,0.132839,101666.000000,74875.000000
1052.271428,0.129852,101700.000000,75417.000000
1056.048044,0.129875,101777.000000,75470.000000
1059.820261,0.129615,101906.000000,75611.000000
1063.588079,0.129987,102259.000000,75808.000000
1067.351497,0.129022,102763.000000,76351.000000
1071.110517,0.127898,103190.000000,76867.000000
1074.865137,0.127757,103645.000000,77231.000000
1078.615358,0.125813,104247.000000,78028.000000
1082.361180,0.124216,104844.000000,78764.000000
1086.102603,0.125554,105404.000000,78941.000000
1089.839627,0.122992,105830.000000,79729.000000
1093.572251,0.124079,106541.000000,80064.000000
1097.300477,0.122875,106997.000000,80630.000000
1102.264601,0.123217,107655.000000,81062.000000
1105.982562,0.123687,108209.000000,81391.000000
1109.696123,0.121224,108541.000000,82105.000000
1113.405285,0.124329,108883.000000,81777.000000
1117.110049,0.125163,109111.000000,81791.000000
1120.810413,0.123622,109449.000000,82336.000000
1124.506378,0.127702,110148.000000,82087.000000
1128.197943,0.128220,110387.000000,82167.000000
1131.885110,0.127658,110542.000000,82389.000000
1135.567878,0.126302,110818.000000,82853.000000
1139.246246,0.126358,111041.000000,83009.000000
1142.920215,0.128382,111319.000000,82830.000000
1146.589785,0.128222,111575.000000,83051.000000
1150.254956,0.130523,112030.000000,82949.000000
1155.135007,0.132578,112594.000000,82973.000000
1158.789913,0.135478,113176.000000,82847.000000
1162.440420,0.137939,113756.000000,82801.000000
1166.086528,0.141265,114495.000000,82703.000000
1169.728237,0.145279,115248.000000,82481.000000
1173.365546,0.149211,116196.000000,82410.000000
1176.998457,0.152843,117260.000000,82472.000000
1180.626968,0.155956,118314.000000,82619.000000
1184.251080,0.159472,119420.000000,82719.000000
1187.870793,0.165905,120660.000000,82349.000000
1191.486107,0.169519,122104.000000,82644.000000
1195.097021,0.171403,123408.000000,83165.000000
1198.703537,0.173318,124879.000000,83786.000000
1203.505381,0.172265,127171.000000,85531.000000
1207.101631,0.168919,128929.000000,87384.000000
1210.693483,0.166019,130624.000000,89126.000000
1214.280935,0.160681,132432.000000,91477.000000
1217.863989,0.154317,134356.000000,94176.000000
1221.442643,0.147900,136434.000000,97056.000000
1225.016898,0.145209,138254.000000,98962.000000
1228.586754,0.141602,140110.000000,101127.000000
1232.152210,0.135934,142307.000000,104062.000000
1235.713268,0.135158,144480.000000,105840.000000
1239.269926,0.133509,146375.000000,107636.000000
1242.822185,0.128663,148395.000000,110346.000000
1246.370045,0.127815,150778.000000,112337.000000
1249.913506,0.126842,153060.000000,114293.000000
1254.631278,0.125565,155918.000000,116770.000000
1258.164474,0.125798,157931.000000,118214.000000
1261.693271,0.125926,160225.000000,119896.000000
1265.217669,0.125414,162531.000000,121765.000000
1268.737667,0.126580,164471.000000,122888.000000
1272.253267,0.125847,166342.000000,124496.000000
1275.764467,0.124613,168611.000000,126553.000000
1279.271269,0.124771,170630.000000,128022.000000
1282.773671,0.124238,172186.000000,129348.000000
1286.271674,0.124109,173503.000000,130376.000000
1289.765277,0.123056,175078.000000,131879.000000
1293.254482,0.123662,176321.000000,132630.000000
1296.739287,0.123443,177150.000000,133321.000000
1300.219694,0.123337,178114.000000,134079.000000
1304.853392,0.124652,179516.000000,134726.000000
1308.323534,0.123677,180112.000000,135477.000000
1311.789276,0.125222,180427.000000,135232.000000
1315.250620,0.124560,180849.000000,135755.000000
1318.707564,0.123330,181295.000000,136476.000000
1322.160109,0.125054,181387.000000,136004.000000
1325.608255,0.125130,181312.000000,135924.000000
1329.052002,0.124369,181274.000000,136134.000000
1332.491349,0.125347,181109.000000,135704.000000
1335.926297,0.125358,180689.000000,135386.000000
1339.356847,0.124845,179848.000000,134915.000000
1342.782997,0.126883,179242.000000,133831.000000
1346.204748,0.128601,178573.000000,132805.000000
1349.622099,0.130022,177890.000000,131865.000000
1354.171725,0.132642,176659.000000,130165.000000
1357.578812,0.134689,175938.000000,129024.000000
1360.981500,0.138275,175417.000000,127584.000000
1364.379789,0.140093,174939.000000,126705.000000
1367.773679,0.143158,174429.000000,125447.000000
1371.163169,0.148321,174092.000000,123725.000000
1374.548260,0.152626,173838.000000,122326.000000
1377.928953,0.158828,173647.000000,120459.000000
1381.305246,0.162235,173017.000000,119084.000000
1384.677139,0.164672,172585.000000,118122.000000
1388.044634,0.166686,172273.000000,117363.000000
1391.407730,0.169350,171871.000000,116373.000000
1394.766426,0.169724,171212.000000,115827.000000
1399.237845,0.172716,170477.000000,114538.000000
1402.586276,0.173183,170057.000000,114133.000000
1405.930309,0.175664,169522.000000,113126.000000
1409.269942,0.177583,169040.000000,112307.000000
1412.605176,0.178720,168685.000000,111778.000000
1415.936011,0.179942,168440.000000,111302.000000
1419.262447,0.179873,168277.000000,111212.000000
1422.584484,0.179812,168052.000000,111079.000000
1425.902122,0.180304,168094.000000,110981.000000
1429.215360,0.180727,168176.000000,110927.000000
1432.524199,0.179391,168237.000000,111309.000000
1435.828639,0.178650,168356.000000,111578.000000
1439.128680,0.177302,168675.000000,112137.000000
1442.424322,0.177109,168916.000000,112347.000000
1446.811668,0.176783,169258.000000,112659.000000
1450.097045,0.176308,169379.000000,112863.000000
1453.378023,0.174396,169391.000000,113369.000000
1456.654602,0.175239,169334.000000,113111.000000
1459.926782,0.174747,169305.000000,113220.000000
1463.194562,0.175666,169126.000000,112861.000000
1466.457943,0.175743,168919.000000,112703.000000
1469.716926,0.176482,168594.000000,112295.000000
1472.971509,0.177561,168234.000000,111777.000000
1476.221692,0.179827,167663.000000,110818.000000
1479.467477,0.182971,167217.000000,109726.000000
1482.708863,0.183231,166625.000000,109272.000000
1485.945849,0.182813,166131.000000,109053.000000
1489.178436,0.183624,165518.000000,108448.000000
1493.481710,0.186452,164484.000000,107071.000000
1496.704032,0.188180,164054.000000,106367.000000
1499.921956,0.190150,163401.000000,105464.000000
1503.135480,0.193777,162290.000000,103876.000000
1506.344605,0.195773,161374.000000,102816.000000
1509.549331,0.198492,160366.000000,101536.000000
1512.749658,0.198249,159378.000000,100967.000000
1515.945585,0.200144,158285.000000,99838.000000
1519.137114,0.202003,157316.000000,98803.000000
1522.324243,0.202596,156147.000000,97935.000000
1525.506973,0.205725,155113.000000,96588.000000
1528.685304,0.208742,154000.000000,95231.000000
1531.859236,0.210443,152588.000000,93989.000000
1535.028769,0.211473,151256.000000,92948.000000
1539.247969,0.210974,149501.000000,91975.000000
1542.407237,0.205923,148026.000000,92133.000000
1545.562106,0.199034,146484.000000,92631.000000
1548.712576,0.192014,144932.000000,93143.000000
1551.858646,0.184233,143312.000000,93767.000000
1555.000318,0.181597,141623.000000,93226.000000
1558.137590,0.180703,139790.000000,92209.000000
1561.270463,0.183290,137958.000000,90460.000000
1564.398937,0.184387,136203.000000,89084.000000
1567.523012,0.187310,134303.000000,87252.000000
1570.642687,0.188933,132340.000000,85656.000000
1573.757964,0.189937,130373.000000,84188.000000
1576.868841,0.189303,128194.000000,82902.000000
1581.009834,0.186424,125453.000000,81669.000000
1584.110447,0.183939,123268.000000,80707.000000
1587.206660,0.181879,121128.000000,79683.000000
1590.298475,0.184282,118983.000000,77840.000000
1593.385890,0.183637,116601.000000,76395.000000
1596.468906,0.184206,114492.000000,74915.000000
1599.547522,0.187709,112247.000000,72856.000000
1602.621740,0.189011,110113.000000,71257.000000
1605.691559,0.186921,107845.000000,70126.000000
1608.756978,0.183523,105764.000000,69313.000000
1611.817998,0.184258,103762.000000,67886.000000
1614.874619,0.179819,101454.000000,67058.000000
1617.926841,0.174236,99141.000000,66377.000000
1620.974664,0.173669,96810.000000,64901.000000
1625.031584,0.170680,93749.000000,63283.000000
1628.069142,0.167103,91480.000000,62262.000000
1631.102301,0.166428,89180.000000,60791.000000
1634.131061,0.166243,86957.000000,59301.000000
1637.155422,0.171451,84664.000000,57049.000000
1640.175383,0.172430,82560.000000,55506.000000
1643.190945,0.176446,80299.000000,53489.000000
1646.202108,0.183923,77863.000000,50981.000000
1649.208872,0.187139,75323.000000,48954.000000
1652.211237,0.190650,72646.000000,46834.000000
1655.209203,0.187650,69695.000000,45243.000000
1658.202769,0.189844,66120.000000,42706.000000
1661.191937,0.179082,61928.000000,41002.000000
1664.176705,0.166546,57108.000000,38918.000000
1668.149553,0.134379,49420.000000,36268.000000
1671.124056,0.107977,43252.000000,33731.000000
1674.094160,0.076782,37007.000000,31010.000000
1677.059866,0.054408,31448.000000,27745.000000
1680.021172,0.039345,26509.000000,24213.000000
1682.978078,0.037983,22318.000000,20449.000000
1685.930586,0.040626,18913.000000,17224.000000
1688.878695,0.047144,16215.000000,14547.000000
1691.822404,0.056877,13947.000000,12235.000000
1694.761714,0.078491,12072.000000,10076.000000
1697.696625,0.100765,10552.000000,8367.000000
1700.627137,0.108252,9233.000000,7196.000000
