Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:24:39,,
Header Version:,1,,
System Temp (C):,36.37,,
Detector Temp (C):,33.61,,
Humidity (%):,35.85,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.483456,23756.000000,7804.000000
905.500242,0.491262,26065.000000,8410.000000
909.444026,0.486801,28446.000000,9273.000000
913.383411,0.493168,31151.000000,10007.000000
917.318397,0.496228,34594.000000,11035.000000
921.248983,0.501846,38706.000000,12188.000000
925.175171,0.505296,43333.000000,13537.000000
929.096959,0.498872,48106.000000,15252.000000
933.014348,0.497484,52854.000000,16811.000000
936.927338,0.494571,57207.000000,18318.000000
942.137815,0.487892,62583.000000,20350.000000
946.040540,0.485227,66412.000000,21728.000000
949.938866,0.478298,70192.000000,23334.000000
953.832793,0.479683,73953.000000,24506.000000
957.722320,0.479637,77741.000000,25764.000000
961.607449,0.479913,81459.000000,26979.000000
965.488178,0.475779,84970.000000,28411.000000
969.364509,0.476836,88307.000000,29455.000000
973.236440,0.476594,91422.000000,30511.000000
977.103972,0.476513,94242.000000,31458.000000
980.967105,0.472184,96650.000000,32585.000000
984.825838,0.476818,98706.000000,32925.000000
988.680173,0.477078,100691.000000,33567.000000
992.530108,0.474209,102102.000000,34263.000000
997.656512,0.477475,103062.000000,34326.000000
1001.496183,0.477033,103488.000000,34503.000000
1005.331454,0.479453,103668.000000,34371.000000
1009.162327,0.480754,103604.000000,34247.000000
1012.988800,0.478891,103501.000000,34360.000000
1016.810874,0.482544,103473.000000,34063.000000
1020.628549,0.485489,103180.000000,33737.000000
1024.441824,0.484746,102848.000000,33686.000000
1028.250701,0.484782,102542.000000,33583.000000
1032.055178,0.487898,102330.000000,33274.000000
1035.855257,0.488317,102161.000000,33187.000000
1039.650936,0.486544,101990.000000,33267.000000
1043.442216,0.490155,101741.000000,32911.000000
1048.490413,0.489386,101666.000000,32945.000000
1052.271428,0.491129,101700.000000,32824.000000
1056.048044,0.491988,101777.000000,32784.000000
1059.820261,0.493373,101906.000000,32721.000000
1063.588079,0.492941,102259.000000,32867.000000
1067.351497,0.496904,102763.000000,32729.000000
1071.110517,0.494742,103190.000000,33029.000000
1074.865137,0.495930,103645.000000,33084.000000
1078.615358,0.499458,104247.000000,33007.000000
1082.361180,0.500361,104844.000000,33127.000000
1086.102603,0.499098,105404.000000,33401.000000
1089.839627,0.502204,105830.000000,33297.000000
1093.572251,0.503484,106541.000000,33422.000000
1097.300477,0.506536,106997.000000,33330.000000
1102.264601,0.510844,107655.000000,33204.000000
1105.982562,0.514580,108209.000000,33089.000000
1109.696123,0.522097,108541.000000,32621.000000
1113.405285,0.528740,108883.000000,32227.000000
1117.110049,0.537756,109111.000000,31631.000000
1120.810413,0.551734,109449.000000,30724.000000
1124.506378,0.569996,110148.000000,29647.000000
1128.197943,0.589860,110387.000000,28383.000000
1131.885110,0.617065,110542.000000,26697.000000
1135.567878,0.639948,110818.000000,25390.000000
1139.246246,0.657755,111041.000000,24419.000000
1142.920215,0.664696,111319.000000,24092.000000
1146.589785,0.655838,111575.000000,24645.000000
1150.254956,0.644125,112030.000000,25422.000000
1155.135007,0.626928,112594.000000,26582.000000
1158.789913,0.615671,113176.000000,27421.000000
1162.440420,0.612195,113756.000000,27783.000000
1166.086528,0.612296,114495.000000,27957.000000
1169.728237,0.616169,115248.000000,27891.000000
1173.365546,0.616284,116196.000000,28113.000000
1176.998457,0.621325,117260.000000,28043.000000
1180.626968,0.628820,118314.000000,27811.000000
1184.251080,0.636751,119420.000000,27563.000000
1187.870793,0.643258,120660.000000,27435.000000
1191.486107,0.652784,122104.000000,27161.000000
1195.097021,0.659449,123408.000000,27033.000000
1198.703537,0.663440,124879.000000,27105.000000
1203.505381,0.662662,127171.000000,27652.000000
1207.101631,0.657844,128929.000000,28347.000000
1210.693483,0.651504,130624.000000,29142.000000
1214.280935,0.643181,132432.000000,30117.000000
1217.863989,0.635259,134356.000000,31117.000000
1221.442643,0.627040,136434.000000,32202.000000
1225.016898,0.617947,138254.000000,33322.000000
1228.586754,0.608461,140110.000000,34515.000000
1232.152210,0.602863,142307.000000,35511.000000
