Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:56:39,,
Header Version:,1,,
System Temp (C):,36.23,,
Detector Temp (C):,31.95,,
Humidity (%):,45.48,,
Lamp PD:,3772,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.505,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.101084,23756.000000,18823.000000
905.500242,0.104834,26065.000000,20475.000000
909.444026,0.105152,28446.000000,22329.000000
913.383411,0.110465,31151.000000,24155.000000
917.318397,0.114560,34594.000000,26573.000000
921.248983,0.118339,38706.000000,29474.000000
925.175171,0.116322,43333.000000,33151.000000
929.096959,0.117249,48106.000000,36724.000000
933.014348,0.118193,52854.000000,40261.000000
936.927338,0.115995,57207.000000,43798.000000
942.137815,0.114393,62583.000000,48091.000000
946.040540,0.114464,66412.000000,51025.000000
949.938866,0.112577,70192.000000,54164.000000
953.832793,0.112571,73953.000000,57067.000000
957.722320,0.111414,77741.000000,60150.000000
961.607449,0.112413,81459.000000,62882.000000
965.488178,0.112706,84970.000000,65548.000000
969.364509,0.114081,88307.000000,67907.000000
973.236440,0.111908,91422.000000,70655.000000
977.103972,0.113930,94242.000000,72496.000000
980.967105,0.112836,96650.000000,74536.000000
984.825838,0.114669,98706.000000,75801.000000
988.680173,0.114924,100691.000000,77280.000000
992.530108,0.114447,102102.000000,78449.000000
997.656512,0.114829,103062.000000,79117.000000
1001.496183,0.115496,103488.000000,79322.000000
1005.331454,0.115157,103668.000000,79522.000000
1009.162327,0.115337,103604.000000,79440.000000
1012.988800,0.114113,103501.000000,79585.000000
1016.810874,0.114963,103473.000000,79408.000000
1020.628549,0.115007,103180.000000,79175.000000
1024.441824,0.115548,102848.000000,78822.000000
1028.250701,0.115142,102542.000000,78661.000000
1032.055178,0.114608,102330.000000,78595.000000
1035.855257,0.114698,102161.000000,78449.000000
1039.650936,0.114374,101990.000000,78376.000000
1043.442216,0.114156,101741.000000,78224.000000
1048.490413,0.114186,101666.000000,78161.000000
1052.271428,0.113182,101700.000000,78368.000000
1056.048044,0.112669,101777.000000,78520.000000
1059.820261,0.112109,101906.000000,78721.000000
1063.588079,0.111690,102259.000000,79070.000000
1067.351497,0.112262,102763.000000,79355.000000
1071.110517,0.111172,103190.000000,79885.000000
1074.865137,0.111742,103645.000000,80132.000000
1078.615358,0.109691,104247.000000,80979.000000
1082.361180,0.109274,104844.000000,81521.000000
1086.102603,0.109303,105404.000000,81951.000000
1089.839627,0.106914,105830.000000,82736.000000
1093.572251,0.106986,106541.000000,83278.000000
1097.300477,0.106408,106997.000000,83746.000000
1102.264601,0.105923,107655.000000,84355.000000
1105.982562,0.106283,108209.000000,84719.000000
1109.696123,0.106252,108541.000000,84985.000000
1113.405285,0.106612,108883.000000,85182.000000
1117.110049,0.107144,109111.000000,85256.000000
1120.810413,0.107912,109449.000000,85369.000000
1124.506378,0.109330,110148.000000,85634.000000
1128.197943,0.109142,110387.000000,85857.000000
1131.885110,0.109357,110542.000000,85935.000000
1135.567878,0.106972,110818.000000,86624.000000
1139.246246,0.105929,111041.000000,87007.000000
1142.920215,0.105436,111319.000000,87324.000000
1146.589785,0.104874,111575.000000,87638.000000
1150.254956,0.105380,112030.000000,87893.000000
1155.135007,0.106416,112594.000000,88125.000000
1158.789913,0.107292,113176.000000,88402.000000
1162.440420,0.107552,113756.000000,88802.000000
1166.086528,0.108899,114495.000000,89102.000000
1169.728237,0.110106,115248.000000,89439.000000
1173.365546,0.110336,116196.000000,90127.000000
1176.998457,0.111854,117260.000000,90635.000000
1180.626968,0.110856,118314.000000,91660.000000
1184.251080,0.111871,119420.000000,92301.000000
1187.870793,0.112819,120660.000000,93056.000000
1191.486107,0.113556,122104.000000,94010.000000
1195.097021,0.112460,123408.000000,95254.000000
1198.703537,0.113341,124879.000000,96194.000000
1203.505381,0.114031,127171.000000,97804.000000
1207.101631,0.113603,128929.000000,99254.000000
1210.693483,0.114432,130624.000000,100367.000000
1214.280935,0.115458,132432.000000,101516.000000
1217.863989,0.114683,134356.000000,103175.000000
1221.442643,0.113713,136434.000000,105005.000000
1225.016898,0.113854,138254.000000,106371.000000
1228.586754,0.113078,140110.000000,107992.000000
1232.152210,0.112047,142307.000000,109946.000000
1235.713268,0.111358,144480.000000,111802.000000
1239.269926,0.110670,146375.000000,113448.000000
1242.822185,0.109469,148395.000000,115332.000000
1246.370045,0.109829,150778.000000,117087.000000
1249.913506,0.109399,153060.000000,118977.000000
1254.631278,0.109537,155918.000000,121160.000000
1258.164474,0.109856,157931.000000,122634.000000
1261.693271,0.110161,160225.000000,124328.000000
1265.217669,0.109464,162531.000000,126320.000000
1268.737667,0.110031,164471.000000,127661.000000
1272.253267,0.109152,166342.000000,129375.000000
1275.764467,0.108926,168611.000000,131208.000000
1279.271269,0.108439,170630.000000,132928.000000
1282.773671,0.107731,172186.000000,134359.000000
1286.271674,0.106865,173503.000000,135657.000000
1289.765277,0.105858,175078.000000,137206.000000
1293.254482,0.106101,176321.000000,138103.000000
1296.739287,0.106650,177150.000000,138577.000000
1300.219694,0.105915,178114.000000,139567.000000
1304.853392,0.107206,179516.000000,140248.000000
1308.323534,0.107517,180112.000000,140613.000000
1311.789276,0.107915,180427.000000,140730.000000
1315.250620,0.107331,180849.000000,141249.000000
1318.707564,0.107943,181295.000000,141398.000000
1322.160109,0.108928,181387.000000,141149.000000
1325.608255,0.109633,181312.000000,140862.000000
1329.052002,0.110471,181274.000000,140561.000000
1332.491349,0.111139,181109.000000,140217.000000
1335.926297,0.112105,180689.000000,139581.000000
1339.356847,0.114112,179848.000000,138291.000000
1342.782997,0.116225,179242.000000,137156.000000
1346.204748,0.118804,178573.000000,135835.000000
1349.622099,0.121136,177890.000000,134591.000000
1354.171725,0.126217,176659.000000,132105.000000
1357.578812,0.129250,175938.000000,130650.000000
1360.981500,0.131705,175417.000000,129529.000000
1364.379789,0.133737,174939.000000,128573.000000
1367.773679,0.134731,174429.000000,127905.000000
1371.163169,0.136398,174092.000000,127169.000000
1374.548260,0.137560,173838.000000,126644.000000
1377.928953,0.139711,173647.000000,125880.000000
1381.305246,0.140811,173017.000000,125106.000000
1384.677139,0.141973,172585.000000,124460.000000
1388.044634,0.143507,172273.000000,123797.000000
1391.407730,0.146093,171871.000000,122775.000000
1394.766426,0.149473,171212.000000,121356.000000
1399.237845,0.155557,170477.000000,119154.000000
1402.586276,0.160449,170057.000000,117529.000000
1405.930309,0.166385,169522.000000,115569.000000
1409.269942,0.172695,169040.000000,113578.000000
1412.605176,0.179350,168685.000000,111616.000000
1415.936011,0.186144,168440.000000,109724.000000
1419.262447,0.191942,168277.000000,108164.000000
1422.584484,0.197137,168052.000000,106735.000000
1425.902122,0.201646,168094.000000,105659.000000
1429.215360,0.206187,168176.000000,104611.000000
1432.524199,0.209929,168237.000000,103751.000000
1435.828639,0.211603,168356.000000,103425.000000
1439.128680,0.214378,168675.000000,102961.000000
1442.424322,0.216600,168916.000000,102582.000000
1446.811668,0.219022,169258.000000,102218.000000
1450.097045,0.221346,169379.000000,101745.000000
1453.378023,0.223007,169391.000000,101364.000000
1456.654602,0.226056,169334.000000,100621.000000
1459.926782,0.228917,169305.000000,99943.000000
1463.194562,0.230344,169126.000000,99510.000000
1466.457943,0.234123,168919.000000,98527.000000
1469.716926,0.236819,168594.000000,97729.000000
1472.971509,0.240119,168234.000000,96782.000000
1476.221692,0.242098,167663.000000,96015.000000
1479.467477,0.245068,167217.000000,95107.000000
1482.708863,0.246102,166625.000000,94545.000000
1485.945849,0.246045,166131.000000,94277.000000
1489.178436,0.246855,165518.000000,93754.000000
1493.481710,0.246969,164484.000000,93144.000000
1496.704032,0.247584,164054.000000,92769.000000
1499.921956,0.246241,163401.000000,92686.000000
1503.135480,0.245340,162290.000000,92247.000000
1506.344605,0.243645,161374.000000,92085.000000
1509.549331,0.242615,160366.000000,91727.000000
1512.749658,0.240168,159378.000000,91677.000000
1515.945585,0.238850,158285.000000,91325.000000
1519.137114,0.238941,157316.000000,90747.000000
1522.324243,0.238920,156147.000000,90077.000000
1525.506973,0.238481,155113.000000,89571.000000
1528.685304,0.238350,154000.000000,88955.000000
1531.859236,0.239438,152588.000000,87919.000000
1535.028769,0.238848,151256.000000,87270.000000
1539.247969,0.238729,149501.000000,86281.000000
1542.407237,0.238275,148026.000000,85519.000000
1545.562106,0.236494,146484.000000,84976.000000
1548.712576,0.235584,144932.000000,84252.000000
1551.858646,0.233765,143312.000000,83660.000000
1555.000318,0.234317,141623.000000,82569.000000
1558.137590,0.232829,139790.000000,81780.000000
