Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:4:14,,
Header Version:,1,,
System Temp (C):,33.63,,
Detector Temp (C):,30.38,,
Humidity (%):,45.88,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.504,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.319517,23756.000000,11383.000000
905.500242,0.326753,26065.000000,12283.000000
909.444026,0.328345,28446.000000,13356.000000
913.383411,0.328762,31151.000000,14612.000000
917.318397,0.331124,34594.000000,16139.000000
921.248983,0.327254,38706.000000,18219.000000
925.175171,0.327465,43333.000000,20387.000000
929.096959,0.328418,48106.000000,22583.000000
933.014348,0.327262,52854.000000,24878.000000
936.927338,0.323855,57207.000000,27139.000000
942.137815,0.321774,62583.000000,29832.000000
946.040540,0.320859,66412.000000,31724.000000
949.938866,0.320466,70192.000000,33560.000000
953.832793,0.319585,73953.000000,35430.000000
957.722320,0.317013,77741.000000,37466.000000
961.607449,0.318562,81459.000000,39118.000000
965.488178,0.317903,84970.000000,40866.000000
969.364509,0.317606,88307.000000,42500.000000
973.236440,0.315206,91422.000000,44243.000000
977.103972,0.317083,94242.000000,45411.000000
980.967105,0.318946,96650.000000,46372.000000
984.825838,0.317933,98706.000000,47469.000000
988.680173,0.319340,100691.000000,48267.000000
992.530108,0.321603,102102.000000,48689.000000
997.656512,0.322017,103062.000000,49100.000000
1001.496183,0.323694,103488.000000,49113.000000
1005.331454,0.322824,103668.000000,49297.000000
1009.162327,0.325801,103604.000000,48930.000000
1012.988800,0.326302,103501.000000,48825.000000
1016.810874,0.325367,103473.000000,48917.000000
1020.628549,0.326218,103180.000000,48683.000000
1024.441824,0.328123,102848.000000,48314.000000
1028.250701,0.328811,102542.000000,48094.000000
1032.055178,0.327533,102330.000000,48136.000000
1035.855257,0.328270,102161.000000,47975.000000
1039.650936,0.331234,101990.000000,47569.000000
1043.442216,0.330784,101741.000000,47502.000000
1048.490413,0.332241,101666.000000,47308.000000
1052.271428,0.330856,101700.000000,47475.000000
1056.048044,0.332376,101777.000000,47345.000000
1059.820261,0.334157,101906.000000,47211.000000
1063.588079,0.335677,102259.000000,47209.000000
1067.351497,0.335335,102763.000000,47479.000000
1071.110517,0.336460,103190.000000,47553.000000
1074.865137,0.340256,103645.000000,47347.000000
1078.615358,0.338508,104247.000000,47814.000000
1082.361180,0.340680,104844.000000,47848.000000
1086.102603,0.345424,105404.000000,47581.000000
1089.839627,0.344954,105830.000000,47825.000000
1093.572251,0.348598,106541.000000,47744.000000
1097.300477,0.352038,106997.000000,47570.000000
1102.264601,0.360602,107655.000000,46928.000000
1105.982562,0.369330,108209.000000,46231.000000
1109.696123,0.377325,108541.000000,45527.000000
1113.405285,0.395000,108883.000000,43849.000000
1117.110049,0.412896,109111.000000,42167.000000
1120.810413,0.429201,109449.000000,40739.000000
1124.506378,0.448635,110148.000000,39205.000000
1128.197943,0.457807,110387.000000,38469.000000
1131.885110,0.457345,110542.000000,38564.000000
1135.567878,0.447574,110818.000000,39540.000000
1139.246246,0.436348,111041.000000,40657.000000
1142.920215,0.429852,111319.000000,41373.000000
1146.589785,0.426838,111575.000000,41757.000000
1150.254956,0.428459,112030.000000,41771.000000
1155.135007,0.433352,112594.000000,41511.000000
1158.789913,0.441989,113176.000000,40904.000000
1162.440420,0.449862,113756.000000,40375.000000
1166.086528,0.458511,114495.000000,39836.000000
1169.728237,0.465025,115248.000000,39501.000000
1173.365546,0.471872,116196.000000,39203.000000
