Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:12:44,,
Header Version:,1,,
System Temp (C):,35.24,,
Detector Temp (C):,33.4,,
Humidity (%):,37.95,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.511,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.110743,23756.000000,18409.000000
905.500242,0.106577,26065.000000,20393.000000
909.444026,0.101761,28446.000000,22504.000000
913.383411,0.109316,31151.000000,24219.000000
917.318397,0.119557,34594.000000,26269.000000
921.248983,0.122678,38706.000000,29181.000000
925.175171,0.120376,43333.000000,32843.000000
929.096959,0.118279,48106.000000,36637.000000
933.014348,0.120226,52854.000000,40073.000000
936.927338,0.120410,57207.000000,43355.000000
942.137815,0.116348,62583.000000,47875.000000
946.040540,0.116494,66412.000000,50787.000000
949.938866,0.113259,70192.000000,54079.000000
953.832793,0.116692,73953.000000,56528.000000
957.722320,0.116696,77741.000000,59423.000000
961.607449,0.114559,81459.000000,62572.000000
965.488178,0.116239,84970.000000,65017.000000
969.364509,0.117387,88307.000000,67392.000000
973.236440,0.117270,91422.000000,69788.000000
977.103972,0.114422,94242.000000,72414.000000
980.967105,0.112393,96650.000000,74612.000000
984.825838,0.119810,98706.000000,74909.000000
988.680173,0.115931,100691.000000,77101.000000
992.530108,0.114707,102102.000000,78402.000000
997.656512,0.115779,103062.000000,78944.000000
1001.496183,0.117219,103488.000000,79008.000000
1005.331454,0.117968,103668.000000,79009.000000
1009.162327,0.114791,103604.000000,79540.000000
1012.988800,0.116302,103501.000000,79185.000000
1016.810874,0.117745,103473.000000,78901.000000
1020.628549,0.118123,103180.000000,78609.000000
1024.441824,0.116337,102848.000000,78679.000000
1028.250701,0.116231,102542.000000,78464.000000
1032.055178,0.119213,102330.000000,77766.000000
1035.855257,0.115473,102161.000000,78309.000000
1039.650936,0.114618,101990.000000,78332.000000
1043.442216,0.114039,101741.000000,78245.000000
1048.490413,0.115131,101666.000000,77991.000000
1052.271428,0.115655,101700.000000,77923.000000
1056.048044,0.114815,101777.000000,78133.000000
1059.820261,0.113336,101906.000000,78499.000000
1063.588079,0.112757,102259.000000,78876.000000
1067.351497,0.116138,102763.000000,78650.000000
1071.110517,0.111058,103190.000000,79906.000000
1074.865137,0.111444,103645.000000,80187.000000
1078.615358,0.114030,104247.000000,80174.000000
1082.361180,0.109418,104844.000000,81494.000000
1086.102603,0.108625,105404.000000,82079.000000
1089.839627,0.107729,105830.000000,82581.000000
1093.572251,0.109738,106541.000000,82752.000000
1097.300477,0.110482,106997.000000,82964.000000
1102.264601,0.107357,107655.000000,84077.000000
1105.982562,0.111875,108209.000000,83635.000000
1109.696123,0.115303,108541.000000,83232.000000
1113.405285,0.115487,108883.000000,83459.000000
1117.110049,0.122316,109111.000000,82329.000000
1120.810413,0.127133,109449.000000,81673.000000
1124.506378,0.130846,110148.000000,81495.000000
1128.197943,0.131942,110387.000000,81466.000000
1131.885110,0.131289,110542.000000,81703.000000
1135.567878,0.125375,110818.000000,83030.000000
1139.246246,0.119872,111041.000000,84258.000000
1142.920215,0.116706,111319.000000,85087.000000
1146.589785,0.112050,111575.000000,86202.000000
1150.254956,0.114069,112030.000000,86152.000000
1155.135007,0.115867,112594.000000,86228.000000
1158.789913,0.114420,113176.000000,86963.000000
1162.440420,0.115986,113756.000000,87094.000000
1166.086528,0.116719,114495.000000,87512.000000
1169.728237,0.117758,115248.000000,87877.000000
1173.365546,0.115718,116196.000000,89017.000000
1176.998457,0.115593,117260.000000,89858.000000
1180.626968,0.114358,118314.000000,90924.000000
1184.251080,0.109487,119420.000000,92809.000000
1187.870793,0.107162,120660.000000,94276.000000
1191.486107,0.106595,122104.000000,95529.000000
1195.097021,0.103740,123408.000000,97186.000000
1198.703537,0.102221,124879.000000,98689.000000
