Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 22:55:45,,
Header Version:,1,,
System Temp (C):,32.2,,
Detector Temp (C):,29.39,,
Humidity (%):,47.73,,
Lamp PD:,3779,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.466,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.293096,23756.000000,12097.000000
905.500242,0.296011,26065.000000,13184.000000
909.444026,0.308732,28446.000000,13973.000000
913.383411,0.308781,31151.000000,15300.000000
917.318397,0.314986,34594.000000,16750.000000
921.248983,0.303506,38706.000000,19243.000000
925.175171,0.306446,43333.000000,21398.000000
929.096959,0.305239,48106.000000,23821.000000
933.014348,0.306038,52854.000000,26124.000000
936.927338,0.300840,57207.000000,28616.000000
942.137815,0.298036,62583.000000,31508.000000
946.040540,0.298279,66412.000000,33417.000000
949.938866,0.296145,70192.000000,35493.000000
953.832793,0.293260,73953.000000,37644.000000
957.722320,0.287311,77741.000000,40118.000000
961.607449,0.290699,81459.000000,41710.000000
965.488178,0.290218,84970.000000,43556.000000
969.364509,0.286107,88307.000000,45697.000000
973.236440,0.282569,91422.000000,47696.000000
977.103972,0.283535,94242.000000,49058.000000
980.967105,0.285772,96650.000000,50053.000000
984.825838,0.282309,98706.000000,51527.000000
988.680173,0.281716,100691.000000,52635.000000
992.530108,0.284693,102102.000000,53008.000000
997.656512,0.282179,103062.000000,53817.000000
1001.496183,0.282947,103488.000000,53944.000000
1005.331454,0.278977,103668.000000,54534.000000
1009.162327,0.281009,103604.000000,54246.000000
1012.988800,0.280865,103501.000000,54210.000000
1016.810874,0.277953,103473.000000,54560.000000
1020.628549,0.278420,103180.000000,54347.000000
1024.441824,0.279489,102848.000000,54039.000000
1028.250701,0.281122,102542.000000,53676.000000
1032.055178,0.278076,102330.000000,53942.000000
1035.855257,0.278124,102161.000000,53847.000000
1039.650936,0.281814,101990.000000,53302.000000
1043.442216,0.279313,101741.000000,53479.000000
1048.490413,0.280457,101666.000000,53299.000000
1052.271428,0.278018,101700.000000,53617.000000
1056.048044,0.278209,101777.000000,53634.000000
1059.820261,0.278209,101906.000000,53702.000000
1063.588079,0.279784,102259.000000,53693.000000
1067.351497,0.278302,102763.000000,54142.000000
1071.110517,0.277488,103190.000000,54469.000000
1074.865137,0.281798,103645.000000,54169.000000
1078.615358,0.276597,104247.000000,55140.000000
1082.361180,0.276924,104844.000000,55414.000000
1086.102603,0.280714,105404.000000,55226.000000
1089.839627,0.276956,105830.000000,55931.000000
1093.572251,0.279344,106541.000000,55998.000000
1097.300477,0.276908,106997.000000,56554.000000
1102.264601,0.278390,107655.000000,56708.000000
1105.982562,0.280374,108209.000000,56740.000000
1109.696123,0.275956,108541.000000,57496.000000
1113.405285,0.280902,108883.000000,57024.000000
1117.110049,0.282665,109111.000000,56912.000000
1120.810413,0.277615,109449.000000,57756.000000
1124.506378,0.281780,110148.000000,57570.000000
1128.197943,0.283333,110387.000000,57489.000000
1131.885110,0.283210,110542.000000,57586.000000
1135.567878,0.282375,110818.000000,57841.000000
1139.246246,0.282318,111041.000000,57965.000000
1142.920215,0.285386,111319.000000,57701.000000
1146.589785,0.286188,111575.000000,57727.000000
1150.254956,0.287978,112030.000000,57724.000000
1155.135007,0.286854,112594.000000,58165.000000
1158.789913,0.290791,113176.000000,57938.000000
1162.440420,0.292142,113756.000000,58054.000000
1166.086528,0.294095,114495.000000,58169.000000
1169.728237,0.296218,115248.000000,58266.000000
1173.365546,0.299195,116196.000000,58344.000000
1176.998457,0.304167,117260.000000,58208.000000
1180.626968,0.303932,118314.000000,58763.000000
1184.251080,0.307833,119420.000000,58782.000000
1187.870793,0.314623,120660.000000,58471.000000
1191.486107,0.315120,122104.000000,59103.000000
1195.097021,0.316411,123408.000000,59557.000000
1198.703537,0.318302,124879.000000,60005.000000
1203.505381,0.317006,127171.000000,61289.000000
1207.101631,0.314936,128929.000000,62433.000000
1210.693483,0.313249,130624.000000,63500.000000
1214.280935,0.310887,132432.000000,64730.000000
1217.863989,0.305573,134356.000000,66479.000000
