Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:52:42,,
Header Version:,1,,
System Temp (C):,33.87,,
Detector Temp (C):,30.21,,
Humidity (%):,49.48,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.115535,23756.000000,18207.000000
905.500242,0.126045,26065.000000,19499.000000
909.444026,0.125336,28446.000000,21315.000000
913.383411,0.134738,31151.000000,22842.000000
917.318397,0.134372,34594.000000,25388.000000
921.248983,0.135608,38706.000000,28325.000000
925.175171,0.130246,43333.000000,32105.000000
929.096959,0.137499,48106.000000,35051.000000
933.014348,0.137189,52854.000000,38538.000000
936.927338,0.131232,57207.000000,42288.000000
942.137815,0.134398,62583.000000,45926.000000
946.040540,0.132379,66412.000000,48963.000000
949.938866,0.134793,70192.000000,51463.000000
953.832793,0.130469,73953.000000,54763.000000
957.722320,0.129708,77741.000000,57669.000000
961.607449,0.131581,81459.000000,60167.000000
965.488178,0.130560,84970.000000,62908.000000
969.364509,0.131728,88307.000000,65203.000000
973.236440,0.125963,91422.000000,68405.000000
977.103972,0.130196,94242.000000,69831.000000
980.967105,0.128799,96650.000000,71846.000000
984.825838,0.127855,98706.000000,73534.000000
988.680173,0.130002,100691.000000,74643.000000
992.530108,0.129560,102102.000000,75766.000000
997.656512,0.130836,103062.000000,76254.000000
1001.496183,0.130276,103488.000000,76668.000000
1005.331454,0.129340,103668.000000,76967.000000
1009.162327,0.129806,103604.000000,76837.000000
1012.988800,0.129086,103501.000000,76888.000000
1016.810874,0.128963,103473.000000,76889.000000
1020.628549,0.126164,103180.000000,77167.000000
1024.441824,0.129984,102848.000000,76245.000000
1028.250701,0.128890,102542.000000,76210.000000
1032.055178,0.125485,102330.000000,76651.000000
1035.855257,0.128203,102161.000000,76047.000000
1039.650936,0.127418,101990.000000,76057.000000
1043.442216,0.126705,101741.000000,75996.000000
1048.490413,0.128045,101666.000000,75706.000000
1052.271428,0.126239,101700.000000,76047.000000
1056.048044,0.125461,101777.000000,76241.000000
1059.820261,0.125601,101906.000000,76313.000000
1063.588079,0.125518,102259.000000,76592.000000
1067.351497,0.122507,102763.000000,77505.000000
1071.110517,0.124655,103190.000000,77443.000000
1074.865137,0.123966,103645.000000,77908.000000
1078.615358,0.120239,104247.000000,79036.000000
1082.361180,0.122576,104844.000000,79062.000000
1086.102603,0.121988,105404.000000,79592.000000
1089.839627,0.119828,105830.000000,80312.000000
1093.572251,0.120046,106541.000000,80811.000000
1097.300477,0.119153,106997.000000,81324.000000
1102.264601,0.119802,107655.000000,81702.000000
1105.982562,0.119587,108209.000000,82163.000000
1109.696123,0.118577,108541.000000,82607.000000
1113.405285,0.120927,108883.000000,82420.000000
1117.110049,0.119555,109111.000000,82854.000000
1120.810413,0.118848,109449.000000,83246.000000
1124.506378,0.120171,110148.000000,83523.000000
1128.197943,0.119990,110387.000000,83739.000000
1131.885110,0.120314,110542.000000,83794.000000
1135.567878,0.118180,110818.000000,84417.000000
1139.246246,0.117405,111041.000000,84738.000000
1142.920215,0.117743,111319.000000,84884.000000
1146.589785,0.118639,111575.000000,84904.000000
1150.254956,0.116703,112030.000000,85631.000000
1155.135007,0.117957,112594.000000,85814.000000
1158.789913,0.119534,113176.000000,85945.000000
1162.440420,0.119702,113756.000000,86352.000000
1166.086528,0.120813,114495.000000,86691.000000
1169.728237,0.120356,115248.000000,87353.000000
1173.365546,0.123481,116196.000000,87440.000000
1176.998457,0.124317,117260.000000,88071.000000
1180.626968,0.122068,118314.000000,89324.000000
1184.251080,0.125118,119420.000000,89528.000000
1187.870793,0.125871,120660.000000,90301.000000
1191.486107,0.126340,122104.000000,91283.000000
1195.097021,0.125841,123408.000000,92364.000000
1198.703537,0.126645,124879.000000,93292.000000
1203.505381,0.126811,127171.000000,94968.000000
1207.101631,0.127252,128929.000000,96183.000000
1210.693483,0.128232,130624.000000,97228.000000
1214.280935,0.130474,132432.000000,98066.000000
1217.863989,0.128088,134356.000000,100039.000000
1221.442643,0.127888,136434.000000,101633.000000
1225.016898,0.128803,138254.000000,102772.000000
1228.586754,0.127735,140110.000000,104408.000000
1232.152210,0.126215,142307.000000,106417.000000
1235.713268,0.124502,144480.000000,108469.000000
1239.269926,0.125431,146375.000000,109657.000000
1242.822185,0.123720,148395.000000,111609.000000
1246.370045,0.123063,150778.000000,113573.000000
1249.913506,0.122377,153060.000000,115474.000000
1254.631278,0.122899,155918.000000,117489.000000
1258.164474,0.124247,157931.000000,118637.000000
