Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 20:48:43,,
Header Version:,1,,
System Temp (C):,32.91,,
Detector Temp (C):,30.44,,
Humidity (%):,47.1,,
Lamp PD:,3780,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.517,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.248506,23756.000000,13405.000000
905.500242,0.251199,26065.000000,14617.000000
909.444026,0.247519,28446.000000,16088.000000
913.383411,0.250881,31151.000000,17482.000000
917.318397,0.256084,34594.000000,19183.000000
921.248983,0.255704,38706.000000,21482.000000
925.175171,0.255397,43333.000000,24067.000000
929.096959,0.254713,48106.000000,26760.000000
933.014348,0.253418,52854.000000,29489.000000
936.927338,0.251377,57207.000000,32068.000000
942.137815,0.248387,62583.000000,35324.000000
946.040540,0.247301,66412.000000,37579.000000
949.938866,0.243295,70192.000000,40086.000000
953.832793,0.242492,73953.000000,42312.000000
957.722320,0.240518,77741.000000,44682.000000
961.607449,0.239452,81459.000000,46934.000000
965.488178,0.238220,84970.000000,49096.000000
969.364509,0.237821,88307.000000,51071.000000
973.236440,0.235776,91422.000000,53122.000000
977.103972,0.234728,94242.000000,54893.000000
980.967105,0.232746,96650.000000,56553.000000
984.825838,0.235500,98706.000000,57391.000000
988.680173,0.232920,100691.000000,58894.000000
992.530108,0.232028,102102.000000,59842.000000
997.656512,0.231386,103062.000000,60494.000000
1001.496183,0.231573,103488.000000,60718.000000
1005.331454,0.230635,103668.000000,60955.000000
1009.162327,0.229897,103604.000000,61021.000000
1012.988800,0.229031,103501.000000,61082.000000
1016.810874,0.229390,103473.000000,61015.000000
1020.628549,0.229513,103180.000000,60825.000000
1024.441824,0.229795,102848.000000,60590.000000
1028.250701,0.229304,102542.000000,60478.000000
1032.055178,0.229196,102330.000000,60368.000000
1035.855257,0.228155,102161.000000,60413.000000
1039.650936,0.227521,101990.000000,60400.000000
1043.442216,0.226840,101741.000000,60347.000000
1048.490413,0.227955,101666.000000,60148.000000
1052.271428,0.227220,101700.000000,60270.000000
1056.048044,0.227721,101777.000000,60246.000000
1059.820261,0.227738,101906.000000,60320.000000
1063.588079,0.227422,102259.000000,60573.000000
1067.351497,0.229085,102763.000000,60639.000000
1071.110517,0.227852,103190.000000,61064.000000
1074.865137,0.228712,103645.000000,61212.000000
1078.615358,0.229047,104247.000000,61520.000000
1082.361180,0.227641,104844.000000,62073.000000
1086.102603,0.227492,105404.000000,62426.000000
1089.839627,0.226145,105830.000000,62873.000000
1093.572251,0.227797,106541.000000,63055.000000
1097.300477,0.228023,106997.000000,63292.000000
1102.264601,0.227370,107655.000000,63777.000000
1105.982562,0.229933,108209.000000,63728.000000
1109.696123,0.231420,108541.000000,63705.000000
1113.405285,0.233244,108883.000000,63638.000000
1117.110049,0.236657,109111.000000,63272.000000
1120.810413,0.238818,109449.000000,63153.000000
1124.506378,0.242271,110148.000000,63053.000000
1128.197943,0.243798,110387.000000,62968.000000
1131.885110,0.243842,110542.000000,63050.000000
1135.567878,0.240873,110818.000000,63641.000000
1139.246246,0.238178,111041.000000,64166.000000
1142.920215,0.237508,111319.000000,64426.000000
1146.589785,0.234794,111575.000000,64979.000000
1150.254956,0.235153,112030.000000,65190.000000
1155.135007,0.236376,112594.000000,65334.000000
1158.789913,0.237374,113176.000000,65521.000000
1162.440420,0.238720,113756.000000,65653.000000
1166.086528,0.239210,114495.000000,66005.000000
1169.728237,0.240526,115248.000000,66238.000000
1173.365546,0.240402,116196.000000,66802.000000
1176.998457,0.240561,117260.000000,67389.000000
1180.626968,0.238647,118314.000000,68295.000000
1184.251080,0.236808,119420.000000,69226.000000
1187.870793,0.235913,120660.000000,70089.000000
1191.486107,0.235588,122104.000000,70981.000000
1195.097021,0.233438,123408.000000,72095.000000
1198.703537,0.232525,124879.000000,73108.000000
1203.505381,0.232366,127171.000000,74477.000000
1207.101631,0.231008,128929.000000,75743.000000
1210.693483,0.230820,130624.000000,76772.000000
1214.280935,0.231125,132432.000000,77780.000000
1217.863989,0.230350,134356.000000,79051.000000
1221.442643,0.230299,136434.000000,80283.000000
1225.016898,0.229467,138254.000000,81510.000000
1228.586754,0.229936,140110.000000,82515.000000
1232.152210,0.228880,142307.000000,84013.000000
1235.713268,0.228742,144480.000000,85323.000000
1239.269926,0.228632,146375.000000,86464.000000
1242.822185,0.227658,148395.000000,87854.000000
1246.370045,0.227739,150778.000000,89248.000000
1249.913506,0.227604,153060.000000,90627.000000
1254.631278,0.227652,155918.000000,92309.000000
1258.164474,0.227433,157931.000000,93548.000000
1261.693271,0.227812,160225.000000,94824.000000
1265.217669,0.227075,162531.000000,96352.000000
1268.737667,0.227098,164471.000000,97497.000000
1272.253267,0.226166,166342.000000,98818.000000
1275.764467,0.226131,168611.000000,100174.000000
1279.271269,0.226455,170630.000000,101298.000000
1282.773671,0.225647,172186.000000,102412.000000
1286.271674,0.224933,173503.000000,103365.000000
1289.765277,0.224631,175078.000000,104376.000000
1293.254482,0.225346,176321.000000,104944.000000
1296.739287,0.225670,177150.000000,105359.000000
1300.219694,0.225372,178114.000000,106005.000000
1304.853392,0.226749,179516.000000,106501.000000
1308.323534,0.227146,180112.000000,106757.000000
1311.789276,0.227470,180427.000000,106864.000000
1315.250620,0.226733,180849.000000,107296.000000
1318.707564,0.226905,181295.000000,107518.000000
1322.160109,0.227841,181387.000000,107341.000000
1325.608255,0.228098,181312.000000,107233.000000
1329.052002,0.228489,181274.000000,107114.000000
1332.491349,0.228090,181109.000000,107115.000000
1335.926297,0.228881,180689.000000,106672.000000
1339.356847,0.230083,179848.000000,105882.000000
1342.782997,0.231759,179242.000000,105119.000000
1346.204748,0.233748,178573.000000,104248.000000
1349.622099,0.234842,177890.000000,103588.000000
1354.171725,0.238766,176659.000000,101946.000000
1357.578812,0.239275,175938.000000,101411.000000
1360.981500,0.240034,175417.000000,100934.000000
1364.379789,0.240289,174939.000000,100600.000000
