Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:51:50,,
Header Version:,1,,
System Temp (C):,33.18,,
Detector Temp (C):,29.86,,
Humidity (%):,51.09,,
Lamp PD:,3778,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.505,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.132289,23756.000000,17518.000000
905.500242,0.134752,26065.000000,19112.000000
909.444026,0.134478,28446.000000,20871.000000
913.383411,0.144331,31151.000000,22343.000000
917.318397,0.152823,34594.000000,24332.000000
921.248983,0.151425,38706.000000,27312.000000
925.175171,0.147564,43333.000000,30850.000000
929.096959,0.148529,48106.000000,34172.000000
933.014348,0.147971,52854.000000,37593.000000
936.927338,0.145609,57207.000000,40911.000000
942.137815,0.143311,62583.000000,44993.000000
946.040540,0.143746,66412.000000,47698.000000
949.938866,0.142120,70192.000000,50602.000000
953.832793,0.143469,73953.000000,53148.000000
957.722320,0.143456,77741.000000,55872.000000
961.607449,0.142153,81459.000000,58720.000000
965.488178,0.142011,84970.000000,61271.000000
969.364509,0.143386,88307.000000,63476.000000
973.236440,0.138935,91422.000000,66392.000000
977.103972,0.139525,94242.000000,68347.000000
980.967105,0.139187,96650.000000,70148.000000
984.825838,0.141864,98706.000000,71200.000000
988.680173,0.140496,100691.000000,72861.000000
992.530108,0.140754,102102.000000,73838.000000
997.656512,0.142648,103062.000000,74208.000000
1001.496183,0.144504,103488.000000,74197.000000
1005.331454,0.144521,103668.000000,74323.000000
1009.162327,0.143477,103604.000000,74456.000000
1012.988800,0.144974,103501.000000,74126.000000
1016.810874,0.145771,103473.000000,73970.000000
1020.628549,0.143414,103180.000000,74162.000000
1024.441824,0.144964,102848.000000,73660.000000
1028.250701,0.145306,102542.000000,73383.000000
1032.055178,0.144976,102330.000000,73287.000000
1035.855257,0.144134,102161.000000,73308.000000
1039.650936,0.144486,101990.000000,73126.000000
1043.442216,0.145001,101741.000000,72861.000000
1048.490413,0.147533,101666.000000,72384.000000
1052.271428,0.145972,101700.000000,72669.000000
1056.048044,0.144422,101777.000000,72984.000000
1059.820261,0.143736,101906.000000,73192.000000
1063.588079,0.143828,102259.000000,73430.000000
1067.351497,0.142928,102763.000000,73945.000000
1071.110517,0.139823,103190.000000,74785.000000
