Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:58:50,,
Header Version:,1,,
System Temp (C):,31.02,,
Detector Temp (C):,27.47,,
Humidity (%):,53.95,,
Lamp PD:,3781,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.508,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.681431,23756.000000,4947.000000
905.500242,0.678865,26065.000000,5460.000000
909.444026,0.672553,28446.000000,6046.000000
913.383411,0.678625,31151.000000,6529.000000
917.318397,0.685242,34594.000000,7141.000000
921.248983,0.685449,38706.000000,7986.000000
925.175171,0.678685,43333.000000,9081.000000
929.096959,0.676461,48106.000000,10133.000000
933.014348,0.672775,52854.000000,11228.000000
936.927338,0.671089,57207.000000,12200.000000
942.137815,0.666799,62583.000000,13479.000000
946.040540,0.663794,66412.000000,14403.000000
949.938866,0.660292,70192.000000,15346.000000
953.832793,0.659548,73953.000000,16196.000000
957.722320,0.660176,77741.000000,17001.000000
961.607449,0.655956,81459.000000,17988.000000
965.488178,0.653816,84970.000000,18856.000000
969.364509,0.653318,88307.000000,19619.000000
973.236440,0.649997,91422.000000,20467.000000
977.103972,0.649551,94242.000000,21120.000000
980.967105,0.644778,96650.000000,21899.000000
984.825838,0.647834,98706.000000,22208.000000
988.680173,0.646716,100691.000000,22713.000000
992.530108,0.643322,102102.000000,23212.000000
997.656512,0.644942,103062.000000,23343.000000
1001.496183,0.645044,103488.000000,23434.000000
1005.331454,0.646132,103668.000000,23416.000000
1009.162327,0.644290,103604.000000,23501.000000
1012.988800,0.642935,103501.000000,23551.000000
1016.810874,0.645203,103473.000000,23422.000000
1020.628549,0.642749,103180.000000,23488.000000
1024.441824,0.642906,102848.000000,23404.000000
1028.250701,0.642039,102542.000000,23381.000000
1032.055178,0.643076,102330.000000,23277.000000
1035.855257,0.641650,102161.000000,23315.000000
1039.650936,0.640401,101990.000000,23343.000000
1043.442216,0.641821,101741.000000,23210.000000
1048.490413,0.641781,101666.000000,23195.000000
1052.271428,0.640879,101700.000000,23251.000000
