Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 20:43:24,,
Header Version:,1,,
System Temp (C):,31.57,,
Detector Temp (C):,29.57,,
Humidity (%):,50.18,,
Lamp PD:,3781,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.349853,23756.000000,10615.000000
905.500242,0.347019,26065.000000,11723.000000
909.444026,0.342759,28446.000000,12920.000000
913.383411,0.343453,31151.000000,14126.000000
917.318397,0.348333,34594.000000,15512.000000
921.248983,0.349757,38706.000000,17299.000000
925.175171,0.351126,43333.000000,19306.000000
929.096959,0.347504,48106.000000,21612.000000
933.014348,0.346337,52854.000000,23809.000000
936.927338,0.345459,57207.000000,25822.000000
942.137815,0.339408,62583.000000,28645.000000
946.040540,0.337861,66412.000000,30506.000000
949.938866,0.331554,70192.000000,32714.000000
953.832793,0.332915,73953.000000,34359.000000
957.722320,0.331810,77741.000000,36211.000000
961.607449,0.329786,81459.000000,38120.000000
965.488178,0.328456,84970.000000,39885.000000
969.364509,0.328177,88307.000000,41478.000000
973.236440,0.327653,91422.000000,42993.000000
977.103972,0.323976,94242.000000,44696.000000
980.967105,0.320748,96650.000000,46180.000000
984.825838,0.325613,98706.000000,46637.000000
988.680173,0.321252,100691.000000,48055.000000
992.530108,0.318679,102102.000000,49018.000000
997.656512,0.318432,103062.000000,49507.000000
1001.496183,0.318953,103488.000000,49652.000000
1005.331454,0.318180,103668.000000,49827.000000
1009.162327,0.315998,103604.000000,50047.000000
1012.988800,0.315679,103501.000000,50034.000000
1016.810874,0.316387,103473.000000,49939.000000
1020.628549,0.317834,103180.000000,49632.000000
1024.441824,0.316198,102848.000000,49659.000000
1028.250701,0.315018,102542.000000,49646.000000
1032.055178,0.317359,102330.000000,49277.000000
1035.855257,0.314627,102161.000000,49506.000000
1039.650936,0.313689,101990.000000,49530.000000
1043.442216,0.313330,101741.000000,49450.000000
1048.490413,0.314399,101666.000000,49292.000000
1052.271428,0.313445,101700.000000,49417.000000
1056.048044,0.314459,101777.000000,49339.000000
1059.820261,0.313858,101906.000000,49470.000000
1063.588079,0.313730,102259.000000,49656.000000
1067.351497,0.316977,102763.000000,49529.000000
1071.110517,0.313280,103190.000000,50160.000000
1074.865137,0.314343,103645.000000,50258.000000
1078.615358,0.317343,104247.000000,50202.000000
1082.361180,0.314680,104844.000000,50800.000000
1086.102603,0.314275,105404.000000,51119.000000
1089.839627,0.312937,105830.000000,51484.000000
1093.572251,0.314446,106541.000000,51650.000000
1097.300477,0.315411,106997.000000,51756.000000
1102.264601,0.313192,107655.000000,52341.000000
1105.982562,0.316185,108209.000000,52249.000000
1109.696123,0.317399,108541.000000,52263.000000
1113.405285,0.316991,108883.000000,52477.000000
1117.110049,0.318628,109111.000000,52389.000000
1120.810413,0.319417,109449.000000,52456.000000
1124.506378,0.321693,110148.000000,52515.000000
1128.197943,0.322387,110387.000000,52545.000000
1131.885110,0.324014,110542.000000,52422.000000
1135.567878,0.324054,110818.000000,52548.000000
1139.246246,0.324316,111041.000000,52622.000000
1142.920215,0.324874,111319.000000,52686.000000
1146.589785,0.323217,111575.000000,53009.000000
1150.254956,0.325600,112030.000000,52934.000000
1155.135007,0.328914,112594.000000,52796.000000
1158.789913,0.328946,113176.000000,53065.000000
1162.440420,0.330904,113756.000000,53097.000000
1166.086528,0.333063,114495.000000,53177.000000
1169.728237,0.335967,115248.000000,53170.000000
1173.365546,0.335824,116196.000000,53625.000000
1176.998457,0.337730,117260.000000,53879.000000
1180.626968,0.339967,118314.000000,54084.000000
1184.251080,0.337655,119420.000000,54881.000000
1187.870793,0.337153,120660.000000,55515.000000
1191.486107,0.337148,122104.000000,56180.000000
1195.097021,0.335446,123408.000000,57003.000000
1198.703537,0.334509,124879.000000,57807.000000
1203.505381,0.334177,127171.000000,58913.000000
1207.101631,0.332098,128929.000000,60014.000000
1210.693483,0.331391,130624.000000,60902.000000
1214.280935,0.330492,132432.000000,61873.000000
1217.863989,0.330249,134356.000000,62807.000000
1221.442643,0.330020,136434.000000,63812.000000
1225.016898,0.328139,138254.000000,64944.000000
1228.586754,0.328501,140110.000000,65761.000000
1232.152210,0.328105,142307.000000,66853.000000
1235.713268,0.327880,144480.000000,67909.000000
1239.269926,0.327431,146375.000000,68871.000000
1242.822185,0.326048,148395.000000,70044.000000
1246.370045,0.326285,150778.000000,71130.000000
1249.913506,0.325447,153060.000000,72346.000000
1254.631278,0.325382,155918.000000,73708.000000
1258.164474,0.324026,157931.000000,74893.000000
1261.693271,0.325199,160225.000000,75776.000000
1265.217669,0.325123,162531.000000,76880.000000
1268.737667,0.324151,164471.000000,77972.000000
1272.253267,0.324382,166342.000000,78817.000000
1275.764467,0.325128,168611.000000,79755.000000
1279.271269,0.325898,170630.000000,80567.000000
1282.773671,0.323361,172186.000000,81778.000000
1286.271674,0.322316,173503.000000,82602.000000
1289.765277,0.323286,175078.000000,83166.000000
1293.254482,0.322232,176321.000000,83960.000000
1296.739287,0.322797,177150.000000,84245.000000
1300.219694,0.322840,178114.000000,84695.000000
1304.853392,0.324235,179516.000000,85088.000000
1308.323534,0.324787,180112.000000,85262.000000
1311.789276,0.324600,180427.000000,85448.000000
1315.250620,0.324563,180849.000000,85655.000000
1318.707564,0.325755,181295.000000,85631.000000
1322.160109,0.326325,181387.000000,85562.000000
1325.608255,0.326694,181312.000000,85454.000000
1329.052002,0.327656,181274.000000,85247.000000
1332.491349,0.327103,181109.000000,85278.000000
1335.926297,0.328864,180689.000000,84736.000000
1339.356847,0.331548,179848.000000,83822.000000
1342.782997,0.333123,179242.000000,83237.000000
1346.204748,0.335009,178573.000000,82567.000000
1349.622099,0.336036,177890.000000,82057.000000
1354.171725,0.340962,176659.000000,80570.000000
1357.578812,0.340752,175938.000000,80280.000000
1360.981500,0.341112,175417.000000,79976.000000
1364.379789,0.342585,174939.000000,79488.000000
1367.773679,0.342444,174429.000000,79282.000000
1371.163169,0.343603,174092.000000,78918.000000
1374.548260,0.343927,173838.000000,78744.000000
1377.928953,0.346383,173647.000000,78214.000000
1381.305246,0.348283,173017.000000,77590.000000
1384.677139,0.351382,172585.000000,76846.000000
1388.044634,0.353545,172273.000000,76326.000000
1391.407730,0.356537,171871.000000,75625.000000
1394.766426,0.361011,171212.000000,74563.000000
1399.237845,0.366307,170477.000000,73343.000000
1402.586276,0.370215,170057.000000,72507.000000
1405.930309,0.374222,169522.000000,71615.000000
1409.269942,0.379382,169040.000000,70568.000000
1412.605176,0.384598,168685.000000,69579.000000
1415.936011,0.386992,168440.000000,69096.000000
1419.262447,0.390950,168277.000000,68403.000000
1422.584484,0.393843,168052.000000,67858.000000
1425.902122,0.396487,168094.000000,67463.000000
1429.215360,0.397826,168176.000000,67288.000000
1432.524199,0.399743,168237.000000,67016.000000
1435.828639,0.401992,168356.000000,66717.000000
1439.128680,0.401242,168675.000000,66959.000000
1442.424322,0.401849,168916.000000,66961.000000
1446.811668,0.402792,169258.000000,66951.000000
1450.097045,0.404116,169379.000000,66795.000000
1453.378023,0.404400,169391.000000,66756.000000
1456.654602,0.408464,169334.000000,66112.000000
1459.926782,0.407117,169305.000000,66306.000000
1463.194562,0.406082,169126.000000,66394.000000
1466.457943,0.407996,168919.000000,66021.000000
1469.716926,0.407371,168594.000000,65989.000000
1472.971509,0.407767,168234.000000,65788.000000
1476.221692,0.407262,167663.000000,65641.000000
1479.467477,0.409159,167217.000000,65181.000000
1482.708863,0.410977,166625.000000,64679.000000
1485.945849,0.412030,166131.000000,64331.000000
1489.178436,0.412923,165518.000000,63962.000000
1493.481710,0.415207,164484.000000,63229.000000
1496.704032,0.417872,164054.000000,62678.000000
1499.921956,0.417298,163401.000000,62511.000000
1503.135480,0.416501,162290.000000,62200.000000
1506.344605,0.414455,161374.000000,62141.000000
1509.549331,0.414890,160366.000000,61691.000000
1512.749658,0.414119,159378.000000,61420.000000
1515.945585,0.413029,158285.000000,61152.000000
1519.137114,0.411023,157316.000000,61059.000000
1522.324243,0.409187,156147.000000,60862.000000
1525.506973,0.406966,155113.000000,60769.000000
1528.685304,0.404876,154000.000000,60624.000000
1531.859236,0.403751,152588.000000,60224.000000
1535.028769,0.401909,151256.000000,59952.000000
1539.247969,0.398023,149501.000000,59789.000000
1542.407237,0.395369,148026.000000,59562.000000
1545.562106,0.390938,146484.000000,59546.000000
1548.712576,0.389606,144932.000000,59096.000000
1551.858646,0.387785,143312.000000,58681.000000
1555.000318,0.388305,141623.000000,57920.000000
1558.137590,0.385008,139790.000000,57606.000000
1561.270463,0.381911,137958.000000,57258.000000
1564.398937,0.380864,136203.000000,56666.000000
1567.523012,0.379177,134303.000000,56093.000000
1570.642687,0.379052,132340.000000,55289.000000
1573.757964,0.378465,130373.000000,54541.000000
1576.868841,0.377699,128194.000000,53724.000000
1581.009834,0.374902,125453.000000,52915.000000
1584.110447,0.376546,123268.000000,51797.000000
1587.206660,0.372992,121128.000000,51316.000000
1590.298475,0.370734,118983.000000,50670.000000
1593.385890,0.373098,116601.000000,49386.000000
1596.468906,0.367526,114492.000000,49119.000000
1599.547522,0.364093,112247.000000,48538.000000
1602.621740,0.365392,110113.000000,47473.000000
1605.691559,0.362452,107845.000000,46811.000000
1608.756978,0.361316,105764.000000,46028.000000
1611.817998,0.357960,103762.000000,45507.000000
1614.874619,0.357012,101454.000000,44592.000000
1617.926841,0.357874,99141.000000,43489.000000
1620.974664,0.356022,96810.000000,42648.000000
1625.031584,0.354411,93749.000000,41453.000000
1628.069142,0.353882,91480.000000,40499.000000
1631.102301,0.355853,89180.000000,39302.000000
1634.131061,0.353393,86957.000000,38540.000000
1637.155422,0.354038,84664.000000,37468.000000
1640.175383,0.357019,82560.000000,36287.000000
1643.190945,0.357847,80299.000000,35226.000000
1646.202108,0.357559,77863.000000,34180.000000
1649.208872,0.356510,75323.000000,33145.000000
1652.211237,0.360331,72646.000000,31687.000000
1655.209203,0.362922,69695.000000,30219.000000
1658.202769,0.365595,66120.000000,28493.000000
1661.191937,0.353566,61928.000000,27436.000000
1664.176705,0.343716,57108.000000,25881.000000
1668.149553,0.318861,49420.000000,23716.000000
1671.124056,0.305166,43252.000000,21421.000000
1674.094160,0.292443,37007.000000,18873.000000
1677.059866,0.280609,31448.000000,16481.000000
1680.021172,0.274760,26509.000000,14081.000000
1682.978078,0.273108,22318.000000,11900.000000
1685.930586,0.278065,18913.000000,9970.000000
1688.878695,0.281367,16215.000000,8483.000000
1691.822404,0.288175,13947.000000,7183.000000
1694.761714,0.307847,12072.000000,5942.000000
1697.696625,0.299141,10552.000000,5299.000000
1700.627137,0.297237,9233.000000,4657.000000
