Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:57:0,,
Header Version:,1,,
System Temp (C):,36.53,,
Detector Temp (C):,32.1,,
Humidity (%):,45.11,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.099725,23756.000000,18882.000000
905.500242,0.104834,26065.000000,20475.000000
909.444026,0.107766,28446.000000,22195.000000
913.383411,0.112682,31151.000000,24032.000000
917.318397,0.117726,34594.000000,26380.000000
921.248983,0.116956,38706.000000,29568.000000
925.175171,0.116126,43333.000000,33166.000000
929.096959,0.118576,48106.000000,36612.000000
933.014348,0.119901,52854.000000,40103.000000
936.927338,0.116888,57207.000000,43708.000000
942.137815,0.115622,62583.000000,47955.000000
946.040540,0.114685,66412.000000,50999.000000
949.938866,0.115239,70192.000000,53833.000000
953.832793,0.113859,73953.000000,56898.000000
957.722320,0.111646,77741.000000,60118.000000
961.607449,0.113561,81459.000000,62716.000000
965.488178,0.113177,84970.000000,65477.000000
969.364509,0.114548,88307.000000,67834.000000
973.236440,0.111318,91422.000000,70751.000000
977.103972,0.112889,94242.000000,72670.000000
980.967105,0.113565,96650.000000,74411.000000
984.825838,0.114462,98706.000000,75837.000000
988.680173,0.114334,100691.000000,77385.000000
992.530108,0.115544,102102.000000,78251.000000
997.656512,0.115603,103062.000000,78976.000000
1001.496183,0.116620,103488.000000,79117.000000
1005.331454,0.115245,103668.000000,79506.000000
1009.162327,0.115529,103604.000000,79405.000000
1012.988800,0.115649,103501.000000,79304.000000
1016.810874,0.114963,103473.000000,79408.000000
1020.628549,0.114541,103180.000000,79260.000000
1024.441824,0.116100,102848.000000,78722.000000
1028.250701,0.115606,102542.000000,78577.000000
1032.055178,0.114663,102330.000000,78585.000000
1035.855257,0.114570,102161.000000,78472.000000
1039.650936,0.115157,101990.000000,78235.000000
1043.442216,0.114295,101741.000000,78199.000000
1048.490413,0.115516,101666.000000,77922.000000
1052.271428,0.113748,101700.000000,78266.000000
1056.048044,0.113389,101777.000000,78390.000000
1059.820261,0.113939,101906.000000,78390.000000
1063.588079,0.113782,102259.000000,78690.000000
1067.351497,0.111912,102763.000000,79419.000000
1071.110517,0.111374,103190.000000,79848.000000
1074.865137,0.112247,103645.000000,80039.000000
1078.615358,0.109798,104247.000000,80959.000000
1082.361180,0.109397,104844.000000,81498.000000
1086.102603,0.109987,105404.000000,81822.000000
1089.839627,0.107571,105830.000000,82611.000000
1093.572251,0.107639,106541.000000,83153.000000
1097.300477,0.107576,106997.000000,83521.000000
1102.264601,0.107192,107655.000000,84109.000000
1105.982562,0.108431,108209.000000,84301.000000
1109.696123,0.106558,108541.000000,84925.000000
1113.405285,0.108134,108883.000000,84884.000000
1117.110049,0.109309,109111.000000,84832.000000
1120.810413,0.107800,109449.000000,85391.000000
1124.506378,0.110244,110148.000000,85454.000000
1128.197943,0.109866,110387.000000,85714.000000
1131.885110,0.110086,110542.000000,85791.000000
1135.567878,0.107760,110818.000000,86467.000000
1139.246246,0.107229,111041.000000,86747.000000
1142.920215,0.107420,111319.000000,86926.000000
1146.589785,0.106612,111575.000000,87288.000000
1150.254956,0.105830,112030.000000,87802.000000
1155.135007,0.106544,112594.000000,88099.000000
1158.789913,0.107951,113176.000000,88268.000000
1162.440420,0.108928,113756.000000,88521.000000
1166.086528,0.109587,114495.000000,88961.000000
1169.728237,0.109757,115248.000000,89511.000000
1173.365546,0.110847,116196.000000,90021.000000
1176.998457,0.112218,117260.000000,90559.000000
1180.626968,0.111122,118314.000000,91604.000000
1184.251080,0.111443,119420.000000,92392.000000
1187.870793,0.113482,120660.000000,92914.000000
1191.486107,0.113958,122104.000000,93923.000000
1195.097021,0.113757,123408.000000,94970.000000
1198.703537,0.114082,124879.000000,96030.000000
1203.505381,0.114671,127171.000000,97660.000000
1207.101631,0.114917,128929.000000,98954.000000
1210.693483,0.115810,130624.000000,100049.000000
1214.280935,0.116774,132432.000000,101209.000000
1217.863989,0.115416,134356.000000,103001.000000
1221.442643,0.114255,136434.000000,104874.000000
1225.016898,0.114852,138254.000000,106127.000000
1228.586754,0.114447,140110.000000,107652.000000
1232.152210,0.112047,142307.000000,109946.000000
1235.713268,0.111552,144480.000000,111752.000000
1239.269926,0.111843,146375.000000,113142.000000
1242.822185,0.110185,148395.000000,115142.000000
1246.370045,0.110263,150778.000000,116970.000000
1249.913506,0.109771,153060.000000,118875.000000
1254.631278,0.110355,155918.000000,120932.000000
1258.164474,0.111147,157931.000000,122270.000000
1261.693271,0.111330,160225.000000,123994.000000
1265.217669,0.110235,162531.000000,126096.000000
1268.737667,0.111612,164471.000000,127197.000000
1272.253267,0.109911,166342.000000,129149.000000
1275.764467,0.109472,168611.000000,131043.000000
1279.271269,0.108240,170630.000000,132989.000000
1282.773671,0.108142,172186.000000,134232.000000
1286.271674,0.107762,173503.000000,135377.000000
1289.765277,0.105868,175078.000000,137203.000000
1293.254482,0.107017,176321.000000,137812.000000
1296.739287,0.107171,177150.000000,138411.000000
1300.219694,0.106669,178114.000000,139325.000000
1304.853392,0.108028,179516.000000,139983.000000
1308.323534,0.108160,180112.000000,140405.000000
1311.789276,0.108684,180427.000000,140481.000000
1315.250620,0.108809,180849.000000,140769.000000
1318.707564,0.108271,181295.000000,141291.000000
1322.160109,0.109212,181387.000000,141057.000000
1325.608255,0.110136,181312.000000,140699.000000
1329.052002,0.110736,181274.000000,140475.000000
1332.491349,0.111924,181109.000000,139964.000000
1335.926297,0.113292,180689.000000,139200.000000
1339.356847,0.114109,179848.000000,138292.000000
1342.782997,0.116751,179242.000000,136990.000000
1346.204748,0.119655,178573.000000,135569.000000
1349.622099,0.121420,177890.000000,134503.000000
1354.171725,0.125852,176659.000000,132216.000000
1357.578812,0.129247,175938.000000,130651.000000
1360.981500,0.132359,175417.000000,129334.000000
1364.379789,0.134278,174939.000000,128413.000000
1367.773679,0.135543,174429.000000,127666.000000
1371.163169,0.137040,174092.000000,126981.000000
1374.548260,0.137200,173838.000000,126749.000000
1377.928953,0.139655,173647.000000,125896.000000
1381.305246,0.140523,173017.000000,125189.000000
1384.677139,0.141367,172585.000000,124634.000000
1388.044634,0.143114,172273.000000,123909.000000
1391.407730,0.146284,171871.000000,122721.000000
1394.766426,0.148047,171212.000000,121755.000000
1399.237845,0.154178,170477.000000,119533.000000
1402.586276,0.159051,170057.000000,117908.000000
1405.930309,0.164285,169522.000000,116129.000000
1409.269942,0.170194,169040.000000,114234.000000
1412.605176,0.177084,168685.000000,112200.000000
1415.936011,0.184145,168440.000000,110230.000000
1419.262447,0.189959,168277.000000,108659.000000
1422.584484,0.194666,168052.000000,107344.000000
1425.902122,0.198709,168094.000000,106376.000000
1429.215360,0.203332,168176.000000,105301.000000
1432.524199,0.206901,168237.000000,104477.000000
1435.828639,0.209078,168356.000000,104028.000000
1439.128680,0.211725,168675.000000,103592.000000
1442.424322,0.214050,168916.000000,103186.000000
1446.811668,0.216662,169258.000000,102775.000000
1450.097045,0.219336,169379.000000,102217.000000
1453.378023,0.220005,169391.000000,102067.000000
1456.654602,0.223319,169334.000000,101257.000000
1459.926782,0.225675,169305.000000,100692.000000
1463.194562,0.228619,169126.000000,99906.000000
1466.457943,0.231451,168919.000000,99135.000000
1469.716926,0.234536,168594.000000,98244.000000
1472.971509,0.237770,168234.000000,97307.000000
1476.221692,0.239752,167663.000000,96535.000000
1479.467477,0.242836,167217.000000,95597.000000
1482.708863,0.244039,166625.000000,94995.000000
1485.945849,0.243610,166131.000000,94807.000000
1489.178436,0.244840,165518.000000,94190.000000
1493.481710,0.245582,164484.000000,93442.000000
1496.704032,0.245352,164054.000000,93247.000000
1499.921956,0.244921,163401.000000,92968.000000
1503.135480,0.244253,162290.000000,92478.000000
1506.344605,0.242110,161374.000000,92411.000000
1509.549331,0.240758,160366.000000,92120.000000
1512.749658,0.238381,159378.000000,92055.000000
1515.945585,0.237194,158285.000000,91674.000000
1519.137114,0.237946,157316.000000,90955.000000
1522.324243,0.237029,156147.000000,90470.000000
1525.506973,0.237198,155113.000000,89836.000000
1528.685304,0.236767,154000.000000,89280.000000
1531.859236,0.237594,152588.000000,88293.000000
1535.028769,0.236228,151256.000000,87798.000000
1539.247969,0.237272,149501.000000,86571.000000
1542.407237,0.236815,148026.000000,85807.000000
1545.562106,0.235636,146484.000000,85144.000000
1548.712576,0.233563,144932.000000,84645.000000
1551.858646,0.232288,143312.000000,83945.000000
1555.000318,0.231679,141623.000000,83072.000000
1558.137590,0.231599,139790.000000,82012.000000
1561.270463,0.231423,137958.000000,80970.000000
1564.398937,0.228747,136203.000000,80434.000000
1567.523012,0.227320,134303.000000,79573.000000
1570.642687,0.227802,132340.000000,78323.000000
1573.757964,0.227104,130373.000000,77283.000000
1576.868841,0.227552,128194.000000,75913.000000
1581.009834,0.226780,125453.000000,74422.000000
1584.110447,0.227141,123268.000000,73065.000000
1587.206660,0.226123,121128.000000,71965.000000
1590.298475,0.225967,118983.000000,70716.000000
1593.385890,0.221828,116601.000000,69964.000000
1596.468906,0.218920,114492.000000,69160.000000
1599.547522,0.217698,112247.000000,67995.000000
1602.621740,0.215239,110113.000000,67081.000000
1605.691559,0.211326,107845.000000,66294.000000
1608.756978,0.207149,105764.000000,65643.000000
1611.817998,0.205295,103762.000000,64676.000000
1614.874619,0.200959,101454.000000,63872.000000
1617.926841,0.196210,99141.000000,63102.000000
1620.974664,0.195262,96810.000000,61753.000000
1625.031584,0.191635,93749.000000,60302.000000
1628.069142,0.189842,91480.000000,59086.000000
1631.102301,0.188422,89180.000000,57789.000000
1634.131061,0.187049,86957.000000,56527.000000
1637.155422,0.189085,84664.000000,54779.000000
1640.175383,0.187249,82560.000000,53644.000000
1643.190945,0.190188,80299.000000,51823.000000
1646.202108,0.191190,77863.000000,50135.000000
1649.208872,0.194683,75323.000000,48111.000000
1652.211237,0.192090,72646.000000,46679.000000
1655.209203,0.186940,69695.000000,45317.000000
1658.202769,0.184166,66120.000000,43268.000000
1661.191937,0.173076,61928.000000,41573.000000
1664.176705,0.157283,57108.000000,39757.000000
1668.149553,0.122637,49420.000000,37262.000000
1671.124056,0.093791,43252.000000,34851.000000
1674.094160,0.063052,37007.000000,32006.000000
1677.059866,0.038744,31448.000000,28764.000000
1680.021172,0.021149,26509.000000,25249.000000
1682.978078,0.013258,22318.000000,21647.000000
1685.930586,0.012131,18913.000000,18392.000000
1688.878695,0.007292,16215.000000,15945.000000
1691.822404,0.015178,13947.000000,13468.000000
1694.761714,0.019235,12072.000000,11549.000000
1697.696625,0.026429,10552.000000,9929.000000
1700.627137,0.039206,9233.000000,8436.000000
