Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:34:57,,
Header Version:,1,,
System Temp (C):,37.04,,
Detector Temp (C):,34.52,,
Humidity (%):,33.62,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.497826,23756.000000,7550.000000
905.500242,0.508646,26065.000000,8080.000000
909.444026,0.503949,28446.000000,8914.000000
913.383411,0.512742,31151.000000,9566.000000
917.318397,0.513081,34594.000000,10615.000000
921.248983,0.521863,38706.000000,11639.000000
925.175171,0.523812,43333.000000,12972.000000
929.096959,0.520891,48106.000000,14498.000000
933.014348,0.516738,52854.000000,16082.000000
936.927338,0.512925,57207.000000,17560.000000
942.137815,0.506422,62583.000000,19500.000000
946.040540,0.500069,66412.000000,20998.000000
949.938866,0.497555,70192.000000,22322.000000
953.832793,0.493365,73953.000000,23746.000000
957.722320,0.495254,77741.000000,24854.000000
961.607449,0.494415,81459.000000,26093.000000
965.488178,0.492054,84970.000000,27366.000000
969.364509,0.493075,88307.000000,28374.000000
973.236440,0.492733,91422.000000,29398.000000
977.103972,0.493476,94242.000000,30253.000000
980.967105,0.488217,96650.000000,31404.000000
984.825838,0.492627,98706.000000,31748.000000
988.680173,0.493613,100691.000000,32313.000000
992.530108,0.490113,102102.000000,33031.000000
997.656512,0.494822,103062.000000,32982.000000
1001.496183,0.493360,103488.000000,33230.000000
1005.331454,0.496053,103668.000000,33082.000000
1009.162327,0.497851,103604.000000,32925.000000
1012.988800,0.494658,103501.000000,33135.000000
1016.810874,0.500133,103473.000000,32711.000000
1020.628549,0.501980,103180.000000,32480.000000
1024.441824,0.503061,102848.000000,32295.000000
1028.250701,0.502143,102542.000000,32267.000000
1032.055178,0.505220,102330.000000,31973.000000
1035.855257,0.506108,102161.000000,31855.000000
1039.650936,0.503380,101990.000000,32002.000000
1043.442216,0.507424,101741.000000,31628.000000
1048.490413,0.506021,101666.000000,31707.000000
1052.271428,0.508762,101700.000000,31518.000000
1056.048044,0.508843,101777.000000,31536.000000
1059.820261,0.510745,101906.000000,31438.000000
1063.588079,0.510331,102259.000000,31577.000000
1067.351497,0.514037,102763.000000,31463.000000
1071.110517,0.514886,103190.000000,31532.000000
1074.865137,0.512384,103645.000000,31854.000000
1078.615358,0.517224,104247.000000,31684.000000
1082.361180,0.518157,104844.000000,31797.000000
1086.102603,0.517097,105404.000000,32045.000000
1089.839627,0.519187,105830.000000,32020.000000
1093.572251,0.521377,106541.000000,32073.000000
1097.300477,0.525390,106997.000000,31914.000000
1102.264601,0.530290,107655.000000,31750.000000
1105.982562,0.531454,108209.000000,31828.000000
1109.696123,0.540313,108541.000000,31281.000000
1113.405285,0.548099,108883.000000,30822.000000
1117.110049,0.554809,109111.000000,30413.000000
1120.810413,0.569581,109449.000000,29487.000000
1124.506378,0.587254,110148.000000,28492.000000
1128.197943,0.607201,110387.000000,27272.000000
1131.885110,0.632801,110542.000000,25747.000000
1135.567878,0.655214,110818.000000,24513.000000
1139.246246,0.672369,111041.000000,23611.000000
1142.920215,0.679493,111319.000000,23285.000000
1146.589785,0.671775,111575.000000,23757.000000
1150.254956,0.656075,112030.000000,24732.000000
1155.135007,0.642580,112594.000000,25641.000000
1158.789913,0.632315,113176.000000,26390.000000
1162.440420,0.628391,113756.000000,26766.000000
1166.086528,0.628679,114495.000000,26922.000000
1169.728237,0.632527,115248.000000,26860.000000
1173.365546,0.634649,116196.000000,26949.000000
1176.998457,0.638752,117260.000000,26940.000000
1180.626968,0.646037,118314.000000,26730.000000
1184.251080,0.654733,119420.000000,26445.000000
1187.870793,0.660601,120660.000000,26361.000000
1191.486107,0.670223,122104.000000,26092.000000
1195.097021,0.676754,123408.000000,25977.000000
1198.703537,0.679333,124879.000000,26131.000000
1203.505381,0.678870,127171.000000,26639.000000
1207.101631,0.676309,128929.000000,27167.000000
1210.693483,0.669113,130624.000000,27984.000000
1214.280935,0.662058,132432.000000,28836.000000
1217.863989,0.651759,134356.000000,29957.000000
1221.442643,0.645682,136434.000000,30849.000000
1225.016898,0.638182,138254.000000,31805.000000
1228.586754,0.626051,140110.000000,33145.000000
1232.152210,0.621620,142307.000000,34010.000000
1235.713268,0.616572,144480.000000,34933.000000
1239.269926,0.609792,146375.000000,35948.000000
1242.822185,0.605855,148395.000000,36776.000000
1246.370045,0.603566,150778.000000,37564.000000
1249.913506,0.600859,153060.000000,38371.000000
1254.631278,0.599455,155918.000000,39214.000000
1258.164474,0.597930,157931.000000,39860.000000
1261.693271,0.596707,160225.000000,40553.000000
1265.217669,0.597560,162531.000000,41056.000000
1268.737667,0.597121,164471.000000,41588.000000
1272.253267,0.594600,166342.000000,42306.000000
1275.764467,0.596957,168611.000000,42651.000000
1279.271269,0.598587,170630.000000,43000.000000
1282.773671,0.599470,172186.000000,43304.000000
1286.271674,0.596912,173503.000000,43893.000000
1289.765277,0.600540,175078.000000,43923.000000
1293.254482,0.602545,176321.000000,44031.000000
1296.739287,0.602595,177150.000000,44233.000000
1300.219694,0.604883,178114.000000,44240.000000
1304.853392,0.606378,179516.000000,44435.000000
