Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:58:59,,
Header Version:,1,,
System Temp (C):,31.2,,
Detector Temp (C):,27.49,,
Humidity (%):,53.66,,
Lamp PD:,3780,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.505,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.681871,23756.000000,4942.000000
905.500242,0.679821,26065.000000,5448.000000
909.444026,0.688502,28446.000000,5828.000000
913.383411,0.683172,31151.000000,6461.000000
917.318397,0.690073,34594.000000,7062.000000
921.248983,0.685612,38706.000000,7983.000000
925.175171,0.688357,43333.000000,8881.000000
929.096959,0.683069,48106.000000,9980.000000
933.014348,0.682357,52854.000000,10983.000000
936.927338,0.680882,57207.000000,11928.000000
942.137815,0.672735,62583.000000,13296.000000
946.040540,0.672720,66412.000000,14110.000000
949.938866,0.666765,70192.000000,15119.000000
953.832793,0.667122,73953.000000,15916.000000
957.722320,0.662558,77741.000000,16908.000000
961.607449,0.663653,81459.000000,17672.000000
965.488178,0.663293,84970.000000,18449.000000
969.364509,0.660775,88307.000000,19285.000000
973.236440,0.658590,91422.000000,20066.000000
977.103972,0.655534,94242.000000,20831.000000
980.967105,0.657414,96650.000000,21271.000000
984.825838,0.657584,98706.000000,21715.000000
988.680173,0.653034,100691.000000,22385.000000
992.530108,0.656775,102102.000000,22504.000000
997.656512,0.653813,103062.000000,22871.000000
1001.496183,0.654543,103488.000000,22927.000000
1005.331454,0.653822,103668.000000,23005.000000
1009.162327,0.653064,103604.000000,23031.000000
1012.988800,0.653236,103501.000000,22999.000000
1016.810874,0.653005,103473.000000,23005.000000
1020.628549,0.655014,103180.000000,22834.000000
1024.441824,0.653367,102848.000000,22847.000000
1028.250701,0.653615,102542.000000,22766.000000
1032.055178,0.653748,102330.000000,22712.000000
1035.855257,0.651331,102161.000000,22801.000000
1039.650936,0.653240,101990.000000,22663.000000
1043.442216,0.651738,101741.000000,22686.000000
1048.490413,0.652453,101666.000000,22632.000000
1052.271428,0.650779,101700.000000,22727.000000
1056.048044,0.651318,101777.000000,22716.000000
1059.820261,0.651983,101906.000000,22710.000000
1063.588079,0.651005,102259.000000,22840.000000
1067.351497,0.654512,102763.000000,22768.000000
1071.110517,0.649763,103190.000000,23114.000000
1074.865137,0.652840,103645.000000,23052.000000
1078.615358,0.653475,104247.000000,23152.000000
1082.361180,0.651421,104844.000000,23395.000000
1086.102603,0.655501,105404.000000,23300.000000
1089.839627,0.652784,105830.000000,23541.000000
1093.572251,0.658023,106541.000000,23415.000000
1097.300477,0.658452,106997.000000,23492.000000
1102.264601,0.663115,107655.000000,23384.000000
1105.982562,0.671781,108209.000000,23040.000000
1109.696123,0.679434,108541.000000,22707.000000
1113.405285,0.691371,108883.000000,22161.000000
1117.110049,0.708756,109111.000000,21336.000000
1120.810413,0.724292,109449.000000,20650.000000
1124.506378,0.740990,110148.000000,19998.000000
1128.197943,0.749423,110387.000000,19656.000000
1131.885110,0.747806,110542.000000,19757.000000
1135.567878,0.736879,110818.000000,20311.000000
1139.246246,0.725233,111041.000000,20905.000000
1142.920215,0.717314,111319.000000,21343.000000
1146.589785,0.710787,111575.000000,21716.000000
1150.254956,0.715847,112030.000000,21552.000000
1155.135007,0.720534,112594.000000,21428.000000
1158.789913,0.729431,113176.000000,21102.000000
1162.440420,0.735558,113756.000000,20913.000000
1166.086528,0.742250,114495.000000,20727.000000
1169.728237,0.750834,115248.000000,20455.000000
1173.365546,0.755455,116196.000000,20405.000000
1176.998457,0.761718,117260.000000,20297.000000
1180.626968,0.764899,118314.000000,20330.000000
1184.251080,0.762978,119420.000000,20611.000000
1187.870793,0.767633,120660.000000,20603.000000
1191.486107,0.767187,122104.000000,20871.000000
1195.097021,0.762658,123408.000000,21315.000000
1198.703537,0.760971,124879.000000,21653.000000
1203.505381,0.759524,127171.000000,22124.000000
1207.101631,0.754114,128929.000000,22711.000000
1210.693483,0.749021,130624.000000,23281.000000
1214.280935,0.744942,132432.000000,23826.000000
1217.863989,0.739676,134356.000000,24467.000000
1221.442643,0.731356,136434.000000,25326.000000
1225.016898,0.725337,138254.000000,26022.000000
1228.586754,0.720446,140110.000000,26670.000000
1232.152210,0.713609,142307.000000,27518.000000
1235.713268,0.710083,144480.000000,28166.000000
1239.269926,0.705924,146375.000000,28810.000000
1242.822185,0.701509,148395.000000,29506.000000
1246.370045,0.699584,150778.000000,30113.000000
1249.913506,0.698049,153060.000000,30677.000000
1254.631278,0.695635,155918.000000,31424.000000
1258.164474,0.694581,157931.000000,31907.000000
1261.693271,0.694453,160225.000000,32380.000000
1265.217669,0.692528,162531.000000,32992.000000
1268.737667,0.692265,164471.000000,33406.000000
1272.253267,0.692612,166342.000000,33759.000000
1275.764467,0.691731,168611.000000,34289.000000
1279.271269,0.693494,170630.000000,34559.000000
1282.773671,0.691409,172186.000000,35042.000000
1286.271674,0.693172,173503.000000,35167.000000
1289.765277,0.693738,175078.000000,35440.000000
1293.254482,0.692919,176321.000000,35759.000000
1296.739287,0.694555,177150.000000,35792.000000
1300.219694,0.695096,178114.000000,35942.000000
1304.853392,0.698803,179516.000000,35917.000000
1308.323534,0.700098,180112.000000,35929.000000
1311.789276,0.701619,180427.000000,35866.000000
