Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:8:32,,
Header Version:,1,,
System Temp (C):,32.35,,
Detector Temp (C):,29.99,,
Humidity (%):,44.71,,
Lamp PD:,3778,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.420711,23756.000000,9017.000000
905.500242,0.420774,26065.000000,9892.000000
909.444026,0.421402,28446.000000,10780.000000
913.383411,0.423656,31151.000000,11744.000000
917.318397,0.429625,34594.000000,12864.000000
921.248983,0.428031,38706.000000,14446.000000
925.175171,0.425511,43333.000000,16267.000000
929.096959,0.428111,48106.000000,17951.000000
933.014348,0.425646,52854.000000,19835.000000
936.927338,0.422915,57207.000000,21604.000000
942.137815,0.423176,62583.000000,23620.000000
946.040540,0.420967,66412.000000,25193.000000
949.938866,0.420509,70192.000000,26655.000000
953.832793,0.418784,73953.000000,28195.000000
957.722320,0.417616,77741.000000,29719.000000
961.607449,0.416938,81459.000000,31189.000000
965.488178,0.416848,84970.000000,32540.000000
969.364509,0.417657,88307.000000,33755.000000
973.236440,0.413842,91422.000000,35254.000000
977.103972,0.416785,94242.000000,36096.000000
980.967105,0.415723,96650.000000,37109.000000
984.825838,0.417450,98706.000000,37748.000000
988.680173,0.419305,100691.000000,38343.000000
992.530108,0.419844,102102.000000,38832.000000
997.656512,0.422324,103062.000000,38974.000000
1001.496183,0.424862,103488.000000,38907.000000
1005.331454,0.425249,103668.000000,38940.000000
1009.162327,0.424501,103604.000000,38983.000000
1012.988800,0.425598,103501.000000,38846.000000
1016.810874,0.425000,103473.000000,38889.000000
1020.628549,0.423501,103180.000000,38913.000000
1024.441824,0.426352,102848.000000,38534.000000
1028.250701,0.425035,102542.000000,38536.000000
1032.055178,0.424452,102330.000000,38508.000000
1035.855257,0.426676,102161.000000,38248.000000
1039.650936,0.427359,101990.000000,38124.000000
1043.442216,0.428754,101741.000000,37909.000000
1048.490413,0.431042,101666.000000,37682.000000
1052.271428,0.429841,101700.000000,37799.000000
1056.048044,0.430077,101777.000000,37807.000000
1059.820261,0.430329,101906.000000,37833.000000
1063.588079,0.431946,102259.000000,37823.000000
1067.351497,0.431585,102763.000000,38041.000000
1071.110517,0.432280,103190.000000,38138.000000
1074.865137,0.433986,103645.000000,38156.000000
1078.615358,0.432919,104247.000000,38472.000000
1082.361180,0.435918,104844.000000,38426.000000
1086.102603,0.436337,105404.000000,38594.000000
1089.839627,0.437403,105830.000000,38655.000000
1093.572251,0.439066,106541.000000,38766.000000
1097.300477,0.441481,106997.000000,38716.000000
1102.264601,0.444334,107655.000000,38699.000000
1105.982562,0.448836,108209.000000,38497.000000
1109.696123,0.450551,108541.000000,38463.000000
1113.405285,0.455090,108883.000000,38183.000000
1117.110049,0.460699,109111.000000,37772.000000
1120.810413,0.465853,109449.000000,37442.000000
1124.506378,0.474609,110148.000000,36929.000000
1128.197943,0.485314,110387.000000,36108.000000
1131.885110,0.495212,110542.000000,35344.000000
1135.567878,0.501449,110818.000000,34927.000000
1139.246246,0.507375,111041.000000,34523.000000
1142.920215,0.514159,111319.000000,34073.000000
1146.589785,0.523573,111575.000000,33419.000000
1150.254956,0.534986,112030.000000,32685.000000
1155.135007,0.556235,112594.000000,31281.000000
1158.789913,0.571925,113176.000000,30327.000000
1162.440420,0.584331,113756.000000,29624.000000
1166.086528,0.597438,114495.000000,28930.000000
1169.728237,0.602211,115248.000000,28802.000000
1173.365546,0.604308,116196.000000,28899.000000
1176.998457,0.594351,117260.000000,29840.000000
1180.626968,0.575816,118314.000000,31421.000000
1184.251080,0.560106,119420.000000,32883.000000
1187.870793,0.547030,120660.000000,34240.000000
1191.486107,0.540978,122104.000000,35136.000000
1195.097021,0.534993,123408.000000,36004.000000
1198.703537,0.534435,124879.000000,36480.000000
1203.505381,0.530786,127171.000000,37463.000000
1207.101631,0.526427,128929.000000,38364.000000
1210.693483,0.524524,130624.000000,39039.000000
1214.280935,0.521761,132432.000000,39832.000000
1217.863989,0.516120,134356.000000,40939.000000
1221.442643,0.512937,136434.000000,41878.000000
1225.016898,0.509122,138254.000000,42811.000000
1228.586754,0.507252,140110.000000,43573.000000
1232.152210,0.502860,142307.000000,44706.000000
1235.713268,0.500614,144480.000000,45624.000000
1239.269926,0.499670,146375.000000,46323.000000
1242.822185,0.496632,148395.000000,47292.000000
1246.370045,0.496211,150778.000000,48098.000000
1249.913506,0.495358,153060.000000,48922.000000
1254.631278,0.495806,155918.000000,49784.000000
1258.164474,0.496477,157931.000000,50349.000000
1261.693271,0.496505,160225.000000,51077.000000
1265.217669,0.496808,162531.000000,51776.000000
1268.737667,0.497862,164471.000000,52267.000000
1272.253267,0.496620,166342.000000,53013.000000
1275.764467,0.497851,168611.000000,53584.000000
1279.271269,0.496472,170630.000000,54398.000000
