Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:51:38,,
Header Version:,1,,
System Temp (C):,32.89,,
Detector Temp (C):,29.68,,
Humidity (%):,51.41,,
Lamp PD:,3779,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.503,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.138531,23756.000000,17268.000000
905.500242,0.135457,26065.000000,19081.000000
909.444026,0.145713,28446.000000,20338.000000
913.383411,0.143069,31151.000000,22408.000000
917.318397,0.153842,34594.000000,24275.000000
921.248983,0.146932,38706.000000,27596.000000
925.175171,0.150771,43333.000000,30623.000000
929.096959,0.150120,48106.000000,34047.000000
933.014348,0.153798,52854.000000,37092.000000
936.927338,0.148325,57207.000000,40656.000000
942.137815,0.144607,62583.000000,44859.000000
946.040540,0.148489,66412.000000,47180.000000
949.938866,0.143513,70192.000000,50440.000000
953.832793,0.148491,73953.000000,52537.000000
957.722320,0.140674,77741.000000,56231.000000
961.607449,0.143850,81459.000000,58491.000000
965.488178,0.145283,84970.000000,60811.000000
969.364509,0.144180,88307.000000,63360.000000
973.236440,0.144114,91422.000000,65605.000000
977.103972,0.140932,94242.000000,68126.000000
980.967105,0.146623,96650.000000,68957.000000
984.825838,0.146327,98706.000000,70472.000000
988.680173,0.142078,100691.000000,72596.000000
992.530108,0.147918,102102.000000,72630.000000
997.656512,0.144613,103062.000000,73873.000000
1001.496183,0.146928,103488.000000,73784.000000
1005.331454,0.145100,103668.000000,74224.000000
1009.162327,0.145400,103604.000000,74127.000000
1012.988800,0.147459,103501.000000,73703.000000
1016.810874,0.145766,103473.000000,73971.000000
1020.628549,0.146564,103180.000000,73626.000000
1024.441824,0.146873,102848.000000,73337.000000
1028.250701,0.150073,102542.000000,72582.000000
1032.055178,0.148642,102330.000000,72671.000000
1035.855257,0.146242,102161.000000,72953.000000
1039.650936,0.150785,101990.000000,72073.000000
1043.442216,0.146960,101741.000000,72533.000000
1048.490413,0.149602,101666.000000,72040.000000
1052.271428,0.147205,101700.000000,72463.000000
1056.048044,0.147881,101777.000000,72405.000000
1059.820261,0.146486,101906.000000,72730.000000
1063.588079,0.146795,102259.000000,72930.000000
1067.351497,0.146016,102763.000000,73421.000000
1071.110517,0.141598,103190.000000,74480.000000
1074.865137,0.146522,103645.000000,73965.000000
1078.615358,0.143506,104247.000000,74913.000000
1082.361180,0.139319,104844.000000,76072.000000
1086.102603,0.144559,105404.000000,75561.000000
1089.839627,0.138564,105830.000000,76921.000000
1093.572251,0.140125,106541.000000,77160.000000
1097.300477,0.138202,106997.000000,77834.000000
1102.264601,0.137397,107655.000000,78458.000000
1105.982562,0.141179,108209.000000,78178.000000
1109.696123,0.137395,108541.000000,79104.000000
1113.405285,0.138811,108883.000000,79095.000000
1117.110049,0.141574,109111.000000,78758.000000
1120.810413,0.138588,109449.000000,79547.000000
1124.506378,0.142205,110148.000000,79391.000000
1128.197943,0.142840,110387.000000,79447.000000
1131.885110,0.143373,110542.000000,79461.000000
1135.567878,0.143130,110818.000000,79704.000000
1139.246246,0.142725,111041.000000,79939.000000
1142.920215,0.144441,111319.000000,79823.000000
