Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:9:13,,
Header Version:,1,,
System Temp (C):,33.04,,
Detector Temp (C):,30.37,,
Humidity (%):,43.13,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.453048,23756.000000,8370.000000
905.500242,0.456492,26065.000000,9111.000000
909.444026,0.453284,28446.000000,10017.000000
913.383411,0.456404,31151.000000,10891.000000
917.318397,0.456180,34594.000000,12101.000000
921.248983,0.457605,38706.000000,13495.000000
925.175171,0.458389,43333.000000,15081.000000
929.096959,0.457123,48106.000000,16791.000000
933.014348,0.455437,52854.000000,18520.000000
936.927338,0.453390,57207.000000,20140.000000
942.137815,0.450338,62583.000000,22188.000000
946.040540,0.448930,66412.000000,23622.000000
949.938866,0.448087,70192.000000,25015.000000
953.832793,0.446760,73953.000000,26436.000000
957.722320,0.444719,77741.000000,27921.000000
961.607449,0.444413,81459.000000,29277.000000
965.488178,0.444041,84970.000000,30565.000000
969.364509,0.444033,88307.000000,31766.000000
973.236440,0.442063,91422.000000,33036.000000
977.103972,0.443673,94242.000000,33929.000000
980.967105,0.443897,96650.000000,34778.000000
984.825838,0.444801,98706.000000,35444.000000
988.680173,0.446134,100691.000000,36046.000000
992.530108,0.446968,102102.000000,36481.000000
997.656512,0.449096,103062.000000,36644.000000
1001.496183,0.450023,103488.000000,36717.000000
1005.331454,0.450600,103668.000000,36732.000000
1009.162327,0.450781,103604.000000,36694.000000
1012.988800,0.450219,103501.000000,36705.000000
1016.810874,0.449723,103473.000000,36737.000000
1020.628549,0.449723,103180.000000,36633.000000
1024.441824,0.449867,102848.000000,36503.000000
1028.250701,0.450147,102542.000000,36371.000000
1032.055178,0.450396,102330.000000,36275.000000
1035.855257,0.450721,102161.000000,36188.000000
1039.650936,0.452557,101990.000000,35975.000000
1043.442216,0.452861,101741.000000,35862.000000
1048.490413,0.453875,101666.000000,35752.000000
1052.271428,0.452941,101700.000000,35841.000000
1056.048044,0.453682,101777.000000,35807.000000
1059.820261,0.453771,101906.000000,35845.000000
1063.588079,0.453918,102259.000000,35957.000000
1067.351497,0.454932,102763.000000,36050.000000
1071.110517,0.455181,103190.000000,36179.000000
1074.865137,0.456468,103645.000000,36231.000000
1078.615358,0.456652,104247.000000,36426.000000
1082.361180,0.458465,104844.000000,36482.000000
1086.102603,0.459697,105404.000000,36573.000000
1089.839627,0.458938,105830.000000,36785.000000
1093.572251,0.461799,106541.000000,36789.000000
1097.300477,0.463005,106997.000000,36844.000000
1102.264601,0.465891,107655.000000,36825.000000
1105.982562,0.468770,108209.000000,36770.000000
1109.696123,0.471579,108541.000000,36645.000000
1113.405285,0.476408,108883.000000,36354.000000
1117.110049,0.479940,109111.000000,36135.000000
1120.810413,0.486142,109449.000000,35733.000000
1124.506378,0.496027,110148.000000,35152.000000
1128.197943,0.505918,110387.000000,34435.000000
1131.885110,0.515988,110542.000000,33693.000000
1135.567878,0.522858,110818.000000,33247.000000
1139.246246,0.529054,111041.000000,32842.000000
1142.920215,0.535167,111319.000000,32464.000000
1146.589785,0.543110,111575.000000,31949.000000
1150.254956,0.556127,112030.000000,31132.000000
1155.135007,0.577868,112594.000000,29761.000000
1158.789913,0.593172,113176.000000,28879.000000
1162.440420,0.606789,113756.000000,28131.000000
1166.086528,0.617956,114495.000000,27595.000000
1169.728237,0.625280,115248.000000,27312.000000
1173.365546,0.624581,116196.000000,27581.000000
1176.998457,0.615083,117260.000000,28449.000000
1180.626968,0.595929,118314.000000,29999.000000
1184.251080,0.578422,119420.000000,31525.000000
1187.870793,0.565544,120660.000000,32811.000000
1191.486107,0.556992,122104.000000,33864.000000
1195.097021,0.551991,123408.000000,34622.000000
1198.703537,0.549367,124879.000000,35247.000000
1203.505381,0.546100,127171.000000,36165.000000
1207.101631,0.540918,128929.000000,37105.000000
1210.693483,0.538175,130624.000000,37831.000000
1214.280935,0.534776,132432.000000,38656.000000
1217.863989,0.529182,134356.000000,39726.000000
1221.442643,0.525648,136434.000000,40670.000000
1225.016898,0.522515,138254.000000,41511.000000
1228.586754,0.519206,140110.000000,42390.000000
1232.152210,0.515446,142307.000000,43429.000000
1235.713268,0.513424,144480.000000,44298.000000
1239.269926,0.511936,146375.000000,45033.000000
1242.822185,0.508850,148395.000000,45980.000000
1246.370045,0.508222,150778.000000,46786.000000
1249.913506,0.508058,153060.000000,47512.000000
1254.631278,0.507289,155918.000000,48485.000000
1258.164474,0.507625,157931.000000,49073.000000
1261.693271,0.507449,160225.000000,49806.000000
1265.217669,0.507619,162531.000000,50503.000000
1268.737667,0.508111,164471.000000,51048.000000
1272.253267,0.507411,166342.000000,51712.000000
1275.764467,0.507895,168611.000000,52359.000000
1279.271269,0.507976,170630.000000,52976.000000
1282.773671,0.508335,172186.000000,53415.000000
1286.271674,0.508517,173503.000000,53801.000000
1289.765277,0.508400,175078.000000,54304.000000
1293.254482,0.510338,176321.000000,54446.000000
1296.739287,0.511730,177150.000000,54527.000000
1300.219694,0.512488,178114.000000,54728.000000
1304.853392,0.515457,179516.000000,54783.000000
1308.323534,0.516802,180112.000000,54795.000000
1311.789276,0.518862,180427.000000,54631.000000
1315.250620,0.519623,180849.000000,54663.000000
1318.707564,0.521607,181295.000000,54548.000000
1322.160109,0.524567,181387.000000,54205.000000
1325.608255,0.527765,181312.000000,53785.000000
1329.052002,0.532448,181274.000000,53197.000000
1332.491349,0.539837,181109.000000,52252.000000
1335.926297,0.551230,180689.000000,50781.000000
1339.356847,0.568332,179848.000000,48593.000000
1342.782997,0.587184,179242.000000,46372.000000
1346.204748,0.603778,178573.000000,44467.000000
1349.622099,0.613624,177890.000000,43304.000000
1354.171725,0.622204,176659.000000,42163.000000
1357.578812,0.630210,175938.000000,41224.000000
