Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:56:25,,
Header Version:,1,,
System Temp (C):,28.81,,
Detector Temp (C):,27.23,,
Humidity (%):,60.09,,
Lamp PD:,3790,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.323772,23756.000000,11272.000000
905.500242,0.312322,26065.000000,12698.000000
909.444026,0.319525,28446.000000,13630.000000
913.383411,0.311086,31151.000000,15219.000000
917.318397,0.319154,34594.000000,16590.000000
921.248983,0.314430,38706.000000,18765.000000
925.175171,0.313051,43333.000000,21075.000000
929.096959,0.315086,48106.000000,23287.000000
933.014348,0.315143,52854.000000,25582.000000
936.927338,0.311923,57207.000000,27895.000000
942.137815,0.309389,62583.000000,30695.000000
946.040540,0.309722,66412.000000,32548.000000
949.938866,0.307588,70192.000000,34570.000000
953.832793,0.309720,73953.000000,36244.000000
957.722320,0.305822,77741.000000,38444.000000
961.607449,0.305677,81459.000000,40296.000000
965.488178,0.308568,84970.000000,41754.000000
969.364509,0.307875,88307.000000,43463.000000
973.236440,0.308282,91422.000000,44954.000000
977.103972,0.305635,94242.000000,46624.000000
980.967105,0.308838,96650.000000,47464.000000
984.825838,0.311522,98706.000000,48175.000000
988.680173,0.308157,100691.000000,49526.000000
992.530108,0.312102,102102.000000,49766.000000
997.656512,0.310840,103062.000000,50380.000000
1001.496183,0.314576,103488.000000,50155.000000
1005.331454,0.314154,103668.000000,50291.000000
1009.162327,0.313291,103604.000000,50360.000000
1012.988800,0.317009,103501.000000,49881.000000
1016.810874,0.316700,103473.000000,49903.000000
1020.628549,0.317624,103180.000000,49656.000000
1024.441824,0.318372,102848.000000,49411.000000
1028.250701,0.319564,102542.000000,49129.000000
1032.055178,0.320481,102330.000000,48924.000000
1035.855257,0.317444,102161.000000,49186.000000
1039.650936,0.321055,101990.000000,48697.000000
1043.442216,0.318480,101741.000000,48867.000000
1048.490413,0.322483,101666.000000,48383.000000
1052.271428,0.321929,101700.000000,48461.000000
1056.048044,0.323649,101777.000000,48306.000000
1059.820261,0.323821,101906.000000,48348.000000
1063.588079,0.325107,102259.000000,48372.000000
1067.351497,0.327656,102763.000000,48326.000000
1071.110517,0.325797,103190.000000,48735.000000
1074.865137,0.330308,103645.000000,48444.000000
1078.615358,0.331803,104247.000000,48558.000000
1082.361180,0.329480,104844.000000,49098.000000
1086.102603,0.335221,105404.000000,48712.000000
1089.839627,0.333262,105830.000000,49130.000000
1093.572251,0.339364,106541.000000,48770.000000
1097.300477,0.342423,106997.000000,48635.000000
1102.264601,0.347395,107655.000000,48377.000000
1105.982562,0.360174,108209.000000,47216.000000
1109.696123,0.368786,108541.000000,46431.000000
1113.405285,0.382572,108883.000000,45122.000000
1117.110049,0.403613,109111.000000,43078.000000
1120.810413,0.420620,109449.000000,41552.000000
1124.506378,0.437923,110148.000000,40184.000000
1128.197943,0.449588,110387.000000,39204.000000
1131.885110,0.449013,110542.000000,39311.000000
1135.567878,0.441498,110818.000000,40097.000000
1139.246246,0.428504,111041.000000,41398.000000
1142.920215,0.421854,111319.000000,42142.000000
1146.589785,0.415606,111575.000000,42851.000000
1150.254956,0.420864,112030.000000,42508.000000
1155.135007,0.425514,112594.000000,42267.000000
1158.789913,0.434525,113176.000000,41613.000000
1162.440420,0.441974,113756.000000,41115.000000
1166.086528,0.449320,114495.000000,40688.000000
1169.728237,0.457148,115248.000000,40224.000000
1173.365546,0.464099,116196.000000,39911.000000
1176.998457,0.470119,117260.000000,39722.000000
1180.626968,0.472085,118314.000000,39898.000000
1184.251080,0.466140,119420.000000,40826.000000
1187.870793,0.463986,120660.000000,41455.000000
1191.486107,0.454840,122104.000000,42844.000000
1195.097021,0.440968,123408.000000,44707.000000
1198.703537,0.430449,124879.000000,46349.000000
1203.505381,0.421440,127171.000000,48189.000000
1207.101631,0.413758,128929.000000,49727.000000
1210.693483,0.409835,130624.000000,50838.000000
1214.280935,0.407663,132432.000000,51800.000000
1217.863989,0.405903,134356.000000,52766.000000
1221.442643,0.402352,136434.000000,54022.000000
1225.016898,0.400560,138254.000000,54969.000000
1228.586754,0.402944,140110.000000,55402.000000
1232.152210,0.401001,142307.000000,56523.000000
1235.713268,0.399559,144480.000000,57577.000000
1239.269926,0.401515,146375.000000,58070.000000
1242.822185,0.400339,148395.000000,59031.000000
1246.370045,0.399312,150778.000000,60121.000000
1249.913506,0.401065,153060.000000,60785.000000
1254.631278,0.401746,155918.000000,61823.000000
1258.164474,0.402712,157931.000000,62482.000000
1261.693271,0.403972,160225.000000,63206.000000
1265.217669,0.402989,162531.000000,64261.000000
1268.737667,0.404669,164471.000000,64777.000000
1272.253267,0.406681,166342.000000,65211.000000
1275.764467,0.405831,168611.000000,66230.000000
1279.271269,0.408712,170630.000000,66580.000000
1282.773671,0.407809,172186.000000,67327.000000
1286.271674,0.412138,173503.000000,67169.000000
1289.765277,0.411637,175078.000000,67857.000000
1293.254482,0.412736,176321.000000,68166.000000
1296.739287,0.416382,177150.000000,67914.000000
1300.219694,0.416544,178114.000000,68258.000000
1304.853392,0.422925,179516.000000,67792.000000
1308.323534,0.425204,180112.000000,67661.000000
1311.789276,0.427107,180427.000000,67483.000000
1315.250620,0.431371,180849.000000,66980.000000
1318.707564,0.433005,181295.000000,66893.000000
1322.160109,0.436392,181387.000000,66407.000000
1325.608255,0.441106,181312.000000,65663.000000
1329.052002,0.443595,181274.000000,65274.000000
1332.491349,0.445080,181109.000000,64992.000000
1335.926297,0.452758,180689.000000,63705.000000
1339.356847,0.458130,179848.000000,62629.000000
1342.782997,0.468231,179242.000000,60983.000000
1346.204748,0.480368,178573.000000,59081.000000
