Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:56:46,,
Header Version:,1,,
System Temp (C):,29.26,,
Detector Temp (C):,26.7,,
Humidity (%):,59.14,,
Lamp PD:,3786,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.506,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.307699,23756.000000,11697.000000
905.500242,0.312186,26065.000000,12702.000000
909.444026,0.311100,28446.000000,13897.000000
913.383411,0.318918,31151.000000,14947.000000
917.318397,0.318187,34594.000000,16627.000000
921.248983,0.318289,38706.000000,18599.000000
925.175171,0.310606,43333.000000,21194.000000
929.096959,0.313132,48106.000000,23392.000000
933.014348,0.312250,52854.000000,25753.000000
936.927338,0.308928,57207.000000,28088.000000
942.137815,0.307835,62583.000000,30805.000000
946.040540,0.308563,66412.000000,32635.000000
949.938866,0.309023,70192.000000,34456.000000
953.832793,0.309085,73953.000000,36297.000000
957.722320,0.308394,77741.000000,38217.000000
961.607449,0.308066,81459.000000,40075.000000
965.488178,0.307726,84970.000000,41835.000000
969.364509,0.309106,88307.000000,43340.000000
973.236440,0.303545,91422.000000,45447.000000
977.103972,0.306362,94242.000000,46546.000000
980.967105,0.305411,96650.000000,47840.000000
984.825838,0.306351,98706.000000,48752.000000
988.680173,0.308280,100691.000000,49512.000000
992.530108,0.309145,102102.000000,50106.000000
997.656512,0.312222,103062.000000,50220.000000
1001.496183,0.314351,103488.000000,50181.000000
1005.331454,0.314932,103668.000000,50201.000000
1009.162327,0.315435,103604.000000,50112.000000
1012.988800,0.315905,103501.000000,50008.000000
1016.810874,0.317293,103473.000000,49835.000000
1020.628549,0.315765,103180.000000,49869.000000
1024.441824,0.317836,102848.000000,49472.000000
1028.250701,0.318522,102542.000000,49247.000000
1032.055178,0.316443,102330.000000,49381.000000
1035.855257,0.318009,102161.000000,49122.000000
1039.650936,0.318521,101990.000000,48982.000000
1043.442216,0.320324,101741.000000,48660.000000
1048.490413,0.321622,101666.000000,48479.000000
1052.271428,0.322036,101700.000000,48449.000000
1056.048044,0.321792,101777.000000,48513.000000
1059.820261,0.323166,101906.000000,48421.000000
1063.588079,0.325314,102259.000000,48349.000000
1067.351497,0.324674,102763.000000,48659.000000
1071.110517,0.325414,103190.000000,48778.000000
1074.865137,0.328162,103645.000000,48684.000000
1078.615358,0.327487,104247.000000,49043.000000
1082.361180,0.330117,104844.000000,49026.000000
1086.102603,0.332475,105404.000000,49021.000000
1089.839627,0.334936,105830.000000,48941.000000
1093.572251,0.338066,106541.000000,48916.000000
1097.300477,0.342432,106997.000000,48634.000000
1102.264601,0.349988,107655.000000,48089.000000
1105.982562,0.358843,108209.000000,47361.000000
1109.696123,0.369244,108541.000000,46382.000000
1113.405285,0.384917,108883.000000,44879.000000
1117.110049,0.402415,109111.000000,43197.000000
