Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:18:57,,
Header Version:,1,,
System Temp (C):,34.64,,
Detector Temp (C):,32.36,,
Humidity (%):,38.89,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.500,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.439209,23756.000000,8641.000000
905.500242,0.446502,26065.000000,9323.000000
909.444026,0.442620,28446.000000,10266.000000
913.383411,0.447406,31151.000000,11119.000000
917.318397,0.449484,34594.000000,12289.000000
921.248983,0.449634,38706.000000,13745.000000
925.175171,0.449467,43333.000000,15394.000000
929.096959,0.450806,48106.000000,17037.000000
933.014348,0.449267,52854.000000,18785.000000
936.927338,0.444553,57207.000000,20554.000000
942.137815,0.443060,62583.000000,22563.000000
946.040540,0.441330,66412.000000,24039.000000
949.938866,0.440173,70192.000000,25475.000000
953.832793,0.437174,73953.000000,27026.000000
957.722320,0.436156,77741.000000,28477.000000
961.607449,0.434905,81459.000000,29925.000000
965.488178,0.434680,84970.000000,31231.000000
969.364509,0.433951,88307.000000,32512.000000
973.236440,0.429546,91422.000000,34002.000000
977.103972,0.432590,94242.000000,34806.000000
980.967105,0.433276,96650.000000,35639.000000
984.825838,0.432313,98706.000000,36478.000000
988.680173,0.435153,100691.000000,36969.000000
992.530108,0.436012,102102.000000,37413.000000
997.656512,0.437830,103062.000000,37607.000000
1001.496183,0.438399,103488.000000,37713.000000
1005.331454,0.438854,103668.000000,37739.000000
1009.162327,0.439450,103604.000000,37664.000000
1012.988800,0.438373,103501.000000,37720.000000
1016.810874,0.438382,103473.000000,37709.000000
1020.628549,0.437369,103180.000000,37690.000000
1024.441824,0.438605,102848.000000,37462.000000
1028.250701,0.438809,102542.000000,37333.000000
1032.055178,0.436412,102330.000000,37462.000000
1035.855257,0.439186,102161.000000,37162.000000
1039.650936,0.441014,101990.000000,36944.000000
1043.442216,0.440964,101741.000000,36858.000000
1048.490413,0.441977,101666.000000,36745.000000
1052.271428,0.440530,101700.000000,36880.000000
1056.048044,0.441637,101777.000000,36814.000000
1059.820261,0.441480,101906.000000,36874.000000
1063.588079,0.441958,102259.000000,36961.000000
1067.351497,0.441457,102763.000000,37186.000000
1071.110517,0.443597,103190.000000,37157.000000
1074.865137,0.445601,103645.000000,37149.000000
1078.615358,0.443130,104247.000000,37578.000000
1082.361180,0.446003,104844.000000,37544.000000
1086.102603,0.448374,105404.000000,37539.000000
1089.839627,0.447531,105830.000000,37764.000000
1093.572251,0.449784,106541.000000,37821.000000
1097.300477,0.450606,106997.000000,37911.000000
1102.264601,0.455002,107655.000000,37760.000000
1105.982562,0.457438,108209.000000,37742.000000
1109.696123,0.459760,108541.000000,37656.000000
1113.405285,0.464774,108883.000000,37341.000000
1117.110049,0.468261,109111.000000,37120.000000
1120.810413,0.474049,109449.000000,36742.000000
1124.506378,0.482980,110148.000000,36224.000000
1128.197943,0.493473,110387.000000,35436.000000
1131.885110,0.503110,110542.000000,34707.000000
1135.567878,0.510051,110818.000000,34242.000000
1139.246246,0.515912,111041.000000,33851.000000
1142.920215,0.522511,111319.000000,33424.000000
1146.589785,0.532011,111575.000000,32776.000000
1150.254956,0.543019,112030.000000,32086.000000
1155.135007,0.564037,112594.000000,30724.000000
1158.789913,0.580078,113176.000000,29763.000000
1162.440420,0.592604,113756.000000,29065.000000
1166.086528,0.603028,114495.000000,28560.000000
1169.728237,0.610047,115248.000000,28287.000000
1173.365546,0.610118,116196.000000,28515.000000
1176.998457,0.601867,117260.000000,29328.000000
1180.626968,0.581282,118314.000000,31028.000000
1184.251080,0.565261,119420.000000,32495.000000
1187.870793,0.553405,120660.000000,33741.000000
1191.486107,0.545201,122104.000000,34796.000000
1195.097021,0.539942,123408.000000,35596.000000
1198.703537,0.537661,124879.000000,36210.000000
1203.505381,0.533985,127171.000000,37188.000000
1207.101631,0.529882,128929.000000,38060.000000
1210.693483,0.525973,130624.000000,38909.000000
1214.280935,0.524166,132432.000000,39612.000000
1217.863989,0.518417,134356.000000,40723.000000
1221.442643,0.514787,136434.000000,41700.000000
1225.016898,0.512115,138254.000000,42517.000000
1228.586754,0.508939,140110.000000,43404.000000
1232.152210,0.505149,142307.000000,44471.000000
1235.713268,0.503163,144480.000000,45357.000000
1239.269926,0.501644,146375.000000,46113.000000
1242.822185,0.498767,148395.000000,47060.000000
1246.370045,0.497812,150778.000000,47921.000000
1249.913506,0.497761,153060.000000,48652.000000
1254.631278,0.496933,155918.000000,49655.000000
1258.164474,0.497651,157931.000000,50213.000000
1261.693271,0.497262,160225.000000,50988.000000
