Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:14:55,,
Header Version:,1,,
System Temp (C):,35.94,,
Detector Temp (C):,33.3,,
Humidity (%):,37.1,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.090216,23756.000000,19300.000000
905.500242,0.096868,26065.000000,20854.000000
909.444026,0.098991,28446.000000,22648.000000
913.383411,0.107544,31151.000000,24318.000000
917.318397,0.111434,34594.000000,26765.000000
921.248983,0.111701,38706.000000,29928.000000
925.175171,0.110234,43333.000000,33619.000000
929.096959,0.113528,48106.000000,37040.000000
933.014348,0.113857,52854.000000,40665.000000
936.927338,0.110791,57207.000000,44326.000000
942.137815,0.110061,62583.000000,48573.000000
946.040540,0.109218,66412.000000,51645.000000
949.938866,0.108674,70192.000000,54653.000000
953.832793,0.108292,73953.000000,57632.000000
957.722320,0.106611,77741.000000,60819.000000
961.607449,0.106037,81459.000000,63812.000000
965.488178,0.106294,84970.000000,66523.000000
969.364509,0.107915,88307.000000,68878.000000
973.236440,0.103278,91422.000000,72073.000000
977.103972,0.105671,94242.000000,73888.000000
980.967105,0.105791,96650.000000,75755.000000
984.825838,0.105737,98706.000000,77376.000000
988.680173,0.107331,100691.000000,78643.000000
992.530108,0.107701,102102.000000,79677.000000
997.656512,0.109558,103062.000000,80083.000000
1001.496183,0.110504,103488.000000,80239.000000
1005.331454,0.109908,103668.000000,80489.000000
1009.162327,0.110531,103604.000000,80324.000000
1012.988800,0.110564,103501.000000,80238.000000
1016.810874,0.110322,103473.000000,80261.000000
1020.628549,0.107643,103180.000000,80529.000000
1024.441824,0.109361,102848.000000,79953.000000
1028.250701,0.109384,102542.000000,79711.000000
1032.055178,0.107277,102330.000000,79933.000000
1035.855257,0.107489,102161.000000,79762.000000
1039.650936,0.108065,101990.000000,79523.000000
1043.442216,0.108623,101741.000000,79227.000000
1048.490413,0.110121,101666.000000,78896.000000
1052.271428,0.108524,101700.000000,79213.000000
1056.048044,0.105647,101777.000000,79800.000000
1059.820261,0.105827,101906.000000,79868.000000
1063.588079,0.106709,102259.000000,79982.000000
1067.351497,0.104253,102763.000000,80832.000000
1071.110517,0.104280,103190.000000,81163.000000
1074.865137,0.104492,103645.000000,81481.000000
1078.615358,0.101346,104247.000000,82550.000000
1082.361180,0.101361,104844.000000,83020.000000
1086.102603,0.101493,105404.000000,83438.000000
1089.839627,0.099235,105830.000000,84212.000000
1093.572251,0.099890,106541.000000,84650.000000
1097.300477,0.099733,106997.000000,85043.000000
1102.264601,0.100698,107655.000000,85376.000000
1105.982562,0.101272,108209.000000,85702.000000
1109.696123,0.100414,108541.000000,86135.000000
1113.405285,0.100517,108883.000000,86386.000000
1117.110049,0.100903,109111.000000,86490.000000
1120.810413,0.100572,109449.000000,86824.000000
1124.506378,0.100654,110148.000000,87362.000000
1128.197943,0.101074,110387.000000,87467.000000
1131.885110,0.101415,110542.000000,87521.000000
1135.567878,0.098871,110818.000000,88255.000000
1139.246246,0.097805,111041.000000,88650.000000
1142.920215,0.098700,111319.000000,88689.000000
1146.589785,0.098113,111575.000000,89013.000000
1150.254956,0.098648,112030.000000,89266.000000
1155.135007,0.099464,112594.000000,89547.000000
1158.789913,0.099116,113176.000000,90082.000000
1162.440420,0.100291,113756.000000,90299.000000
1166.086528,0.101869,114495.000000,90556.000000
1169.728237,0.102167,115248.000000,91089.000000
1173.365546,0.103761,116196.000000,91502.000000
1176.998457,0.105263,117260.000000,92021.000000
1180.626968,0.102931,118314.000000,93348.000000
1184.251080,0.104490,119420.000000,93883.000000
1187.870793,0.105746,120660.000000,94584.000000
1191.486107,0.105995,122104.000000,95661.000000
1195.097021,0.106222,123408.000000,96632.000000
1198.703537,0.107498,124879.000000,97497.000000
1203.505381,0.106626,127171.000000,99486.000000
1207.101631,0.107356,128929.000000,100692.000000
1210.693483,0.109168,130624.000000,101591.000000
1214.280935,0.109844,132432.000000,102837.000000
1217.863989,0.109245,134356.000000,104475.000000
1221.442643,0.108451,136434.000000,106285.000000
1225.016898,0.109188,138254.000000,107520.000000
1228.586754,0.108565,140110.000000,109120.000000
1232.152210,0.106723,142307.000000,111302.000000
1235.713268,0.104896,144480.000000,113478.000000
1239.269926,0.105317,146375.000000,114855.000000
1242.822185,0.103690,148395.000000,116877.000000
1246.370045,0.101668,150778.000000,119308.000000
1249.913506,0.101779,153060.000000,121083.000000
1254.631278,0.102356,155918.000000,123180.000000
1258.164474,0.102604,157931.000000,124699.000000
1261.693271,0.102894,160225.000000,126426.000000
1265.217669,0.102490,162531.000000,128365.000000
1268.737667,0.103113,164471.000000,129711.000000
1272.253267,0.102086,166342.000000,131497.000000
1275.764467,0.101444,168611.000000,133488.000000
1279.271269,0.098759,170630.000000,135924.000000
1282.773671,0.098710,172186.000000,137179.000000
1286.271674,0.098049,173503.000000,138439.000000
1289.765277,0.096248,175078.000000,140276.000000
1293.254482,0.097239,176321.000000,140950.000000
