Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:38:33,,
Header Version:,1,,
System Temp (C):,38.01,,
Detector Temp (C):,34.67,,
Humidity (%):,32.24,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.511,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.534476,23756.000000,6939.000000
905.500242,0.536331,26065.000000,7581.000000
909.444026,0.542917,28446.000000,8149.000000
913.383411,0.547511,31151.000000,8830.000000
917.318397,0.554114,34594.000000,9658.000000
921.248983,0.558435,38706.000000,10699.000000
925.175171,0.554572,43333.000000,12085.000000
929.096959,0.556100,48106.000000,13369.000000
933.014348,0.554669,52854.000000,14737.000000
936.927338,0.547613,57207.000000,16212.000000
942.137815,0.542803,62583.000000,17933.000000
946.040540,0.538561,66412.000000,19217.000000
949.938866,0.537105,70192.000000,20379.000000
953.832793,0.534965,73953.000000,21577.000000
957.722320,0.534127,77741.000000,22726.000000
961.607449,0.532341,81459.000000,23911.000000
965.488178,0.531135,84970.000000,25011.000000
969.364509,0.530171,88307.000000,26051.000000
973.236440,0.528867,91422.000000,27051.000000
977.103972,0.528205,94242.000000,27928.000000
980.967105,0.527063,96650.000000,28717.000000
984.825838,0.529645,98706.000000,29154.000000
988.680173,0.528279,100691.000000,29834.000000
992.530108,0.530309,102102.000000,30111.000000
997.656512,0.530911,103062.000000,30352.000000
1001.496183,0.532016,103488.000000,30400.000000
1005.331454,0.531373,103668.000000,30498.000000
1009.162327,0.533891,103604.000000,30303.000000
1012.988800,0.534938,103501.000000,30200.000000
1016.810874,0.535439,103473.000000,30157.000000
1020.628549,0.536749,103180.000000,29981.000000
1024.441824,0.539688,102848.000000,29683.000000
1028.250701,0.540241,102542.000000,29557.000000
1032.055178,0.540697,102330.000000,29465.000000
1035.855257,0.540687,102161.000000,29417.000000
1039.650936,0.541631,101990.000000,29304.000000
1043.442216,0.543185,101741.000000,29128.000000
1048.490413,0.545047,101666.000000,28982.000000
1052.271428,0.546423,101700.000000,28900.000000
1056.048044,0.546256,101777.000000,28933.000000
1059.820261,0.547903,101906.000000,28860.000000
1063.588079,0.547049,102259.000000,29017.000000
1067.351497,0.549199,102763.000000,29016.000000
1071.110517,0.549580,103190.000000,29111.000000
1074.865137,0.552671,103645.000000,29032.000000
1078.615358,0.552577,104247.000000,29207.000000
1082.361180,0.553157,104844.000000,29335.000000
1086.102603,0.554539,105404.000000,29398.000000
1089.839627,0.555582,105830.000000,29446.000000
1093.572251,0.558977,106541.000000,29413.000000
1097.300477,0.563097,106997.000000,29260.000000
1102.264601,0.566176,107655.000000,29232.000000
1105.982562,0.570848,108209.000000,29068.000000
1109.696123,0.577001,108541.000000,28747.000000
1113.405285,0.584898,108883.000000,28318.000000
1117.110049,0.593839,109111.000000,27799.000000
1120.810413,0.606643,109449.000000,27075.000000
1124.506378,0.624754,110148.000000,26135.000000
1128.197943,0.646230,110387.000000,24928.000000
1131.885110,0.670910,110542.000000,23584.000000
1135.567878,0.695469,110818.000000,22343.000000
1139.246246,0.711231,111041.000000,21590.000000
1142.920215,0.717110,111319.000000,21353.000000
1146.589785,0.712410,111575.000000,21635.000000
1150.254956,0.698311,112030.000000,22440.000000
1155.135007,0.681761,112594.000000,23429.000000
1158.789913,0.671017,113176.000000,24140.000000
1162.440420,0.668513,113756.000000,24404.000000
1166.086528,0.666424,114495.000000,24681.000000
1169.728237,0.668884,115248.000000,24703.000000
1173.365546,0.673128,116196.000000,24664.000000
1176.998457,0.679328,117260.000000,24537.000000
1180.626968,0.682454,118314.000000,24580.000000
1184.251080,0.689260,119420.000000,24424.000000
1187.870793,0.700972,120660.000000,24021.000000
1191.486107,0.708623,122104.000000,23884.000000
1195.097021,0.715442,123408.000000,23763.000000
1198.703537,0.719001,124879.000000,23850.000000
1203.505381,0.717461,127171.000000,24374.000000
1207.101631,0.714535,128929.000000,24878.000000
1210.693483,0.707257,130624.000000,25631.000000
1214.280935,0.701476,132432.000000,26334.000000
1217.863989,0.692540,134356.000000,27272.000000
1221.442643,0.682569,136434.000000,28337.000000
1225.016898,0.675444,138254.000000,29190.000000
1228.586754,0.667038,140110.000000,30160.000000
1232.152210,0.657876,142307.000000,31286.000000
1235.713268,0.653289,144480.000000,32101.000000
1239.269926,0.648905,146375.000000,32852.000000
1242.822185,0.643828,148395.000000,33697.000000
1246.370045,0.641313,150778.000000,34437.000000
1249.913506,0.639864,153060.000000,35075.000000
1254.631278,0.638032,155918.000000,35881.000000
1258.164474,0.637617,157931.000000,36379.000000
1261.693271,0.638151,160225.000000,36862.000000
1265.217669,0.635564,162531.000000,37616.000000
1268.737667,0.637416,164471.000000,37903.000000
1272.253267,0.636128,166342.000000,38448.000000
1275.764467,0.636981,168611.000000,38896.000000
1279.271269,0.635491,170630.000000,39497.000000
1282.773671,0.637054,172186.000000,39714.000000
1286.271674,0.638846,173503.000000,39853.000000
1289.765277,0.638660,175078.000000,40232.000000
1293.254482,0.641312,176321.000000,40271.000000
1296.739287,0.644472,177150.000000,40167.000000
1300.219694,0.644220,178114.000000,40409.000000
1304.853392,0.647109,179516.000000,40457.000000
1308.323534,0.647263,180112.000000,40577.000000
1311.789276,0.650684,180427.000000,40329.000000
1315.250620,0.651979,180849.000000,40303.000000
1318.707564,0.653890,181295.000000,40225.000000
1322.160109,0.658080,181387.000000,39859.000000
1325.608255,0.660764,181312.000000,39597.000000
1329.052002,0.663214,181274.000000,39366.000000
1332.491349,0.667578,181109.000000,38937.000000
1335.926297,0.670221,180689.000000,38611.000000
1339.356847,0.674117,179848.000000,38088.000000
1342.782997,0.679605,179242.000000,37483.000000
1346.204748,0.683274,178573.000000,37029.000000
1349.622099,0.686837,177890.000000,36586.000000
1354.171725,0.691461,176659.000000,35948.000000
1357.578812,0.695939,175938.000000,35434.000000
1360.981500,0.703167,175417.000000,34746.000000
1364.379789,0.712188,174939.000000,33939.000000
1367.773679,0.720494,174429.000000,33199.000000
1371.163169,0.729912,174092.000000,32424.000000
1374.548260,0.738538,173838.000000,31740.000000
1377.928953,0.749273,173647.000000,30931.000000
1381.305246,0.756216,173017.000000,30330.000000
1384.677139,0.763035,172585.000000,29783.000000
1388.044634,0.767545,172273.000000,29422.000000
1391.407730,0.772116,171871.000000,29046.000000
1394.766426,0.778720,171212.000000,28498.000000
1399.237845,0.790772,170477.000000,27599.000000
1402.586276,0.799875,170057.000000,26960.000000
1405.930309,0.808116,169522.000000,26370.000000
1409.269942,0.811965,169040.000000,26063.000000
1412.605176,0.813040,168685.000000,25944.000000
1415.936011,0.809888,168440.000000,26095.000000
1419.262447,0.805772,168277.000000,26318.000000
1422.584484,0.800856,168052.000000,26582.000000
1425.902122,0.795219,168094.000000,26936.000000
1429.215360,0.793308,168176.000000,27068.000000
1432.524199,0.791688,168237.000000,27179.000000
1435.828639,0.786896,168356.000000,27500.000000
1439.128680,0.782834,168675.000000,27811.000000
1442.424322,0.780404,168916.000000,28007.000000
1446.811668,0.775491,169258.000000,28383.000000
1450.097045,0.772737,169379.000000,28584.000000
1453.378023,0.768714,169391.000000,28852.000000
1456.654602,0.769819,169334.000000,28769.000000
1459.926782,0.767276,169305.000000,28933.000000
1463.194562,0.767628,169126.000000,28879.000000
1466.457943,0.766555,168919.000000,28915.000000
1469.716926,0.766140,168594.000000,28887.000000
1472.971509,0.764625,168234.000000,28926.000000
1476.221692,0.760723,167663.000000,29088.000000
1479.467477,0.760538,167217.000000,29023.000000
1482.708863,0.760797,166625.000000,28903.000000
1485.945849,0.757544,166131.000000,29034.000000
1489.178436,0.755908,165518.000000,29036.000000
1493.481710,0.753022,164484.000000,29047.000000
1496.704032,0.753308,164054.000000,28952.000000
1499.921956,0.752853,163401.000000,28867.000000
1503.135480,0.752243,162290.000000,28711.000000
1506.344605,0.750800,161374.000000,28644.000000
1509.549331,0.751076,160366.000000,28447.000000
1512.749658,0.751902,159378.000000,28218.000000
1515.945585,0.749453,158285.000000,28183.000000
1519.137114,0.750391,157316.000000,27950.000000
1522.324243,0.750881,156147.000000,27711.000000
1525.506973,0.749220,155113.000000,27633.000000
1528.685304,0.748789,154000.000000,27462.000000
1531.859236,0.748329,152588.000000,27239.000000
1535.028769,0.748092,151256.000000,27016.000000
1539.247969,0.748703,149501.000000,26665.000000
1542.407237,0.749887,148026.000000,26330.000000
1545.562106,0.746959,146484.000000,26232.000000
1548.712576,0.746391,144932.000000,25988.000000
1551.858646,0.745640,143312.000000,25742.000000
1555.000318,0.747310,141623.000000,25341.000000
1558.137590,0.748423,139790.000000,24949.000000
1561.270463,0.749872,137958.000000,24540.000000
1564.398937,0.750766,136203.000000,24178.000000
1567.523012,0.753447,134303.000000,23694.000000
1570.642687,0.754317,132340.000000,23301.000000
1573.757964,0.756967,130373.000000,22815.000000
1576.868841,0.760967,128194.000000,22228.000000
