Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:3:13,,
Header Version:,1,,
System Temp (C):,34.82,,
Detector Temp (C):,31.4,,
Humidity (%):,41.15,,
Lamp PD:,3768,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.472,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.244123,23756.000000,13541.000000
905.500242,0.264259,26065.000000,14184.000000
909.444026,0.287118,28446.000000,14686.000000
913.383411,0.302217,31151.000000,15533.000000
917.318397,0.295839,34594.000000,17505.000000
921.248983,0.281117,38706.000000,20261.000000
925.175171,0.276093,43333.000000,22947.000000
929.096959,0.280454,48106.000000,25220.000000
933.014348,0.283761,52854.000000,27499.000000
936.927338,0.272012,57207.000000,30580.000000
942.137815,0.271866,62583.000000,33465.000000
946.040540,0.273219,66412.000000,35402.000000
949.938866,0.278685,70192.000000,36949.000000
953.832793,0.272062,73953.000000,39527.000000
957.722320,0.260060,77741.000000,42716.000000
961.607449,0.266018,81459.000000,44149.000000
965.488178,0.264314,84970.000000,46233.000000
969.364509,0.259484,88307.000000,48586.000000
973.236440,0.241529,91422.000000,52423.000000
977.103972,0.249338,94242.000000,53077.000000
980.967105,0.258638,96650.000000,53280.000000
984.825838,0.242695,98706.000000,56448.000000
988.680173,0.247573,100691.000000,56940.000000
992.530108,0.256394,102102.000000,56577.000000
997.656512,0.257651,103062.000000,56944.000000
1001.496183,0.256394,103488.000000,57345.000000
1005.331454,0.249887,103668.000000,58312.000000
1009.162327,0.257146,103604.000000,57310.000000
1012.988800,0.253468,103501.000000,57740.000000
1016.810874,0.247604,103473.000000,58509.000000
1020.628549,0.243517,103180.000000,58895.000000
1024.441824,0.247422,102848.000000,58180.000000
1028.250701,0.250057,102542.000000,57656.000000
1032.055178,0.238254,102330.000000,59122.000000
1035.855257,0.243140,102161.000000,58364.000000
1039.650936,0.250365,101990.000000,57305.000000
1043.442216,0.250358,101741.000000,57166.000000
1048.490413,0.249825,101666.000000,57194.000000
1052.271428,0.245980,101700.000000,57722.000000
1056.048044,0.243414,101777.000000,58108.000000
1059.820261,0.246182,101906.000000,57812.000000
1063.588079,0.248902,102259.000000,57650.000000
1067.351497,0.239765,102763.000000,59166.000000
1071.110517,0.243375,103190.000000,58920.000000
1074.865137,0.250812,103645.000000,58175.000000
1078.615358,0.236682,104247.000000,60448.000000
1082.361180,0.242168,104844.000000,60031.000000
1086.102603,0.252233,105404.000000,58969.000000
1089.839627,0.248285,105830.000000,59748.000000
1093.572251,0.251048,106541.000000,59768.000000
1097.300477,0.247810,106997.000000,60473.000000
1102.264601,0.256854,107655.000000,59591.000000
1105.982562,0.255035,108209.000000,60149.000000
1109.696123,0.246909,108541.000000,61473.000000
1113.405285,0.257508,108883.000000,60180.000000
1117.110049,0.255675,109111.000000,60561.000000
1120.810413,0.248540,109449.000000,61755.000000
1124.506378,0.251867,110148.000000,61675.000000
1128.197943,0.253662,110387.000000,61554.000000
1131.885110,0.253390,110542.000000,61679.000000
1135.567878,0.249217,110818.000000,62430.000000
1139.246246,0.251002,111041.000000,62299.000000
1142.920215,0.254472,111319.000000,61958.000000
1146.589785,0.259915,111575.000000,61327.000000
1150.254956,0.259951,112030.000000,61572.000000
1155.135007,0.252451,112594.000000,62960.000000
1158.789913,0.255912,113176.000000,62783.000000
1162.440420,0.257358,113756.000000,62895.000000
1166.086528,0.258200,114495.000000,63181.000000
1169.728237,0.255318,115248.000000,64020.000000
1173.365546,0.259493,116196.000000,63929.000000
1176.998457,0.262062,117260.000000,64134.000000
1180.626968,0.251496,118314.000000,66304.000000
1184.251080,0.257132,119420.000000,66061.000000
1187.870793,0.265030,120660.000000,65544.000000
1191.486107,0.260351,122104.000000,67047.000000
1195.097021,0.260986,123408.000000,67664.000000
1198.703537,0.262731,124879.000000,68196.000000
1203.505381,0.258478,127171.000000,70131.000000
1207.101631,0.261226,128929.000000,70652.000000
1210.693483,0.264098,130624.000000,71109.000000
1214.280935,0.267177,132432.000000,71584.000000
1217.863989,0.265863,134356.000000,72844.000000
1221.442643,0.260684,136434.000000,74858.000000
1225.016898,0.267613,138254.000000,74656.000000
1228.586754,0.265090,140110.000000,76099.000000
1232.152210,0.258572,142307.000000,78461.000000
1235.713268,0.260020,144480.000000,79394.000000
1239.269926,0.260276,146375.000000,80388.000000
1242.822185,0.256944,148395.000000,82125.000000
1246.370045,0.256127,150778.000000,83601.000000
1249.913506,0.257877,153060.000000,84525.000000
1254.631278,0.256679,155918.000000,86341.000000
1258.164474,0.259013,157931.000000,86987.000000
1261.693271,0.258366,160225.000000,88382.000000
1265.217669,0.254355,162531.000000,90486.000000
1268.737667,0.260185,164471.000000,90345.000000
1272.253267,0.258434,166342.000000,91742.000000
1275.764467,0.252618,168611.000000,94247.000000
1279.271269,0.245942,170630.000000,96853.000000
1282.773671,0.249248,172186.000000,96995.000000
1286.271674,0.253696,173503.000000,96741.000000
1289.765277,0.245670,175078.000000,99440.000000
1293.254482,0.249141,176321.000000,99349.000000
1296.739287,0.252053,177150.000000,99149.000000
1300.219694,0.251128,178114.000000,99901.000000
1304.853392,0.253149,179516.000000,100220.000000
1308.323534,0.251798,180112.000000,100866.000000
1311.789276,0.255928,180427.000000,100086.000000
1315.250620,0.255124,180849.000000,100506.000000
1318.707564,0.251236,181295.000000,101660.000000
1322.160109,0.253207,181387.000000,101251.000000
1325.608255,0.254725,181312.000000,100856.000000
1329.052002,0.253932,181274.000000,101019.000000
1332.491349,0.260527,181109.000000,99406.000000
1335.926297,0.260057,180689.000000,99283.000000
1339.356847,0.255649,179848.000000,99829.000000
1342.782997,0.257130,179242.000000,99154.000000
1346.204748,0.260253,178573.000000,98076.000000
1349.622099,0.262182,177890.000000,97268.000000
1354.171725,0.258024,176659.000000,97524.000000
1357.578812,0.264121,175938.000000,95772.000000
1360.981500,0.270953,175417.000000,93998.000000
1364.379789,0.268002,174939.000000,94381.000000
1367.773679,0.269898,174429.000000,93696.000000
1371.163169,0.272207,174092.000000,93019.000000
1374.548260,0.271321,173838.000000,93073.000000
1377.928953,0.274922,173647.000000,92203.000000
1381.305246,0.273287,173017.000000,92215.000000
1384.677139,0.269034,172585.000000,92890.000000
1388.044634,0.272732,172273.000000,91936.000000
1391.407730,0.278137,171871.000000,90587.000000
1394.766426,0.276953,171212.000000,90486.000000
1399.237845,0.282730,170477.000000,88907.000000
1402.586276,0.285638,170057.000000,88096.000000
1405.930309,0.290261,169522.000000,86889.000000
1409.269942,0.295942,169040.000000,85516.000000
1412.605176,0.297852,168685.000000,84962.000000
1415.936011,0.304436,168440.000000,83562.000000
1419.262447,0.308461,168277.000000,82711.000000
1422.584484,0.311005,168052.000000,82118.000000
1425.902122,0.313468,168094.000000,81674.000000
