Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:3:19,,
Header Version:,1,,
System Temp (C):,34.91,,
Detector Temp (C):,31.44,,
Humidity (%):,41.17,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.514,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.271013,23756.000000,12728.000000
905.500242,0.252300,26065.000000,14580.000000
909.444026,0.263942,28446.000000,15491.000000
913.383411,0.262870,31151.000000,17006.000000
917.318397,0.283246,34594.000000,18020.000000
921.248983,0.274185,38706.000000,20587.000000
925.175171,0.275979,43333.000000,22953.000000
929.096959,0.269487,48106.000000,25865.000000
933.014348,0.272075,52854.000000,28249.000000
936.927338,0.269054,57207.000000,30789.000000
942.137815,0.260277,62583.000000,34370.000000
946.040540,0.261539,66412.000000,36367.000000
949.938866,0.253090,70192.000000,39192.000000
953.832793,0.261683,73953.000000,40483.000000
957.722320,0.254212,77741.000000,43295.000000
961.607449,0.251727,81459.000000,45626.000000
965.488178,0.253295,84970.000000,47421.000000
969.364509,0.251838,88307.000000,49449.000000
973.236440,0.251730,91422.000000,51206.000000
977.103972,0.241569,94242.000000,54035.000000
980.967105,0.245076,96650.000000,54970.000000
984.825838,0.250035,98706.000000,55502.000000
988.680173,0.239862,100691.000000,57960.000000
992.530108,0.243180,102102.000000,58325.000000
997.656512,0.241739,103062.000000,59069.000000
1001.496183,0.245431,103488.000000,58811.000000
1005.331454,0.242151,103668.000000,59360.000000
1009.162327,0.239199,103604.000000,59728.000000
1012.988800,0.242836,103501.000000,59171.000000
1016.810874,0.240347,103473.000000,59495.000000
1020.628549,0.241509,103180.000000,59168.000000
1024.441824,0.237219,102848.000000,59563.000000
1028.250701,0.239439,102542.000000,59083.000000
1032.055178,0.240906,102330.000000,58762.000000
1035.855257,0.233485,102161.000000,59676.000000
1039.650936,0.237595,101990.000000,59015.000000
1043.442216,0.236784,101741.000000,58981.000000
1048.490413,0.239745,101666.000000,58537.000000
1052.271428,0.238173,101700.000000,58769.000000
1056.048044,0.238066,101777.000000,58828.000000
1059.820261,0.236399,101906.000000,59129.000000
1063.588079,0.237974,102259.000000,59119.000000
1067.351497,0.240874,102763.000000,59015.000000
1071.110517,0.233580,103190.000000,60264.000000
1074.865137,0.238949,103645.000000,59786.000000
1078.615358,0.241174,104247.000000,59826.000000
1082.361180,0.233274,104844.000000,61273.000000
1086.102603,0.238090,105404.000000,60921.000000
1089.839627,0.235783,105830.000000,61493.000000
1093.572251,0.239023,106541.000000,61446.000000
1097.300477,0.238587,106997.000000,61771.000000
1102.264601,0.235661,107655.000000,62571.000000
1105.982562,0.242945,108209.000000,61847.000000
1109.696123,0.239929,108541.000000,62469.000000
1113.405285,0.238144,108883.000000,62924.000000
1117.110049,0.244504,109111.000000,62139.000000
1120.810413,0.241128,109449.000000,62818.000000
1124.506378,0.241473,110148.000000,63169.000000
1128.197943,0.242951,110387.000000,63091.000000
1131.885110,0.243939,110542.000000,63036.000000
1135.567878,0.242281,110818.000000,63435.000000
1139.246246,0.240465,111041.000000,63829.000000
1142.920215,0.242969,111319.000000,63621.000000
1146.589785,0.238607,111575.000000,64411.000000
1150.254956,0.246096,112030.000000,63568.000000
1155.135007,0.244407,112594.000000,64137.000000
1158.789913,0.244242,113176.000000,64493.000000
1162.440420,0.247372,113756.000000,64358.000000
1166.086528,0.247614,114495.000000,64740.000000
1169.728237,0.249027,115248.000000,64954.000000
1173.365546,0.247732,116196.000000,65684.000000
1176.998457,0.251003,117260.000000,65788.000000
1180.626968,0.252106,118314.000000,66211.000000
1184.251080,0.246668,119420.000000,67672.000000
1187.870793,0.251116,120660.000000,67678.000000
1191.486107,0.251268,122104.000000,68464.000000
1195.097021,0.251275,123408.000000,69194.000000
1198.703537,0.251869,124879.000000,69923.000000
