Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:4:17,,
Header Version:,1,,
System Temp (C):,33.66,,
Detector Temp (C):,30.39,,
Humidity (%):,45.83,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.323503,23756.000000,11279.000000
905.500242,0.329129,26065.000000,12216.000000
909.444026,0.319334,28446.000000,13636.000000
913.383411,0.324474,31151.000000,14757.000000
917.318397,0.325802,34594.000000,16338.000000
921.248983,0.332530,38706.000000,17999.000000
925.175171,0.327849,43333.000000,20369.000000
929.096959,0.327457,48106.000000,22633.000000
933.014348,0.326112,52854.000000,24944.000000
936.927338,0.323967,57207.000000,27132.000000
942.137815,0.321236,62583.000000,29869.000000
946.040540,0.318851,66412.000000,31871.000000
949.938866,0.317294,70192.000000,33806.000000
953.832793,0.316701,73953.000000,35666.000000
957.722320,0.318557,77741.000000,37333.000000
961.607449,0.316856,81459.000000,39272.000000
965.488178,0.315889,84970.000000,41056.000000
969.364509,0.318077,88307.000000,42454.000000
973.236440,0.316425,91422.000000,44119.000000
977.103972,0.317342,94242.000000,45384.000000
980.967105,0.313141,96650.000000,46996.000000
984.825838,0.318840,98706.000000,47370.000000
988.680173,0.319511,100691.000000,48248.000000
992.530108,0.316901,102102.000000,49219.000000
997.656512,0.320507,103062.000000,49271.000000
1001.496183,0.321189,103488.000000,49397.000000
1005.331454,0.324484,103668.000000,49109.000000
1009.162327,0.323208,103604.000000,49223.000000
1012.988800,0.323121,103501.000000,49184.000000
1016.810874,0.327789,103473.000000,48645.000000
1020.628549,0.326602,103180.000000,48640.000000
1024.441824,0.327395,102848.000000,48395.000000
1028.250701,0.326991,102542.000000,48296.000000
1032.055178,0.328400,102330.000000,48040.000000
1035.855257,0.328596,102161.000000,47939.000000
1039.650936,0.326349,101990.000000,48107.000000
1043.442216,0.328568,101741.000000,47745.000000
1048.490413,0.329505,101666.000000,47607.000000
1052.271428,0.332331,101700.000000,47314.000000
1056.048044,0.331670,101777.000000,47422.000000
1059.820261,0.333385,101906.000000,47295.000000
1063.588079,0.333511,102259.000000,47445.000000
1067.351497,0.336049,102763.000000,47401.000000
1071.110517,0.336834,103190.000000,47512.000000
1074.865137,0.336611,103645.000000,47746.000000
1078.615358,0.340192,104247.000000,47629.000000
1082.361180,0.340907,104844.000000,47823.000000
1086.102603,0.340595,105404.000000,48113.000000
1089.839627,0.343567,105830.000000,47978.000000
1093.572251,0.346891,106541.000000,47932.000000
1097.300477,0.352066,106997.000000,47567.000000
1102.264601,0.358166,107655.000000,47192.000000
1105.982562,0.365784,108209.000000,46610.000000
1109.696123,0.380753,108541.000000,45169.000000
1113.405285,0.392935,108883.000000,44058.000000
1117.110049,0.409889,109111.000000,42460.000000
1120.810413,0.432240,109449.000000,40455.000000
1124.506378,0.448303,110148.000000,39235.000000
1128.197943,0.456567,110387.000000,38579.000000
1131.885110,0.457041,110542.000000,38591.000000
1135.567878,0.446981,110818.000000,39594.000000
1139.246246,0.435516,111041.000000,40735.000000
1142.920215,0.427873,111319.000000,41562.000000
1146.589785,0.423873,111575.000000,42043.000000
1150.254956,0.425228,112030.000000,42083.000000
1155.135007,0.435860,112594.000000,41272.000000
1158.789913,0.440325,113176.000000,41061.000000
1162.440420,0.448938,113756.000000,40461.000000
1166.086528,0.458075,114495.000000,39876.000000
1169.728237,0.465102,115248.000000,39494.000000
1173.365546,0.470688,116196.000000,39310.000000
1176.998457,0.476152,117260.000000,39174.000000
1180.626968,0.477639,118314.000000,39391.000000
1184.251080,0.474898,119420.000000,40011.000000
1187.870793,0.466529,120660.000000,41213.000000
1191.486107,0.459006,122104.000000,42435.000000
1195.097021,0.447230,123408.000000,44067.000000
1198.703537,0.436298,124879.000000,45729.000000
1203.505381,0.426535,127171.000000,47627.000000
1207.101631,0.420633,128929.000000,48946.000000
1210.693483,0.415596,130624.000000,50168.000000
1214.280935,0.414193,132432.000000,51027.000000
1217.863989,0.410853,134356.000000,52168.000000
1221.442643,0.411557,136434.000000,52889.000000
1225.016898,0.408831,138254.000000,53932.000000
1228.586754,0.407792,140110.000000,54787.000000
1232.152210,0.410305,142307.000000,55325.000000
1235.713268,0.407882,144480.000000,56484.000000
1239.269926,0.407904,146375.000000,57222.000000
1242.822185,0.408583,148395.000000,57921.000000
1246.370045,0.407736,150778.000000,58966.000000
1249.913506,0.407304,153060.000000,59918.000000
1254.631278,0.409693,155918.000000,60702.000000
1258.164474,0.409818,157931.000000,61468.000000
1261.693271,0.410926,160225.000000,62202.000000
1265.217669,0.412417,162531.000000,62881.000000
