Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:56:28,,
Header Version:,1,,
System Temp (C):,28.84,,
Detector Temp (C):,27.25,,
Humidity (%):,59.99,,
Lamp PD:,3788,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.306883,23756.000000,11719.000000
905.500242,0.309493,26065.000000,12781.000000
909.444026,0.305789,28446.000000,14068.000000
913.383411,0.308100,31151.000000,15324.000000
917.318397,0.311140,34594.000000,16899.000000
921.248983,0.311684,38706.000000,18884.000000
925.175171,0.308480,43333.000000,21298.000000
929.096959,0.307744,48106.000000,23684.000000
933.014348,0.306055,52854.000000,26123.000000
936.927338,0.304957,57207.000000,28346.000000
942.137815,0.302929,62583.000000,31155.000000
946.040540,0.302130,66412.000000,33122.000000
949.938866,0.300560,70192.000000,35134.000000
953.832793,0.301130,73953.000000,36968.000000
957.722320,0.301740,77741.000000,38807.000000
961.607449,0.301057,81459.000000,40727.000000
965.488178,0.300407,84970.000000,42546.000000
969.364509,0.301074,88307.000000,44149.000000
973.236440,0.299153,91422.000000,45909.000000
977.103972,0.300873,94242.000000,47138.000000
980.967105,0.299344,96650.000000,48513.000000
984.825838,0.301805,98706.000000,49265.000000
988.680173,0.303075,100691.000000,50109.000000
992.530108,0.302530,102102.000000,50875.000000
997.656512,0.305103,103062.000000,51050.000000
1001.496183,0.306835,103488.000000,51057.000000
1005.331454,0.307981,103668.000000,51011.000000
1009.162327,0.308573,103604.000000,50910.000000
