Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:21:30,,
Header Version:,1,,
System Temp (C):,36.08,,
Detector Temp (C):,32.4,,
Humidity (%):,36.72,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.469,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.457953,23756.000000,8276.000000
905.500242,0.458068,26065.000000,9078.000000
909.444026,0.446743,28446.000000,10169.000000
913.383411,0.451764,31151.000000,11008.000000
917.318397,0.451716,34594.000000,12226.000000
921.248983,0.462655,38706.000000,13339.000000
925.175171,0.456377,43333.000000,15151.000000
929.096959,0.463086,48106.000000,16562.000000
933.014348,0.452050,52854.000000,18665.000000
936.927338,0.453217,57207.000000,20148.000000
942.137815,0.453284,62583.000000,22038.000000
946.040540,0.445670,66412.000000,23800.000000
949.938866,0.449269,70192.000000,24947.000000
953.832793,0.441762,73953.000000,26742.000000
957.722320,0.444501,77741.000000,27935.000000
961.607449,0.443139,81459.000000,29363.000000
965.488178,0.440785,84970.000000,30795.000000
969.364509,0.443172,88307.000000,31829.000000
973.236440,0.440790,91422.000000,33133.000000
977.103972,0.444545,94242.000000,33861.000000
980.967105,0.437403,96650.000000,35302.000000
984.825838,0.442881,98706.000000,35601.000000
988.680173,0.444882,100691.000000,36150.000000
992.530108,0.441150,102102.000000,36973.000000
997.656512,0.444779,103062.000000,37010.000000
1001.496183,0.444499,103488.000000,37187.000000
1005.331454,0.444973,103668.000000,37211.000000
1009.162327,0.444962,103604.000000,37189.000000
1012.988800,0.443317,103501.000000,37293.000000
1016.810874,0.442909,103473.000000,37318.000000
1020.628549,0.443637,103180.000000,37150.000000
1024.441824,0.447920,102848.000000,36667.000000
1028.250701,0.443628,102542.000000,36921.000000
1032.055178,0.445467,102330.000000,36689.000000
1035.855257,0.449235,102161.000000,36312.000000
1039.650936,0.443927,101990.000000,36697.000000
1043.442216,0.446275,101741.000000,36410.000000
1048.490413,0.447520,101666.000000,36279.000000
1052.271428,0.445266,101700.000000,36480.000000
1056.048044,0.448725,101777.000000,36218.000000
1059.820261,0.447839,101906.000000,36338.000000
1063.588079,0.448552,102259.000000,36404.000000
1067.351497,0.448926,102763.000000,36552.000000
1071.110517,0.453229,103190.000000,36342.000000
1074.865137,0.448416,103645.000000,36909.000000
1078.615358,0.451626,104247.000000,36850.000000
1082.361180,0.456410,104844.000000,36655.000000
1086.102603,0.450764,105404.000000,37333.000000
1089.839627,0.453110,105830.000000,37282.000000
1093.572251,0.454251,106541.000000,37434.000000
1097.300477,0.457756,106997.000000,37292.000000
1102.264601,0.459128,107655.000000,37403.000000
1105.982562,0.460928,108209.000000,37440.000000
1109.696123,0.463129,108541.000000,37365.000000
1113.405285,0.468876,108883.000000,36990.000000
1117.110049,0.471184,109111.000000,36871.000000
1120.810413,0.479628,109449.000000,36273.000000
1124.506378,0.488276,110148.000000,35785.000000
1128.197943,0.497747,110387.000000,35089.000000
1131.885110,0.509514,110542.000000,34199.000000
1135.567878,0.515694,110818.000000,33800.000000
1139.246246,0.520464,111041.000000,33498.000000
1142.920215,0.526531,111319.000000,33116.000000
1146.589785,0.536553,111575.000000,32435.000000
1150.254956,0.545339,112030.000000,31915.000000
1155.135007,0.569228,112594.000000,30359.000000
1158.789913,0.584183,113176.000000,29483.000000
1162.440420,0.596310,113756.000000,28818.000000
1166.086528,0.608876,114495.000000,28178.000000
1169.728237,0.613917,115248.000000,28036.000000
1173.365546,0.615805,116196.000000,28144.000000
1176.998457,0.602653,117260.000000,29275.000000
1180.626968,0.586421,118314.000000,30663.000000
1184.251080,0.570843,119420.000000,32080.000000
1187.870793,0.551799,120660.000000,33866.000000
1191.486107,0.547842,122104.000000,34585.000000
1195.097021,0.542082,123408.000000,35421.000000
1198.703537,0.540259,124879.000000,35994.000000
1203.505381,0.537103,127171.000000,36922.000000
1207.101631,0.532308,128929.000000,37848.000000
1210.693483,0.528784,130624.000000,38658.000000
1214.280935,0.525396,132432.000000,39500.000000
1217.863989,0.518225,134356.000000,40741.000000
1221.442643,0.516258,136434.000000,41559.000000
1225.016898,0.512227,138254.000000,42506.000000
1228.586754,0.507680,140110.000000,43530.000000
1232.152210,0.504320,142307.000000,44556.000000
1235.713268,0.502541,144480.000000,45422.000000
1239.269926,0.502181,146375.000000,46056.000000
1242.822185,0.497201,148395.000000,47230.000000
1246.370045,0.499319,150778.000000,47755.000000
1249.913506,0.497583,153060.000000,48672.000000
1254.631278,0.497993,155918.000000,49534.000000
1258.164474,0.498084,157931.000000,50163.000000
1261.693271,0.496122,160225.000000,51122.000000
1265.217669,0.497942,162531.000000,51641.000000
1268.737667,0.498743,164471.000000,52161.000000
1272.253267,0.495687,166342.000000,53127.000000
1275.764467,0.497648,168611.000000,53609.000000
1279.271269,0.497816,170630.000000,54230.000000
1282.773671,0.500599,172186.000000,54375.000000
1286.271674,0.496111,173503.000000,55360.000000
1289.765277,0.497720,175078.000000,55656.000000
1293.254482,0.501659,176321.000000,55545.000000
1296.739287,0.498960,177150.000000,56154.000000
1300.219694,0.501395,178114.000000,56144.000000
1304.853392,0.503525,179516.000000,56309.000000
1308.323534,0.506061,180112.000000,56167.000000
1311.789276,0.507842,180427.000000,56035.000000
1315.250620,0.507001,180849.000000,56275.000000
1318.707564,0.509864,181295.000000,56043.000000
1322.160109,0.513375,181387.000000,55620.000000
1325.608255,0.515717,181312.000000,55298.000000
1329.052002,0.522082,181274.000000,54482.000000
1332.491349,0.528759,181109.000000,53602.000000
1335.926297,0.538264,180689.000000,52320.000000
1339.356847,0.555068,179848.000000,50100.000000
1342.782997,0.575742,179242.000000,47610.000000
1346.204748,0.590647,178573.000000,45832.000000
1349.622099,0.601119,177890.000000,44569.000000
1354.171725,0.611190,176659.000000,43246.000000
1357.578812,0.618793,175938.000000,42322.000000
1360.981500,0.626987,175417.000000,41408.000000
1364.379789,0.640197,174939.000000,40058.000000
1367.773679,0.646950,174429.000000,39325.000000
1371.163169,0.652182,174092.000000,38779.000000
1374.548260,0.653377,173838.000000,38616.000000
1377.928953,0.655449,173647.000000,38390.000000
1381.305246,0.660608,173017.000000,37799.000000
1384.677139,0.666087,172585.000000,37232.000000
1388.044634,0.671397,172273.000000,36713.000000
1391.407730,0.672815,171871.000000,36508.000000
1394.766426,0.669543,171212.000000,36643.000000
1399.237845,0.668992,170477.000000,36532.000000
1402.586276,0.666319,170057.000000,36667.000000
1405.930309,0.669774,169522.000000,36262.000000
1409.269942,0.666244,169040.000000,36454.000000
1412.605176,0.664058,168685.000000,36561.000000
1415.936011,0.656498,168440.000000,37149.000000
1419.262447,0.646481,168277.000000,37979.000000
1422.584484,0.639453,168052.000000,38547.000000
1425.902122,0.630365,168094.000000,39372.000000
1429.215360,0.627017,168176.000000,39696.000000
1432.524199,0.621555,168237.000000,40213.000000
1435.828639,0.621873,168356.000000,40212.000000
1439.128680,0.624015,168675.000000,40090.000000
1442.424322,0.618461,168916.000000,40664.000000
1446.811668,0.618070,169258.000000,40783.000000
1450.097045,0.613920,169379.000000,41204.000000
1453.378023,0.612184,169391.000000,41372.000000
1456.654602,0.612027,169334.000000,41373.000000
1459.926782,0.610266,169305.000000,41534.000000
1463.194562,0.603217,169126.000000,42169.000000
1466.457943,0.599341,168919.000000,42495.000000
1469.716926,0.593758,168594.000000,42962.000000
1472.971509,0.590551,168234.000000,43188.000000
1476.221692,0.585569,167663.000000,43538.000000
1479.467477,0.580826,167217.000000,43899.000000
1482.708863,0.579177,166625.000000,43910.000000
1485.945849,0.576446,166131.000000,44056.000000
1489.178436,0.573040,165518.000000,44239.000000
1493.481710,0.568839,164484.000000,44390.000000
1496.704032,0.569093,164054.000000,44248.000000
1499.921956,0.566498,163401.000000,44336.000000
1503.135480,0.565086,162290.000000,44178.000000
1506.344605,0.563257,161374.000000,44114.000000
1509.549331,0.560841,160366.000000,44083.000000
1512.749658,0.562096,159378.000000,43685.000000
1515.945585,0.562340,158285.000000,43361.000000
1519.137114,0.565806,157316.000000,42753.000000
1522.324243,0.562567,156147.000000,42753.000000
1525.506973,0.564873,155113.000000,42245.000000
1528.685304,0.564240,154000.000000,42003.000000
1531.859236,0.566646,152588.000000,41388.000000
1535.028769,0.565026,151256.000000,41180.000000
1539.247969,0.567683,149501.000000,40454.000000
1542.407237,0.564430,148026.000000,40356.000000
1545.562106,0.566551,146484.000000,39741.000000
1548.712576,0.563557,144932.000000,39592.000000
1551.858646,0.564984,143312.000000,39021.000000
1555.000318,0.565842,141623.000000,38485.000000
1558.137590,0.566814,139790.000000,37902.000000
1561.270463,0.563394,137958.000000,37701.000000
1564.398937,0.564029,136203.000000,37167.000000
1567.523012,0.563680,134303.000000,36678.000000
1570.642687,0.567154,132340.000000,35854.000000
1573.757964,0.567167,130373.000000,35320.000000
1576.868841,0.568403,128194.000000,34631.000000
1581.009834,0.570104,125453.000000,33758.000000
1584.110447,0.572626,123268.000000,32978.000000
1587.206660,0.573787,121128.000000,32319.000000
1590.298475,0.574686,118983.000000,31681.000000
1593.385890,0.578758,116601.000000,30757.000000
1596.468906,0.586882,114492.000000,29641.000000
1599.547522,0.585223,112247.000000,29171.000000
1602.621740,0.594882,110113.000000,27987.000000
1605.691559,0.598535,107845.000000,27181.000000
1608.756978,0.605805,105764.000000,26214.000000
1611.817998,0.609549,103762.000000,25497.000000
1614.874619,0.606059,101454.000000,25131.000000
1617.926841,0.610343,99141.000000,24317.000000
1620.974664,0.612309,96810.000000,23638.000000
1625.031584,0.612833,93749.000000,22863.000000
1628.069142,0.619892,91480.000000,21950.000000
1631.102301,0.625923,89180.000000,21103.000000
1634.131061,0.630954,86957.000000,20340.000000
1637.155422,0.636774,84664.000000,19540.000000
