Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:24:30,,
Header Version:,1,,
System Temp (C):,36.26,,
Detector Temp (C):,33.59,,
Humidity (%):,35.93,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.490752,23756.000000,7674.000000
905.500242,0.506127,26065.000000,8127.000000
909.444026,0.503462,28446.000000,8924.000000
913.383411,0.504156,31151.000000,9757.000000
917.318397,0.500023,34594.000000,10939.000000
921.248983,0.508959,38706.000000,11990.000000
925.175171,0.507741,43333.000000,13461.000000
929.096959,0.511879,48106.000000,14802.000000
933.014348,0.505252,52854.000000,16513.000000
936.927338,0.501984,57207.000000,18008.000000
942.137815,0.499221,62583.000000,19826.000000
946.040540,0.493398,66412.000000,21323.000000
949.938866,0.493912,70192.000000,22510.000000
953.832793,0.485985,73953.000000,24153.000000
957.722320,0.485184,77741.000000,25437.000000
961.607449,0.488793,81459.000000,26433.000000
965.488178,0.484721,84970.000000,27832.000000
969.364509,0.484752,88307.000000,28923.000000
973.236440,0.482354,91422.000000,30109.000000
977.103972,0.489774,94242.000000,30512.000000
980.967105,0.483403,96650.000000,31754.000000
984.825838,0.483933,98706.000000,32390.000000
988.680173,0.489560,100691.000000,32616.000000
992.530108,0.485431,102102.000000,33389.000000
997.656512,0.487134,103062.000000,33571.000000
1001.496183,0.484217,103488.000000,33937.000000
1005.331454,0.485253,103668.000000,33915.000000
1009.162327,0.490591,103604.000000,33480.000000
1012.988800,0.484809,103501.000000,33895.000000
1016.810874,0.487674,103473.000000,33663.000000
1020.628549,0.491217,103180.000000,33295.000000
1024.441824,0.495846,102848.000000,32836.000000
1028.250701,0.493983,102542.000000,32879.000000
1032.055178,0.494010,102330.000000,32809.000000
1035.855257,0.499854,102161.000000,32317.000000
1039.650936,0.497142,101990.000000,32465.000000
1043.442216,0.498805,101741.000000,32262.000000
1048.490413,0.496282,101666.000000,32426.000000
1052.271428,0.496454,101700.000000,32424.000000
1056.048044,0.501497,101777.000000,32074.000000
1059.820261,0.502426,101906.000000,32046.000000
1063.588079,0.502345,102259.000000,32163.000000
1067.351497,0.502110,102763.000000,32339.000000
1071.110517,0.506849,103190.000000,32121.000000
1074.865137,0.505419,103645.000000,32369.000000
1078.615358,0.504979,104247.000000,32590.000000
1082.361180,0.512202,104844.000000,32236.000000
1086.102603,0.509520,105404.000000,32609.000000
1089.839627,0.510048,105830.000000,32701.000000
1093.572251,0.511842,106541.000000,32785.000000
1097.300477,0.514187,106997.000000,32748.000000
1102.264601,0.521462,107655.000000,32402.000000
1105.982562,0.519384,108209.000000,32725.000000
1109.696123,0.525827,108541.000000,32342.000000
1113.405285,0.539395,108883.000000,31446.000000
1117.110049,0.543491,109111.000000,31216.000000
1120.810413,0.556453,109449.000000,30392.000000
1124.506378,0.577040,110148.000000,29170.000000
1128.197943,0.598576,110387.000000,27819.000000
1131.885110,0.624315,110542.000000,26255.000000
1135.567878,0.648690,110818.000000,24884.000000
1139.246246,0.668523,111041.000000,23821.000000
1142.920215,0.673547,111319.000000,23606.000000
1146.589785,0.669569,111575.000000,23878.000000
1150.254956,0.648313,112030.000000,25178.000000
1155.135007,0.630652,112594.000000,26355.000000
1158.789913,0.626268,113176.000000,26760.000000
1162.440420,0.619366,113756.000000,27328.000000
1166.086528,0.619343,114495.000000,27507.000000
1169.728237,0.622064,115248.000000,27515.000000
1173.365546,0.626617,116196.000000,27452.000000
1176.998457,0.629013,117260.000000,27551.000000
1180.626968,0.634272,118314.000000,27464.000000
1184.251080,0.647373,119420.000000,26897.000000
1187.870793,0.653040,120660.000000,26824.000000
1191.486107,0.662110,122104.000000,26584.000000
1195.097021,0.667622,123408.000000,26529.000000
