Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:37:38,,
Header Version:,1,,
System Temp (C):,37.69,,
Detector Temp (C):,34.52,,
Humidity (%):,32.56,,
Lamp PD:,3769,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.504,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.493477,23756.000000,7626.000000
905.500242,0.499762,26065.000000,8247.000000
909.444026,0.494551,28446.000000,9109.000000
913.383411,0.502734,31151.000000,9789.000000
917.318397,0.510348,34594.000000,10682.000000
921.248983,0.516596,38706.000000,11781.000000
925.175171,0.516442,43333.000000,13194.000000
929.096959,0.515947,48106.000000,14664.000000
933.014348,0.505778,52854.000000,16493.000000
936.927338,0.505179,57207.000000,17876.000000
942.137815,0.499353,62583.000000,19820.000000
946.040540,0.492198,66412.000000,21382.000000
949.938866,0.489726,70192.000000,22728.000000
953.832793,0.485338,73953.000000,24189.000000
957.722320,0.489905,77741.000000,25162.000000
961.607449,0.487169,81459.000000,26532.000000
965.488178,0.485877,84970.000000,27758.000000
969.364509,0.487403,88307.000000,28747.000000
973.236440,0.486427,91422.000000,29828.000000
977.103972,0.486315,94242.000000,30756.000000
980.967105,0.480704,96650.000000,31952.000000
984.825838,0.486879,98706.000000,32171.000000
988.680173,0.487342,100691.000000,32783.000000
992.530108,0.483135,102102.000000,33566.000000
997.656512,0.487264,103062.000000,33561.000000
1001.496183,0.488034,103488.000000,33640.000000
1005.331454,0.490380,103668.000000,33517.000000
1009.162327,0.490656,103604.000000,33475.000000
1012.988800,0.490704,103501.000000,33438.000000
1016.810874,0.494488,103473.000000,33139.000000
1020.628549,0.496545,103180.000000,32889.000000
1024.441824,0.498033,102848.000000,32671.000000
1028.250701,0.494604,102542.000000,32832.000000
1032.055178,0.498654,102330.000000,32460.000000
1035.855257,0.500096,102161.000000,32299.000000
1039.650936,0.496380,101990.000000,32522.000000
1043.442216,0.501302,101741.000000,32077.000000
1048.490413,0.502610,101666.000000,31957.000000
1052.271428,0.503489,101700.000000,31903.000000
1056.048044,0.504540,101777.000000,31850.000000
1059.820261,0.504559,101906.000000,31889.000000
1063.588079,0.504497,102259.000000,32004.000000
1067.351497,0.509423,102763.000000,31799.000000
1071.110517,0.509276,103190.000000,31942.000000
1074.865137,0.506090,103645.000000,32319.000000
1078.615358,0.511410,104247.000000,32111.000000
1082.361180,0.513755,104844.000000,32121.000000
1086.102603,0.510159,105404.000000,32561.000000
1089.839627,0.514292,105830.000000,32383.000000
1093.572251,0.516918,106541.000000,32404.000000
1097.300477,0.519914,106997.000000,32319.000000
1102.264601,0.524219,107655.000000,32197.000000
1105.982562,0.528571,108209.000000,32040.000000
1109.696123,0.536925,108541.000000,31526.000000
1113.405285,0.542861,108883.000000,31196.000000
1117.110049,0.551863,109111.000000,30620.000000
1120.810413,0.566967,109449.000000,29665.000000
1124.506378,0.583218,110148.000000,28758.000000
1128.197943,0.605136,110387.000000,27402.000000
1131.885110,0.629557,110542.000000,25940.000000
1135.567878,0.652476,110818.000000,24668.000000
1139.246246,0.668706,111041.000000,23811.000000
