Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:51:59,,
Header Version:,1,,
System Temp (C):,33.36,,
Detector Temp (C):,29.94,,
Humidity (%):,50.8,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.504,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.128070,23756.000000,17689.000000
905.500242,0.137990,26065.000000,18970.000000
909.444026,0.136438,28446.000000,20777.000000
913.383411,0.139075,31151.000000,22615.000000
917.318397,0.140939,34594.000000,25007.000000
921.248983,0.141832,38706.000000,27922.000000
925.175171,0.148127,43333.000000,30810.000000
929.096959,0.144846,48106.000000,34463.000000
933.014348,0.146115,52854.000000,37754.000000
936.927338,0.144422,57207.000000,41023.000000
942.137815,0.140665,62583.000000,45268.000000
946.040540,0.141521,66412.000000,47943.000000
949.938866,0.137765,70192.000000,51112.000000
953.832793,0.136884,73953.000000,53960.000000
957.722320,0.135515,77741.000000,56903.000000
961.607449,0.138397,81459.000000,59230.000000
965.488178,0.137898,84970.000000,61854.000000
969.364509,0.137730,88307.000000,64308.000000
973.236440,0.138209,91422.000000,66503.000000
977.103972,0.139773,94242.000000,68308.000000
980.967105,0.137907,96650.000000,70355.000000
984.825838,0.140785,98706.000000,71377.000000
988.680173,0.140507,100691.000000,72859.000000
992.530108,0.139175,102102.000000,74107.000000
997.656512,0.139377,103062.000000,74769.000000
1001.496183,0.138199,103488.000000,75282.000000
1005.331454,0.138319,103668.000000,75392.000000
1009.162327,0.140061,103604.000000,75044.000000
1012.988800,0.137516,103501.000000,75410.000000
1016.810874,0.139557,103473.000000,75036.000000
1020.628549,0.142139,103180.000000,74380.000000
1024.441824,0.142284,102848.000000,74116.000000
1028.250701,0.142916,102542.000000,73788.000000
1032.055178,0.143775,102330.000000,73490.000000
1035.855257,0.143287,102161.000000,73451.000000
1039.650936,0.142548,101990.000000,73453.000000
1043.442216,0.142250,101741.000000,73324.000000
1048.490413,0.141012,101666.000000,73479.000000
1052.271428,0.140969,101700.000000,73511.000000
1056.048044,0.141439,101777.000000,73487.000000
1059.820261,0.141529,101906.000000,73565.000000
1063.588079,0.140106,102259.000000,74062.000000
1067.351497,0.141731,102763.000000,74149.000000
1071.110517,0.139980,103190.000000,74758.000000
1074.865137,0.139284,103645.000000,75208.000000
1078.615358,0.138664,104247.000000,75753.000000
1082.361180,0.137416,104844.000000,76406.000000
1086.102603,0.136682,105404.000000,76944.000000
1089.839627,0.133423,105830.000000,77837.000000
1093.572251,0.134077,106541.000000,78242.000000
1097.300477,0.132619,106997.000000,78841.000000
1102.264601,0.132225,107655.000000,79398.000000
1105.982562,0.131032,108209.000000,80026.000000
1109.696123,0.131468,108541.000000,80191.000000
1113.405285,0.133729,108883.000000,80026.000000
1117.110049,0.133039,109111.000000,80321.000000
1120.810413,0.133297,109449.000000,80522.000000
1124.506378,0.137229,110148.000000,80306.000000
1128.197943,0.137662,110387.000000,80400.000000
1131.885110,0.137467,110542.000000,80549.000000
1135.567878,0.137242,110818.000000,80792.000000
1139.246246,0.137546,111041.000000,80898.000000
1142.920215,0.137907,111319.000000,81033.000000
1146.589785,0.138123,111575.000000,81179.000000
1150.254956,0.139912,112030.000000,81175.000000
1155.135007,0.143202,112594.000000,80968.000000
1158.789913,0.146590,113176.000000,80754.000000
1162.440420,0.148923,113756.000000,80733.000000
1166.086528,0.151058,114495.000000,80859.000000
1169.728237,0.156226,115248.000000,80428.000000
1173.365546,0.158651,116196.000000,80638.000000
1176.998457,0.164543,117260.000000,80280.000000
1180.626968,0.167969,118314.000000,80365.000000
1184.251080,0.172475,119420.000000,80279.000000
1187.870793,0.177411,120660.000000,80196.000000
1191.486107,0.180805,122104.000000,80524.000000
1195.097021,0.183674,123408.000000,80848.000000
1198.703537,0.184469,124879.000000,81662.000000
1203.505381,0.184411,127171.000000,83172.000000
1207.101631,0.181566,128929.000000,84876.000000
1210.693483,0.177328,130624.000000,86835.000000
1214.280935,0.172500,132432.000000,89021.000000
1217.863989,0.165689,134356.000000,91742.000000
1221.442643,0.159633,136434.000000,94469.000000
1225.016898,0.156484,138254.000000,96426.000000
1228.586754,0.150891,140110.000000,98987.000000
1232.152210,0.148029,142307.000000,101204.000000
1235.713268,0.147253,144480.000000,102933.000000
1239.269926,0.143906,146375.000000,105090.000000
1242.822185,0.141297,148395.000000,107182.000000
1246.370045,0.140151,150778.000000,109191.000000
1249.913506,0.138816,153060.000000,111185.000000
1254.631278,0.137392,155918.000000,113633.000000
1258.164474,0.138159,157931.000000,114897.000000
1261.693271,0.138050,160225.000000,116595.000000
1265.217669,0.137328,162531.000000,118470.000000
1268.737667,0.138790,164471.000000,119481.000000
1272.253267,0.137134,166342.000000,121302.000000
1275.764467,0.136822,168611.000000,123045.000000
1279.271269,0.138382,170630.000000,124072.000000
1282.773671,0.137475,172186.000000,125465.000000
1286.271674,0.136215,173503.000000,126792.000000
1289.765277,0.135649,175078.000000,128110.000000
1293.254482,0.135553,176321.000000,129048.000000
1296.739287,0.135860,177150.000000,129563.000000
1300.219694,0.135054,178114.000000,130510.000000
1304.853392,0.135495,179516.000000,131404.000000
1308.323534,0.134900,180112.000000,132021.000000
1311.789276,0.136350,180427.000000,131811.000000
1315.250620,0.134448,180849.000000,132699.000000
1318.707564,0.134717,181295.000000,132944.000000
1322.160109,0.136380,181387.000000,132503.000000
1325.608255,0.136188,181312.000000,132507.000000
1329.052002,0.135651,181274.000000,132643.000000
1332.491349,0.136341,181109.000000,132312.000000
1335.926297,0.135122,180689.000000,132376.000000
1339.356847,0.136829,179848.000000,131243.000000
1342.782997,0.139700,179242.000000,129939.000000
1346.204748,0.141539,178573.000000,128907.000000
1349.622099,0.142284,177890.000000,128194.000000
1354.171725,0.147165,176659.000000,125884.000000
1357.578812,0.149263,175938.000000,124766.000000
1360.981500,0.151193,175417.000000,123845.000000
1364.379789,0.153989,174939.000000,122715.000000
1367.773679,0.156635,174429.000000,121614.000000
1371.163169,0.160900,174092.000000,120193.000000
1374.548260,0.165200,173838.000000,118835.000000
1377.928953,0.171274,173647.000000,117056.000000
1381.305246,0.175014,173017.000000,115631.000000
1384.677139,0.179006,172585.000000,114287.000000
1388.044634,0.181459,172273.000000,113438.000000
1391.407730,0.183048,171871.000000,112760.000000
1394.766426,0.184626,171212.000000,111920.000000
1399.237845,0.186061,170477.000000,111072.000000
1402.586276,0.188614,170057.000000,110149.000000
1405.930309,0.190542,169522.000000,109316.000000
1409.269942,0.192748,169040.000000,108453.000000
1412.605176,0.193975,168685.000000,107920.000000
1415.936011,0.195611,168440.000000,107358.000000
1419.262447,0.196093,168277.000000,107135.000000
1422.584484,0.195695,168052.000000,107090.000000
1425.902122,0.196843,168094.000000,106834.000000
1429.215360,0.196372,168176.000000,107002.000000
1432.524199,0.196899,168237.000000,106911.000000
1435.828639,0.196488,168356.000000,107088.000000
1439.128680,0.195364,168675.000000,107569.000000
1442.424322,0.194734,168916.000000,107879.000000
1446.811668,0.193752,169258.000000,108342.000000
1450.097045,0.192962,169379.000000,108617.000000
1453.378023,0.191611,169391.000000,108963.000000
1456.654602,0.194706,169334.000000,108153.000000
1459.926782,0.194394,169305.000000,108212.000000
1463.194562,0.193161,169126.000000,108405.000000
1466.457943,0.193367,168919.000000,108221.000000
1469.716926,0.193330,168594.000000,108022.000000
1472.971509,0.194303,168234.000000,107550.000000
1476.221692,0.196375,167663.000000,106675.000000
1479.467477,0.199321,167217.000000,105672.000000
1482.708863,0.200109,166625.000000,105107.000000
1485.945849,0.200674,166131.000000,104659.000000
1489.178436,0.201670,165518.000000,104034.000000
1493.481710,0.202722,164484.000000,103134.000000
1496.704032,0.205175,164054.000000,102285.000000
1499.921956,0.206904,163401.000000,101473.000000
1503.135480,0.208969,162290.000000,100305.000000
1506.344605,0.210141,161374.000000,99470.000000
1509.549331,0.212387,160366.000000,98339.000000
1512.749658,0.212600,159378.000000,97685.000000
1515.945585,0.214800,158285.000000,96525.000000
1519.137114,0.216129,157316.000000,95641.000000
1522.324243,0.217716,156147.000000,94584.000000
1525.506973,0.219595,155113.000000,93552.000000
1528.685304,0.221872,154000.000000,92395.000000
1531.859236,0.223959,152588.000000,91109.000000
1535.028769,0.226427,151256.000000,89802.000000
1539.247969,0.223885,149501.000000,89281.000000
1542.407237,0.220524,148026.000000,89087.000000
1545.562106,0.212272,146484.000000,89850.000000
1548.712576,0.204621,144932.000000,90478.000000
1551.858646,0.197819,143312.000000,90879.000000
1555.000318,0.196250,141623.000000,90133.000000
1558.137590,0.196169,139790.000000,88983.000000
1561.270463,0.195891,137958.000000,87873.000000
1564.398937,0.197030,136203.000000,86528.000000
1567.523012,0.199296,134303.000000,84877.000000
1570.642687,0.200989,132340.000000,83311.000000
1573.757964,0.202769,130373.000000,81737.000000
1576.868841,0.202639,128194.000000,80395.000000
1581.009834,0.197710,125453.000000,79574.000000
1584.110447,0.196800,123268.000000,78352.000000
1587.206660,0.195740,121128.000000,77180.000000
1590.298475,0.195043,118983.000000,75935.000000
1593.385890,0.197459,116601.000000,74002.000000
1596.468906,0.198881,114492.000000,72426.000000
1599.547522,0.198984,112247.000000,70989.000000
1602.621740,0.199192,110113.000000,69606.000000
1605.691559,0.195635,107845.000000,68733.000000
1608.756978,0.193813,105764.000000,67690.000000
1611.817998,0.192427,103762.000000,66621.000000
1614.874619,0.185437,101454.000000,66196.000000
1617.926841,0.184229,99141.000000,64867.000000
1620.974664,0.183215,96810.000000,63490.000000
1625.031584,0.179015,93749.000000,62080.000000
1628.069142,0.175285,91480.000000,61100.000000
1631.102301,0.176642,89180.000000,59378.000000
1634.131061,0.176956,86957.000000,57856.000000
1637.155422,0.178117,84664.000000,56180.000000
1640.175383,0.180995,82560.000000,54422.000000
1643.190945,0.185180,80299.000000,52424.000000
1646.202108,0.188246,77863.000000,50476.000000
1649.208872,0.189443,75323.000000,48695.000000
1652.211237,0.191532,72646.000000,46739.000000
1655.209203,0.191400,69695.000000,44854.000000
1658.202769,0.196567,66120.000000,42050.000000
1661.191937,0.188624,61928.000000,40111.000000
1664.176705,0.175134,57108.000000,38156.000000
1668.149553,0.144250,49420.000000,35453.000000
1671.124056,0.119127,43252.000000,32876.000000
1674.094160,0.101401,37007.000000,29301.000000
1677.059866,0.086394,31448.000000,25775.000000
1680.021172,0.077588,26509.000000,22172.000000
1682.978078,0.076210,22318.000000,18726.000000
1685.930586,0.083191,18913.000000,15616.000000
1688.878695,0.086523,16215.000000,13286.000000
1691.822404,0.096350,13947.000000,11172.000000
1694.761714,0.130879,12072.000000,8931.000000
1697.696625,0.130573,10552.000000,7812.000000
1700.627137,0.166347,9233.000000,6295.000000
