Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:21:3,,
Header Version:,1,,
System Temp (C):,35.81,,
Detector Temp (C):,32.18,,
Humidity (%):,36.99,,
Lamp PD:,3765,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.451287,23756.000000,8404.000000
905.500242,0.444086,26065.000000,9375.000000
909.444026,0.436904,28446.000000,10402.000000
913.383411,0.440394,31151.000000,11300.000000
917.318397,0.449520,34594.000000,12288.000000
921.248983,0.453888,38706.000000,13611.000000
925.175171,0.449552,43333.000000,15391.000000
929.096959,0.439683,48106.000000,17479.000000
933.014348,0.450100,52854.000000,18749.000000
936.927338,0.445166,57207.000000,20525.000000
942.137815,0.436318,62583.000000,22916.000000
946.040540,0.440410,66412.000000,24090.000000
949.938866,0.434247,70192.000000,25825.000000
953.832793,0.444139,73953.000000,26596.000000
957.722320,0.435196,77741.000000,28540.000000
961.607449,0.432214,81459.000000,30111.000000
965.488178,0.431272,84970.000000,31477.000000
969.364509,0.434553,88307.000000,32467.000000
973.236440,0.433137,91422.000000,33722.000000
977.103972,0.426814,94242.000000,35272.000000
980.967105,0.429080,96650.000000,35985.000000
984.825838,0.434952,98706.000000,36257.000000
988.680173,0.428427,100691.000000,37546.000000
992.530108,0.431680,102102.000000,37788.000000
997.656512,0.432630,103062.000000,38060.000000
1001.496183,0.434433,103488.000000,38059.000000
1005.331454,0.437648,103668.000000,37844.000000
1009.162327,0.432473,103604.000000,38274.000000
1012.988800,0.433701,103501.000000,38128.000000
1016.810874,0.437071,103473.000000,37823.000000
1020.628549,0.434613,103180.000000,37930.000000
1024.441824,0.430292,102848.000000,38186.000000
1028.250701,0.436222,102542.000000,37556.000000
1032.055178,0.436795,102330.000000,37429.000000
1035.855257,0.431954,102161.000000,37786.000000
1039.650936,0.435651,101990.000000,37403.000000
1043.442216,0.434183,101741.000000,37438.000000
1048.490413,0.435711,101666.000000,37279.000000
1052.271428,0.439178,101700.000000,36995.000000
1056.048044,0.437539,101777.000000,37163.000000
1059.820261,0.440198,101906.000000,36983.000000
1063.588079,0.437923,102259.000000,37306.000000
1067.351497,0.440221,102763.000000,37292.000000
1071.110517,0.434804,103190.000000,37917.000000
1074.865137,0.440511,103645.000000,37587.000000
1078.615358,0.443430,104247.000000,37552.000000
1082.361180,0.437141,104844.000000,38318.000000
