Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:25:48,,
Header Version:,1,,
System Temp (C):,36.78,,
Detector Temp (C):,33.53,,
Humidity (%):,35.03,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.516,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.274611,23756.000000,12623.000000
905.500242,0.278103,26065.000000,13739.000000
909.444026,0.284229,28446.000000,14784.000000
913.383411,0.285703,31151.000000,16135.000000
917.318397,0.293389,34594.000000,17604.000000
921.248983,0.294747,38706.000000,19635.000000
925.175171,0.294396,43333.000000,22000.000000
929.096959,0.293459,48106.000000,24476.000000
933.014348,0.289676,52854.000000,27127.000000
936.927338,0.285205,57207.000000,29665.000000
942.137815,0.280027,62583.000000,32842.000000
946.040540,0.277856,66412.000000,35026.000000
949.938866,0.273613,70192.000000,37383.000000
953.832793,0.273603,73953.000000,39387.000000
957.722320,0.271776,77741.000000,41579.000000
961.607449,0.270199,81459.000000,43726.000000
965.488178,0.268552,84970.000000,45784.000000
969.364509,0.268197,88307.000000,47621.000000
973.236440,0.265368,91422.000000,49623.000000
977.103972,0.264635,94242.000000,51240.000000
980.967105,0.264340,96650.000000,52585.000000
984.825838,0.265633,98706.000000,53544.000000
988.680173,0.264147,100691.000000,54808.000000
992.530108,0.264765,102102.000000,55497.000000
997.656512,0.265423,103062.000000,55934.000000
1001.496183,0.266958,103488.000000,55967.000000
1005.331454,0.266225,103668.000000,56159.000000
1009.162327,0.267476,103604.000000,55963.000000
1012.988800,0.269401,103501.000000,55660.000000
1016.810874,0.269292,103473.000000,55659.000000
1020.628549,0.270682,103180.000000,55324.000000
1024.441824,0.271573,102848.000000,55033.000000
