Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:36:0,,
Header Version:,1,,
System Temp (C):,37.26,,
Detector Temp (C):,34.36,,
Humidity (%):,33.39,,
Lamp PD:,3769,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.544095,23756.000000,6787.000000
905.500242,0.550184,26065.000000,7343.000000
909.444026,0.557991,28446.000000,7871.000000
913.383411,0.559327,31151.000000,8593.000000
917.318397,0.562651,34594.000000,9470.000000
921.248983,0.566052,38706.000000,10513.000000
925.175171,0.567521,43333.000000,11730.000000
929.096959,0.567622,48106.000000,13019.000000
933.014348,0.561980,52854.000000,14491.000000
936.927338,0.558490,57207.000000,15811.000000
942.137815,0.552575,62583.000000,17534.000000
946.040540,0.548759,66412.000000,18771.000000
949.938866,0.546279,70192.000000,19953.000000
953.832793,0.543769,73953.000000,21144.000000
957.722320,0.541567,77741.000000,22340.000000
961.607449,0.544068,81459.000000,23274.000000
965.488178,0.541858,84970.000000,24401.000000
969.364509,0.541213,88307.000000,25397.000000
973.236440,0.540105,91422.000000,26360.000000
977.103972,0.540555,94242.000000,27145.000000
980.967105,0.539146,96650.000000,27929.000000
984.825838,0.540170,98706.000000,28456.000000
988.680173,0.539755,100691.000000,29056.000000
992.530108,0.541116,102102.000000,29371.000000
997.656512,0.541162,103062.000000,29644.000000
1001.496183,0.541680,103488.000000,29731.000000
1005.331454,0.542435,103668.000000,29731.000000
1009.162327,0.544085,103604.000000,29600.000000
1012.988800,0.544020,103501.000000,29575.000000
1016.810874,0.544799,103473.000000,29514.000000
1020.628549,0.548094,103180.000000,29208.000000
1024.441824,0.549798,102848.000000,29000.000000
1028.250701,0.549373,102542.000000,28942.000000
1032.055178,0.550535,102330.000000,28805.000000
1035.855257,0.551615,102161.000000,28686.000000
1039.650936,0.552131,101990.000000,28604.000000
1043.442216,0.552666,101741.000000,28499.000000
1048.490413,0.554546,101666.000000,28355.000000
1052.271428,0.553758,101700.000000,28416.000000
1056.048044,0.555940,101777.000000,28295.000000
1059.820261,0.557797,101906.000000,28210.000000
1063.588079,0.557179,102259.000000,28348.000000
1067.351497,0.559314,102763.000000,28348.000000
1071.110517,0.558625,103190.000000,28511.000000
1074.865137,0.560780,103645.000000,28495.000000
1078.615358,0.561743,104247.000000,28597.000000
1082.361180,0.562934,104844.000000,28682.000000
1086.102603,0.564083,105404.000000,28759.000000
1089.839627,0.564930,105830.000000,28819.000000
1093.572251,0.568486,106541.000000,28776.000000
1097.300477,0.570704,106997.000000,28752.000000
1102.264601,0.574228,107655.000000,28695.000000
1105.982562,0.578809,108209.000000,28540.000000
