Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:54:2,,
Header Version:,1,,
System Temp (C):,34.76,,
Detector Temp (C):,30.85,,
Humidity (%):,47.63,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.519,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.180095,23756.000000,15692.000000
905.500242,0.185175,26065.000000,17017.000000
909.444026,0.184672,28446.000000,18593.000000
913.383411,0.186918,31151.000000,20256.000000
917.318397,0.191515,34594.000000,22258.000000
921.248983,0.190656,38706.000000,24953.000000
925.175171,0.191697,43333.000000,27869.000000
929.096959,0.191609,48106.000000,30945.000000
933.014348,0.192712,52854.000000,33913.000000
936.927338,0.189154,57207.000000,37008.000000
942.137815,0.186649,62583.000000,40720.000000
946.040540,0.187236,66412.000000,43153.000000
949.938866,0.184503,70192.000000,45897.000000
953.832793,0.184703,73953.000000,48334.000000
957.722320,0.182331,77741.000000,51088.000000
961.607449,0.183316,81459.000000,53410.000000
965.488178,0.181908,84970.000000,55893.000000
969.364509,0.182507,88307.000000,58008.000000
973.236440,0.179489,91422.000000,60473.000000
977.103972,0.180761,94242.000000,62156.000000
980.967105,0.179463,96650.000000,63935.000000
984.825838,0.180529,98706.000000,65135.000000
988.680173,0.180260,100691.000000,66486.000000
992.530108,0.179197,102102.000000,67583.000000
997.656512,0.179321,103062.000000,68199.000000
1001.496183,0.179326,103488.000000,68480.000000
1005.331454,0.178656,103668.000000,68705.000000
1009.162327,0.178641,103604.000000,68665.000000
1012.988800,0.177748,103501.000000,68738.000000
1016.810874,0.177908,103473.000000,68694.000000
1020.628549,0.178184,103180.000000,68456.000000
1024.441824,0.178208,102848.000000,68232.000000
1028.250701,0.178010,102542.000000,68060.000000
1032.055178,0.177111,102330.000000,68060.000000
1035.855257,0.177172,102161.000000,67938.000000
1039.650936,0.177206,101990.000000,67819.000000
1043.442216,0.176484,101741.000000,67766.000000
1048.490413,0.176593,101666.000000,67699.000000
1052.271428,0.174876,101700.000000,67990.000000
1056.048044,0.175064,101777.000000,68012.000000
1059.820261,0.174855,101906.000000,68131.000000
1063.588079,0.174480,102259.000000,68426.000000
1067.351497,0.174722,102763.000000,68725.000000
