Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:59:44,,
Header Version:,1,,
System Temp (C):,31.77,,
Detector Temp (C):,27.87,,
Humidity (%):,52.05,,
Lamp PD:,3779,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.308182,23756.000000,11684.000000
905.500242,0.314517,26065.000000,12634.000000
909.444026,0.308017,28446.000000,13996.000000
913.383411,0.311171,31151.000000,15216.000000
917.318397,0.313562,34594.000000,16805.000000
921.248983,0.314823,38706.000000,18748.000000
925.175171,0.311508,43333.000000,21150.000000
929.096959,0.311871,48106.000000,23460.000000
933.014348,0.310030,52854.000000,25885.000000
936.927338,0.308110,57207.000000,28141.000000
942.137815,0.307638,62583.000000,30819.000000
946.040540,0.305658,66412.000000,32854.000000
949.938866,0.306046,70192.000000,34693.000000
953.832793,0.304089,73953.000000,36717.000000
957.722320,0.306489,77741.000000,38385.000000
961.607449,0.304977,81459.000000,40361.000000
965.488178,0.304623,84970.000000,42135.000000
969.364509,0.306100,88307.000000,43641.000000
973.236440,0.303746,91422.000000,45426.000000
977.103972,0.305765,94242.000000,46610.000000
980.967105,0.303075,96650.000000,48098.000000
984.825838,0.306520,98706.000000,48733.000000
988.680173,0.307667,100691.000000,49582.000000
992.530108,0.306173,102102.000000,50450.000000
997.656512,0.308776,103062.000000,50620.000000
1001.496183,0.309677,103488.000000,50724.000000
1005.331454,0.311546,103668.000000,50594.000000
1009.162327,0.311793,103604.000000,50534.000000
1012.988800,0.311653,103501.000000,50500.000000
1016.810874,0.313760,103473.000000,50242.000000
1020.628549,0.313732,103180.000000,50103.000000
1024.441824,0.315185,102848.000000,49775.000000
1028.250701,0.314449,102542.000000,49711.000000
1032.055178,0.315644,102330.000000,49472.000000
1035.855257,0.316148,102161.000000,49333.000000
1039.650936,0.315279,101990.000000,49349.000000
1043.442216,0.317114,101741.000000,49021.000000
1048.490413,0.318169,101666.000000,48866.000000
1052.271428,0.318430,101700.000000,48853.000000
1056.048044,0.320032,101777.000000,48710.000000
1059.820261,0.320885,101906.000000,48676.000000
1063.588079,0.321584,102259.000000,48766.000000
1067.351497,0.322963,102763.000000,48851.000000
1071.110517,0.324098,103190.000000,48926.000000
1074.865137,0.324989,103645.000000,49041.000000
1078.615358,0.326390,104247.000000,49167.000000
1082.361180,0.328737,104844.000000,49182.000000
1086.102603,0.329306,105404.000000,49380.000000
1089.839627,0.330776,105830.000000,49412.000000
1093.572251,0.334670,106541.000000,49300.000000
1097.300477,0.339158,106997.000000,49002.000000
1102.264601,0.345407,107655.000000,48599.000000
1105.982562,0.353393,108209.000000,47959.000000
1109.696123,0.364912,108541.000000,46847.000000
1113.405285,0.378519,108883.000000,45545.000000
1117.110049,0.395335,109111.000000,43907.000000
1120.810413,0.414425,109449.000000,42149.000000
1124.506378,0.430444,110148.000000,40882.000000
1128.197943,0.439189,110387.000000,40154.000000
1131.885110,0.439972,110542.000000,40138.000000
1135.567878,0.430758,110818.000000,41101.000000
1139.246246,0.419831,111041.000000,42233.000000
1142.920215,0.412727,111319.000000,43037.000000
1146.589785,0.409417,111575.000000,43466.000000
1150.254956,0.410087,112030.000000,43576.000000
1155.135007,0.419352,112594.000000,42871.000000
1158.789913,0.424743,113176.000000,42561.000000
1162.440420,0.431888,113756.000000,42081.000000
1166.086528,0.440362,114495.000000,41536.000000
1169.728237,0.446125,115248.000000,41258.000000
1173.365546,0.452429,116196.000000,40998.000000
1176.998457,0.456684,117260.000000,40970.000000
1180.626968,0.457612,118314.000000,41250.000000
1184.251080,0.456119,119420.000000,41779.000000
1187.870793,0.448742,120660.000000,42936.000000
1191.486107,0.441514,122104.000000,44179.000000
1195.097021,0.429247,123408.000000,45930.000000
1198.703537,0.420061,124879.000000,47471.000000
1203.505381,0.410749,127171.000000,49390.000000
1207.101631,0.403991,128929.000000,50858.000000
1210.693483,0.400387,130624.000000,51956.000000
1214.280935,0.398529,132432.000000,52901.000000
1217.863989,0.395397,134356.000000,54058.000000
1221.442643,0.395841,136434.000000,54838.000000
1225.016898,0.393935,138254.000000,55814.000000
1228.586754,0.392924,140110.000000,56695.000000
1232.152210,0.393362,142307.000000,57526.000000
1235.713268,0.392615,144480.000000,58505.000000
1239.269926,0.392867,146375.000000,59238.000000
1242.822185,0.391967,148395.000000,60180.000000
1246.370045,0.392347,150778.000000,61093.000000
1249.913506,0.392792,153060.000000,61954.000000
1254.631278,0.394197,155918.000000,62907.000000
1258.164474,0.395379,157931.000000,63546.000000
1261.693271,0.395770,160225.000000,64411.000000
1265.217669,0.397482,162531.000000,65081.000000
1268.737667,0.397995,164471.000000,65780.000000
1272.253267,0.397482,166342.000000,66607.000000
1275.764467,0.400526,168611.000000,67044.000000
1279.271269,0.400326,170630.000000,67878.000000
1282.773671,0.402143,172186.000000,68211.000000
1286.271674,0.402628,173503.000000,68656.000000
1289.765277,0.403974,175078.000000,69065.000000
1293.254482,0.406807,176321.000000,69103.000000
