Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:2:0,,
Header Version:,1,,
System Temp (C):,34.15,,
Detector Temp (C):,31.3,,
Humidity (%):,42.48,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.523,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.257641,23756.000000,13126.000000
905.500242,0.255679,26065.000000,14467.000000
909.444026,0.253609,28446.000000,15864.000000
913.383411,0.262232,31151.000000,17031.000000
917.318397,0.267670,34594.000000,18678.000000
921.248983,0.268672,38706.000000,20850.000000
925.175171,0.266954,43333.000000,23435.000000
929.096959,0.269520,48106.000000,25863.000000
933.014348,0.262932,52854.000000,28850.000000
936.927338,0.261835,57207.000000,31305.000000
942.137815,0.260365,62583.000000,34363.000000
946.040540,0.255515,66412.000000,36875.000000
949.938866,0.252957,70192.000000,39204.000000
953.832793,0.253037,73953.000000,41297.000000
957.722320,0.252670,77741.000000,43449.000000
961.607449,0.250187,81459.000000,45788.000000
965.488178,0.248685,84970.000000,47927.000000
969.364509,0.249831,88307.000000,49678.000000
973.236440,0.245532,91422.000000,51942.000000
977.103972,0.244286,94242.000000,53698.000000
980.967105,0.241371,96650.000000,55441.000000
984.825838,0.245009,98706.000000,56148.000000
988.680173,0.241619,100691.000000,57726.000000
992.530108,0.240196,102102.000000,58727.000000
997.656512,0.241261,103062.000000,59134.000000
1001.496183,0.242414,103488.000000,59221.000000
1005.331454,0.240712,103668.000000,59557.000000
1009.162327,0.238828,103604.000000,59779.000000
1012.988800,0.240070,103501.000000,59549.000000
1016.810874,0.238075,103473.000000,59807.000000
1020.628549,0.238882,103180.000000,59527.000000
1024.441824,0.240021,102848.000000,59180.000000
