Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 20:48:52,,
Header Version:,1,,
System Temp (C):,33.04,,
Detector Temp (C):,30.55,,
Humidity (%):,47,,
Lamp PD:,3779,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.506,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.255298,23756.000000,13197.000000
905.500242,0.259902,26065.000000,14327.000000
909.444026,0.257375,28446.000000,15727.000000
913.383411,0.262512,31151.000000,17020.000000
917.318397,0.265074,34594.000000,18790.000000
921.248983,0.265311,38706.000000,21012.000000
925.175171,0.263980,43333.000000,23596.000000
929.096959,0.264346,48106.000000,26173.000000
933.014348,0.262962,52854.000000,28848.000000
936.927338,0.260367,57207.000000,31411.000000
942.137815,0.257945,62583.000000,34555.000000
946.040540,0.254761,66412.000000,36939.000000
949.938866,0.253024,70192.000000,39198.000000
953.832793,0.251065,73953.000000,41485.000000
957.722320,0.248809,77741.000000,43837.000000
961.607449,0.247427,81459.000000,46080.000000
965.488178,0.246462,84970.000000,48173.000000
969.364509,0.245759,88307.000000,50146.000000
973.236440,0.242076,91422.000000,52357.000000
977.103972,0.242495,94242.000000,53920.000000
980.967105,0.240408,96650.000000,55564.000000
984.825838,0.241842,98706.000000,56559.000000
988.680173,0.240305,100691.000000,57901.000000
992.530108,0.239199,102102.000000,58862.000000
997.656512,0.239027,103062.000000,59439.000000
1001.496183,0.238516,103488.000000,59755.000000
1005.331454,0.237645,103668.000000,59979.000000
1009.162327,0.237276,103604.000000,59993.000000
1012.988800,0.236142,103501.000000,60090.000000
1016.810874,0.236119,103473.000000,60077.000000
1020.628549,0.235575,103180.000000,59982.000000
1024.441824,0.236483,102848.000000,59664.000000
1028.250701,0.235597,102542.000000,59608.000000
1032.055178,0.235099,102330.000000,59553.000000
1035.855257,0.234578,102161.000000,59526.000000
1039.650936,0.233880,101990.000000,59522.000000
1043.442216,0.234148,101741.000000,59340.000000
1048.490413,0.234869,101666.000000,59198.000000
1052.271428,0.233681,101700.000000,59380.000000
1056.048044,0.234390,101777.000000,59328.000000
1059.820261,0.234063,101906.000000,59448.000000
1063.588079,0.234754,102259.000000,59559.000000
1067.351497,0.235012,102763.000000,59817.000000
1071.110517,0.234185,103190.000000,60180.000000
1074.865137,0.235116,103645.000000,60316.000000
1078.615358,0.235032,104247.000000,60678.000000
1082.361180,0.234822,104844.000000,61055.000000
1086.102603,0.234901,105404.000000,61370.000000
1089.839627,0.233297,105830.000000,61846.000000
1093.572251,0.234838,106541.000000,62041.000000
1097.300477,0.234870,106997.000000,62302.000000
1102.264601,0.235793,107655.000000,62552.000000
1105.982562,0.237724,108209.000000,62595.000000
1109.696123,0.238590,108541.000000,62662.000000
1113.405285,0.241504,108883.000000,62439.000000
1117.110049,0.244085,109111.000000,62199.000000
1120.810413,0.246092,109449.000000,62104.000000
1124.506378,0.249865,110148.000000,61960.000000
1128.197943,0.251290,110387.000000,61891.000000
1131.885110,0.252012,110542.000000,61875.000000
1135.567878,0.248848,110818.000000,62483.000000
1139.246246,0.246412,111041.000000,62961.000000
