Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:2:26,,
Header Version:,1,,
System Temp (C):,34.37,,
Detector Temp (C):,31.16,,
Humidity (%):,41.96,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.289520,23756.000000,12197.000000
905.500242,0.289991,26065.000000,13368.000000
909.444026,0.278046,28446.000000,14996.000000
913.383411,0.290113,31151.000000,15972.000000
917.318397,0.295839,34594.000000,17505.000000
921.248983,0.304703,38706.000000,19190.000000
925.175171,0.297666,43333.000000,21835.000000
929.096959,0.291476,48106.000000,24588.000000
933.014348,0.289884,52854.000000,27114.000000
936.927338,0.289767,57207.000000,29355.000000
942.137815,0.283119,62583.000000,32609.000000
946.040540,0.280318,66412.000000,34828.000000
949.938866,0.277288,70192.000000,37068.000000
953.832793,0.280718,73953.000000,38747.000000
957.722320,0.284355,77741.000000,40392.000000
961.607449,0.275365,81459.000000,43209.000000
965.488178,0.273359,84970.000000,45280.000000
969.364509,0.276056,88307.000000,46767.000000
973.236440,0.272684,91422.000000,48794.000000
977.103972,0.269451,94242.000000,50675.000000
980.967105,0.261475,96650.000000,52933.000000
984.825838,0.271216,98706.000000,52860.000000
988.680173,0.267799,100691.000000,54349.000000
992.530108,0.261133,102102.000000,55963.000000
997.656512,0.265679,103062.000000,55901.000000
1001.496183,0.265710,103488.000000,56128.000000
1005.331454,0.268629,103668.000000,55849.000000
1009.162327,0.263736,103604.000000,56447.000000
1012.988800,0.263350,103501.000000,56441.000000
1016.810874,0.268419,103473.000000,55771.000000
1020.628549,0.265873,103180.000000,55940.000000
1024.441824,0.263589,102848.000000,56054.000000
1028.250701,0.261877,102542.000000,56108.000000
1032.055178,0.266054,102330.000000,55456.000000
1035.855257,0.263648,102161.000000,55672.000000
1039.650936,0.260106,101990.000000,56034.000000
1043.442216,0.263963,101741.000000,55403.000000
1048.490413,0.264121,101666.000000,55342.000000
1052.271428,0.267077,101700.000000,54985.000000
1056.048044,0.265317,101777.000000,55250.000000
1059.820261,0.266009,101906.000000,55232.000000
1063.588079,0.265025,102259.000000,55549.000000
1067.351497,0.267356,102763.000000,55524.000000
1071.110517,0.263083,103190.000000,56306.000000
1074.865137,0.261108,103645.000000,56812.000000
1078.615358,0.267016,104247.000000,56370.000000
1082.361180,0.263984,104844.000000,57090.000000
1086.102603,0.259999,105404.000000,57924.000000
1089.839627,0.263493,105830.000000,57692.000000
1093.572251,0.264201,106541.000000,57985.000000
1097.300477,0.266926,106997.000000,57869.000000
1102.264601,0.263448,107655.000000,58693.000000
1105.982562,0.265758,108209.000000,58682.000000
1109.696123,0.272039,108541.000000,58017.000000
1113.405285,0.266919,108883.000000,58890.000000
1117.110049,0.268344,109111.000000,58820.000000
1120.810413,0.272576,109449.000000,58430.000000
1124.506378,0.271007,110148.000000,59016.000000
1128.197943,0.269958,110387.000000,59287.000000
1131.885110,0.272263,110542.000000,59056.000000
1135.567878,0.272179,110818.000000,59215.000000
1139.246246,0.273411,111041.000000,59166.000000
1142.920215,0.273932,111319.000000,59243.000000
1146.589785,0.271469,111575.000000,59717.000000
1150.254956,0.275840,112030.000000,59360.000000
1155.135007,0.284389,112594.000000,58496.000000
1158.789913,0.279895,113176.000000,59410.000000
1162.440420,0.282795,113756.000000,59317.000000
1166.086528,0.287633,114495.000000,59041.000000
1169.728237,0.287986,115248.000000,59381.000000
1173.365546,0.288664,116196.000000,59776.000000
1176.998457,0.293023,117260.000000,59721.000000
1180.626968,0.297637,118314.000000,59621.000000
1184.251080,0.298839,119420.000000,60012.000000
1187.870793,0.299564,120660.000000,60534.000000
1191.486107,0.306787,122104.000000,60248.000000
1195.097021,0.308720,123408.000000,60621.000000
1198.703537,0.310562,124879.000000,61084.000000
1203.505381,0.309809,127171.000000,62313.000000
1207.101631,0.307174,128929.000000,63559.000000
1210.693483,0.303618,130624.000000,64924.000000
1214.280935,0.299524,132432.000000,66446.000000
1217.863989,0.296822,134356.000000,67832.000000
1221.442643,0.296256,136434.000000,68971.000000
1225.016898,0.287582,138254.000000,71301.000000
1228.586754,0.285676,140110.000000,72576.000000
1232.152210,0.287767,142307.000000,73360.000000
1235.713268,0.281838,144480.000000,75504.000000
1239.269926,0.279428,146375.000000,76920.000000
1242.822185,0.279002,148395.000000,78058.000000
1246.370045,0.276874,150778.000000,79701.000000
1249.913506,0.275044,153060.000000,81249.000000
1254.631278,0.275501,155918.000000,82679.000000
1258.164474,0.273537,157931.000000,84126.000000
1261.693271,0.275869,160225.000000,84891.000000
1265.217669,0.278376,162531.000000,85617.000000
1268.737667,0.273640,164471.000000,87589.000000
1272.253267,0.274417,166342.000000,88427.000000
1275.764467,0.277969,168611.000000,88903.000000
1279.271269,0.274118,170630.000000,90769.000000
1282.773671,0.270688,172186.000000,92323.000000
1286.271674,0.267911,173503.000000,93626.000000
1289.765277,0.270598,175078.000000,93893.000000
1293.254482,0.269766,176321.000000,94741.000000
1296.739287,0.269567,177150.000000,95230.000000
1300.219694,0.270836,178114.000000,95469.000000
1304.853392,0.271199,179516.000000,96140.000000
1308.323534,0.273154,180112.000000,96026.000000
1311.789276,0.271801,180427.000000,96494.000000
1315.250620,0.271239,180849.000000,96845.000000
1318.707564,0.274421,181295.000000,96375.000000
1322.160109,0.272650,181387.000000,96818.000000
1325.608255,0.272125,181312.000000,96895.000000
1329.052002,0.273813,181274.000000,96499.000000
1332.491349,0.271330,181109.000000,96964.000000
1335.926297,0.272643,180689.000000,96447.000000
1339.356847,0.278436,179848.000000,94726.000000
1342.782997,0.275127,179242.000000,95129.000000
1346.204748,0.277240,178573.000000,94314.000000
1349.622099,0.278176,177890.000000,93751.000000
1354.171725,0.280642,176659.000000,92575.000000
1357.578812,0.280883,175938.000000,92146.000000
1360.981500,0.280123,175417.000000,92034.000000
1364.379789,0.283592,174939.000000,91053.000000
1367.773679,0.286138,174429.000000,90257.000000
1371.163169,0.289441,174092.000000,89400.000000
1374.548260,0.290564,173838.000000,89039.000000
1377.928953,0.294844,173647.000000,88069.000000
1381.305246,0.299449,173017.000000,86824.000000
