Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 22:54:52,,
Header Version:,1,,
System Temp (C):,31.33,,
Detector Temp (C):,29.42,,
Humidity (%):,49.13,,
Lamp PD:,3781,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.469,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.306327,23756.000000,11734.000000
905.500242,0.308576,26065.000000,12808.000000
909.444026,0.302989,28446.000000,14159.000000
913.383411,0.301407,31151.000000,15562.000000
917.318397,0.302413,34594.000000,17242.000000
921.248983,0.306063,38706.000000,19130.000000
925.175171,0.307401,43333.000000,21351.000000
929.096959,0.304802,48106.000000,23845.000000
933.014348,0.303221,52854.000000,26294.000000
936.927338,0.301691,57207.000000,28560.000000
942.137815,0.297333,62583.000000,31559.000000
946.040540,0.295636,66412.000000,33621.000000
949.938866,0.291375,70192.000000,35885.000000
953.832793,0.290936,73953.000000,37846.000000
957.722320,0.289732,77741.000000,39895.000000
961.607449,0.288580,81459.000000,41914.000000
965.488178,0.286603,84970.000000,43920.000000
969.364509,0.285680,88307.000000,45742.000000
973.236440,0.285089,91422.000000,47420.000000
977.103972,0.284004,94242.000000,49005.000000
980.967105,0.280168,96650.000000,50703.000000
984.825838,0.283549,98706.000000,51380.000000
988.680173,0.281188,100691.000000,52699.000000
992.530108,0.278042,102102.000000,53826.000000
997.656512,0.277180,103062.000000,54440.000000
1001.496183,0.275112,103488.000000,54926.000000
1005.331454,0.275582,103668.000000,54962.000000
