Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 22:55:42,,
Header Version:,1,,
System Temp (C):,32.17,,
Detector Temp (C):,29.39,,
Humidity (%):,47.83,,
Lamp PD:,3778,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.317158,23756.000000,11445.000000
905.500242,0.308950,26065.000000,12797.000000
909.444026,0.310600,28446.000000,13913.000000
913.383411,0.304909,31151.000000,15437.000000
917.318397,0.314183,34594.000000,16781.000000
921.248983,0.310834,38706.000000,18921.000000
925.175171,0.321310,43333.000000,20678.000000
929.096959,0.306097,48106.000000,23774.000000
933.014348,0.315806,52854.000000,25543.000000
936.927338,0.313295,57207.000000,27807.000000
942.137815,0.299790,62583.000000,31381.000000
946.040540,0.307194,66412.000000,32738.000000
949.938866,0.291907,70192.000000,35841.000000
953.832793,0.304207,73953.000000,36707.000000
957.722320,0.292571,77741.000000,39635.000000
961.607449,0.294737,81459.000000,41324.000000
965.488178,0.294728,84970.000000,43106.000000
969.364509,0.293604,88307.000000,44915.000000
973.236440,0.297944,91422.000000,46037.000000
977.103972,0.288145,94242.000000,48540.000000
980.967105,0.292223,96650.000000,49315.000000
984.825838,0.296539,98706.000000,49866.000000
988.680173,0.286912,100691.000000,52009.000000
992.530108,0.290765,102102.000000,52272.000000
997.656512,0.287252,103062.000000,53192.000000
1001.496183,0.287072,103488.000000,53434.000000
1005.331454,0.286901,103668.000000,53548.000000
1009.162327,0.285224,103604.000000,53722.000000
1012.988800,0.284663,103501.000000,53738.000000
1016.810874,0.286287,103473.000000,53523.000000
1020.628549,0.291027,103180.000000,52792.000000
1024.441824,0.283526,102848.000000,53539.000000
1028.250701,0.289289,102542.000000,52676.000000
1032.055178,0.291335,102330.000000,52320.000000
1035.855257,0.283186,102161.000000,53223.000000
1039.650936,0.289160,101990.000000,52408.000000
1043.442216,0.285545,101741.000000,52717.000000
1048.490413,0.284575,101666.000000,52796.000000
1052.271428,0.286690,101700.000000,52557.000000
1056.048044,0.285394,101777.000000,52754.000000
1059.820261,0.287371,101906.000000,52581.000000
1063.588079,0.285303,102259.000000,53015.000000
1067.351497,0.291802,102763.000000,52485.000000
1071.110517,0.281292,103190.000000,53994.000000
1074.865137,0.289767,103645.000000,53184.000000
1078.615358,0.291320,104247.000000,53302.000000
1082.361180,0.281676,104844.000000,54811.000000
