Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:15:1,,
Header Version:,1,,
System Temp (C):,36.01,,
Detector Temp (C):,33.33,,
Humidity (%):,37.05,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.510,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.091252,23756.000000,19254.000000
905.500242,0.096410,26065.000000,20876.000000
909.444026,0.097919,28446.000000,22704.000000
913.383411,0.103810,31151.000000,24528.000000
917.318397,0.108088,34594.000000,26972.000000
921.248983,0.109804,38706.000000,30059.000000
925.175171,0.108661,43333.000000,33741.000000
929.096959,0.109827,48106.000000,37357.000000
933.014348,0.109744,52854.000000,41052.000000
936.927338,0.108075,57207.000000,44604.000000
942.137815,0.106216,62583.000000,49005.000000
946.040540,0.105484,66412.000000,52091.000000
949.938866,0.104616,70192.000000,55166.000000
953.832793,0.104122,73953.000000,58188.000000
957.722320,0.103799,77741.000000,61214.000000
961.607449,0.104305,81459.000000,64067.000000
965.488178,0.104470,84970.000000,66803.000000
969.364509,0.105776,88307.000000,69218.000000
973.236440,0.102971,91422.000000,72124.000000
977.103972,0.104292,94242.000000,74123.000000
980.967105,0.104051,96650.000000,76059.000000
984.825838,0.105502,98706.000000,77418.000000
988.680173,0.105947,100691.000000,78894.000000
992.530108,0.105754,102102.000000,80035.000000
997.656512,0.106483,103062.000000,80652.000000
1001.496183,0.106834,103488.000000,80920.000000
1005.331454,0.106961,103668.000000,81037.000000
1009.162327,0.106967,103604.000000,80986.000000
1012.988800,0.106304,103501.000000,81029.000000
1016.810874,0.107136,103473.000000,80852.000000
1020.628549,0.106399,103180.000000,80760.000000
1024.441824,0.106967,102848.000000,80395.000000
1028.250701,0.106278,102542.000000,80283.000000
1032.055178,0.105774,102330.000000,80210.000000
1035.855257,0.105674,102161.000000,80096.000000
1039.650936,0.105294,101990.000000,80032.000000
1043.442216,0.105798,101741.000000,79744.000000
1048.490413,0.105794,101666.000000,79686.000000
1052.271428,0.105122,101700.000000,79836.000000
1056.048044,0.104440,101777.000000,80022.000000
1059.820261,0.104155,101906.000000,80176.000000
1063.588079,0.103711,102259.000000,80536.000000
1067.351497,0.103293,102763.000000,81011.000000
1071.110517,0.101708,103190.000000,81645.000000
1074.865137,0.101952,103645.000000,81959.000000
1078.615358,0.100773,104247.000000,82659.000000
1082.361180,0.099826,104844.000000,83314.000000
1086.102603,0.099380,105404.000000,83845.000000
1089.839627,0.097557,105830.000000,84538.000000
1093.572251,0.098226,106541.000000,84975.000000
1097.300477,0.097914,106997.000000,85400.000000
1102.264601,0.096960,107655.000000,86114.000000
1105.982562,0.097750,108209.000000,86400.000000
1109.696123,0.097294,108541.000000,86756.000000
1113.405285,0.097990,108883.000000,86890.000000
1117.110049,0.098339,109111.000000,87002.000000
1120.810413,0.098277,109449.000000,87284.000000
1124.506378,0.099929,110148.000000,87508.000000
1128.197943,0.099572,110387.000000,87770.000000
1131.885110,0.099618,110542.000000,87884.000000
1135.567878,0.097378,110818.000000,88559.000000
1139.246246,0.096845,111041.000000,88846.000000
1142.920215,0.096633,111319.000000,89112.000000
1146.589785,0.095458,111575.000000,89559.000000
1150.254956,0.096082,112030.000000,89795.000000
1155.135007,0.097027,112594.000000,90051.000000
1158.789913,0.097610,113176.000000,90395.000000
1162.440420,0.098472,113756.000000,90678.000000
1166.086528,0.099612,114495.000000,91028.000000
1169.728237,0.100763,115248.000000,91384.000000
1173.365546,0.101436,116196.000000,91993.000000
1176.998457,0.102661,117260.000000,92574.000000
1180.626968,0.102169,118314.000000,93512.000000
1184.251080,0.102971,119420.000000,94212.000000
1187.870793,0.104201,120660.000000,94921.000000
1191.486107,0.105029,122104.000000,95874.000000
1195.097021,0.104670,123408.000000,96978.000000
1198.703537,0.105560,124879.000000,97933.000000
1203.505381,0.106177,127171.000000,99589.000000
1207.101631,0.106249,128929.000000,100949.000000
1210.693483,0.106891,130624.000000,102125.000000
1214.280935,0.107880,132432.000000,103303.000000
1217.863989,0.107051,134356.000000,105004.000000
1221.442643,0.106274,136434.000000,106819.000000
1225.016898,0.106129,138254.000000,108280.000000
1228.586754,0.105416,140110.000000,109914.000000
1232.152210,0.104225,142307.000000,111944.000000
1235.713268,0.103139,144480.000000,113938.000000
1239.269926,0.102637,146375.000000,115566.000000
1242.822185,0.101123,148395.000000,117570.000000
1246.370045,0.100883,150778.000000,119524.000000
1249.913506,0.100361,153060.000000,121479.000000
1254.631278,0.100674,155918.000000,123658.000000
1258.164474,0.100797,157931.000000,125219.000000
1261.693271,0.101009,160225.000000,126976.000000
1265.217669,0.100633,162531.000000,128915.000000
1268.737667,0.101045,164471.000000,130330.000000
1272.253267,0.099711,166342.000000,132218.000000
1275.764467,0.099464,168611.000000,134098.000000
1279.271269,0.098510,170630.000000,136002.000000
1282.773671,0.097578,172186.000000,137537.000000
1286.271674,0.096420,173503.000000,138959.000000
1289.765277,0.095225,175078.000000,140607.000000
1293.254482,0.095514,176321.000000,141511.000000
1296.739287,0.095365,177150.000000,142225.000000
1300.219694,0.095086,178114.000000,143091.000000
