Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:38:15,,
Header Version:,1,,
System Temp (C):,37.9,,
Detector Temp (C):,34.62,,
Humidity (%):,32.38,,
Lamp PD:,3772,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.519,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.522927,23756.000000,7126.000000
905.500242,0.526868,26065.000000,7748.000000
909.444026,0.528915,28446.000000,8416.000000
913.383411,0.538747,31151.000000,9010.000000
917.318397,0.543629,34594.000000,9894.000000
921.248983,0.546030,38706.000000,11009.000000
925.175171,0.545433,43333.000000,12342.000000
929.096959,0.544023,48106.000000,13746.000000
933.014348,0.541663,52854.000000,15185.000000
936.927338,0.537603,57207.000000,16590.000000
942.137815,0.531686,62583.000000,18398.000000
946.040540,0.529747,66412.000000,19611.000000
949.938866,0.526786,70192.000000,20869.000000
953.832793,0.525232,73953.000000,22066.000000
957.722320,0.521657,77741.000000,23388.000000
961.607449,0.522039,81459.000000,24485.000000
965.488178,0.521009,84970.000000,25601.000000
969.364509,0.520494,88307.000000,26638.000000
973.236440,0.517647,91422.000000,27759.000000
977.103972,0.517666,94242.000000,28614.000000
980.967105,0.518082,96650.000000,29317.000000
984.825838,0.518905,98706.000000,29884.000000
988.680173,0.518947,100691.000000,30482.000000
992.530108,0.519864,102102.000000,30844.000000
997.656512,0.520576,103062.000000,31083.000000
1001.496183,0.522130,103488.000000,31100.000000
1005.331454,0.521838,103668.000000,31175.000000
1009.162327,0.523707,103604.000000,31022.000000
1012.988800,0.524382,103501.000000,30943.000000
1016.810874,0.525600,103473.000000,30848.000000
1020.628549,0.526825,103180.000000,30674.000000
1024.441824,0.528338,102848.000000,30469.000000
1028.250701,0.529803,102542.000000,30276.000000
1032.055178,0.529881,102330.000000,30208.000000
1035.855257,0.530892,102161.000000,30088.000000
1039.650936,0.531755,101990.000000,29978.000000
1043.442216,0.532697,101741.000000,29840.000000
1048.490413,0.534990,101666.000000,29661.000000
1052.271428,0.534842,101700.000000,29681.000000
1056.048044,0.536681,101777.000000,29578.000000
1059.820261,0.536453,101906.000000,29631.000000
1063.588079,0.538307,102259.000000,29607.000000
1067.351497,0.538145,102763.000000,29764.000000
1071.110517,0.538955,103190.000000,29832.000000
1074.865137,0.540371,103645.000000,29866.000000
1078.615358,0.541131,104247.000000,29987.000000
1082.361180,0.542959,104844.000000,30032.000000
1086.102603,0.544926,105404.000000,30056.000000
1089.839627,0.545610,105830.000000,30130.000000
1093.572251,0.548763,106541.000000,30113.000000
1097.300477,0.552077,106997.000000,30012.000000
1102.264601,0.556508,107655.000000,29890.000000
