Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:13:42,,
Header Version:,1,,
System Temp (C):,35.5,,
Detector Temp (C):,33.19,,
Humidity (%):,37.87,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.098050,23756.000000,18955.000000
905.500242,0.133572,26065.000000,19164.000000
909.444026,0.146397,28446.000000,20306.000000
913.383411,0.153187,31151.000000,21892.000000
917.318397,0.139396,34594.000000,25096.000000
921.248983,0.131549,38706.000000,28591.000000
925.175171,0.120852,43333.000000,32807.000000
929.096959,0.146285,48106.000000,34349.000000
933.014348,0.145931,52854.000000,37770.000000
936.927338,0.125549,57207.000000,42845.000000
942.137815,0.142800,62583.000000,45046.000000
946.040540,0.139245,66412.000000,48195.000000
949.938866,0.158215,70192.000000,48761.000000
953.832793,0.136216,73953.000000,54043.000000
957.722320,0.129595,77741.000000,57684.000000
961.607449,0.136941,81459.000000,59429.000000
965.488178,0.132358,84970.000000,62648.000000
969.364509,0.132407,88307.000000,65101.000000
973.236440,0.112455,91422.000000,70566.000000
977.103972,0.135509,94242.000000,68982.000000
980.967105,0.139825,96650.000000,70045.000000
984.825838,0.117716,98706.000000,75271.000000
988.680173,0.136154,100691.000000,73593.000000
992.530108,0.141478,102102.000000,73715.000000
997.656512,0.138113,103062.000000,74987.000000
1001.496183,0.136851,103488.000000,75516.000000
1005.331454,0.132739,103668.000000,76367.000000
1009.162327,0.140338,103604.000000,74996.000000
1012.988800,0.138992,103501.000000,75154.000000
1016.810874,0.133853,103473.000000,76028.000000
1020.628549,0.124653,103180.000000,77436.000000
1024.441824,0.140150,102848.000000,74481.000000
1028.250701,0.141148,102542.000000,74089.000000
1032.055178,0.122476,102330.000000,77184.000000
1035.855257,0.141835,102161.000000,73697.000000
1039.650936,0.143869,101990.000000,73230.000000
1043.442216,0.138159,101741.000000,74018.000000
1048.490413,0.141740,101666.000000,73356.000000
1052.271428,0.136613,101700.000000,74252.000000
1056.048044,0.138700,101777.000000,73952.000000
1059.820261,0.138241,101906.000000,74124.000000
1063.588079,0.139608,102259.000000,74147.000000
1067.351497,0.120210,102763.000000,77916.000000
1071.110517,0.137304,103190.000000,75220.000000
1074.865137,0.139371,103645.000000,75193.000000
1078.615358,0.115077,104247.000000,79981.000000
1082.361180,0.134453,104844.000000,76929.000000
1086.102603,0.137598,105404.000000,76782.000000
1089.839627,0.130193,105830.000000,78418.000000
1093.572251,0.128391,106541.000000,79273.000000
1097.300477,0.128191,106997.000000,79649.000000
1102.264601,0.136672,107655.000000,78589.000000
1105.982562,0.132505,108209.000000,79755.000000
1109.696123,0.125220,108541.000000,81353.000000
1113.405285,0.137008,108883.000000,79424.000000
1117.110049,0.131803,109111.000000,80550.000000
1120.810413,0.126676,109449.000000,81759.000000
1124.506378,0.130867,110148.000000,81491.000000
1128.197943,0.132480,110387.000000,81365.000000
1131.885110,0.133544,110542.000000,81280.000000
1135.567878,0.134285,110818.000000,81344.000000
1139.246246,0.134998,111041.000000,81374.000000
1142.920215,0.136714,111319.000000,81256.000000
1146.589785,0.146027,111575.000000,79715.000000
1150.254956,0.137266,112030.000000,81671.000000
1155.135007,0.136147,112594.000000,82294.000000
1158.789913,0.148223,113176.000000,80451.000000
1162.440420,0.144774,113756.000000,81508.000000
1166.086528,0.147943,114495.000000,81441.000000
1169.728237,0.142540,115248.000000,83003.000000
1173.365546,0.156948,116196.000000,80955.000000
1176.998457,0.160601,117260.000000,81012.000000
1180.626968,0.148452,118314.000000,84059.000000
1184.251080,0.169123,119420.000000,80901.000000
1187.870793,0.175929,120660.000000,80470.000000
1191.486107,0.178937,122104.000000,80871.000000
1195.097021,0.177492,123408.000000,82007.000000
1198.703537,0.180863,124879.000000,82343.000000
1203.505381,0.178190,127171.000000,84372.000000
1207.101631,0.175358,128929.000000,86098.000000
1210.693483,0.174457,130624.000000,87411.000000
1214.280935,0.176465,132432.000000,88212.000000
1217.863989,0.160545,134356.000000,92835.000000
1221.442643,0.152543,136434.000000,96024.000000
1225.016898,0.156069,138254.000000,96518.000000
1228.586754,0.149301,140110.000000,99350.000000
1232.152210,0.140233,142307.000000,103037.000000
1235.713268,0.138271,144480.000000,105084.000000
1239.269926,0.140370,146375.000000,105949.000000
1242.822185,0.134866,148395.000000,108781.000000
1246.370045,0.132089,150778.000000,111237.000000
1249.913506,0.130789,153060.000000,113259.000000
1254.631278,0.131176,155918.000000,115271.000000
1258.164474,0.139761,157931.000000,114474.000000
1261.693271,0.132749,160225.000000,118027.000000
1265.217669,0.130584,162531.000000,120324.000000
1268.737667,0.140966,164471.000000,118884.000000
1272.253267,0.132302,166342.000000,122659.000000
1275.764467,0.128852,168611.000000,125324.000000
1279.271269,0.118871,170630.000000,129773.000000
1282.773671,0.131518,172186.000000,127198.000000
1286.271674,0.132983,173503.000000,127739.000000
1289.765277,0.120688,175078.000000,132600.000000
1293.254482,0.131570,176321.000000,130237.000000
1296.739287,0.131611,177150.000000,130837.000000
1300.219694,0.128794,178114.000000,132405.000000
1304.853392,0.129667,179516.000000,133179.000000
1308.323534,0.128334,180112.000000,134032.000000
1311.789276,0.133074,180427.000000,132809.000000
1315.250620,0.130649,180849.000000,133865.000000
1318.707564,0.127435,181295.000000,135192.000000
1322.160109,0.129945,181387.000000,134481.000000
1325.608255,0.130040,181312.000000,134396.000000
1329.052002,0.129142,181274.000000,134646.000000
1332.491349,0.136305,181109.000000,132323.000000
1335.926297,0.132623,180689.000000,133140.000000
1339.356847,0.128391,179848.000000,133818.000000
1342.782997,0.134438,179242.000000,131523.000000
1346.204748,0.135766,178573.000000,130632.000000
1349.622099,0.136716,177890.000000,129848.000000
1354.171725,0.131459,176659.000000,130520.000000
1357.578812,0.142117,175938.000000,126836.000000
1360.981500,0.146800,175417.000000,125104.000000
1364.379789,0.147850,174939.000000,124462.000000
1367.773679,0.150645,174429.000000,123303.000000
1371.163169,0.154857,174092.000000,121877.000000
1374.548260,0.157826,173838.000000,120870.000000
1377.928953,0.162765,173647.000000,119372.000000
1381.305246,0.166682,173017.000000,117871.000000
1384.677139,0.168239,172585.000000,117156.000000
1388.044634,0.173658,172273.000000,115494.000000
1391.407730,0.176685,171871.000000,114424.000000
1394.766426,0.170062,171212.000000,115737.000000
1399.237845,0.178830,170477.000000,112937.000000
1402.586276,0.179596,170057.000000,112460.000000
1405.930309,0.184283,169522.000000,110903.000000
1409.269942,0.182193,169040.000000,111121.000000
1412.605176,0.183109,168685.000000,110654.000000
1415.936011,0.191660,168440.000000,108339.000000
1419.262447,0.185984,168277.000000,109658.000000
1422.584484,0.185138,168052.000000,109725.000000
1425.902122,0.180742,168094.000000,110869.000000
1429.215360,0.188083,168176.000000,109064.000000
1432.524199,0.185949,168237.000000,109641.000000
1435.828639,0.175656,168356.000000,112350.000000
1439.128680,0.185887,168675.000000,109942.000000
1442.424322,0.184957,168916.000000,110335.000000
1446.811668,0.183340,169258.000000,110971.000000
1450.097045,0.181818,169379.000000,111440.000000
1453.378023,0.178155,169391.000000,112392.000000
1456.654602,0.172144,169334.000000,113920.000000
1459.926782,0.182542,169305.000000,111206.000000
1463.194562,0.184640,169126.000000,110553.000000
1466.457943,0.178367,168919.000000,112024.000000
1469.716926,0.180507,168594.000000,111259.000000
1472.971509,0.182166,168234.000000,110598.000000
1476.221692,0.187824,167663.000000,108796.000000
1479.467477,0.187571,167217.000000,108570.000000
1482.708863,0.187344,166625.000000,108242.000000
1485.945849,0.185638,166131.000000,108346.000000
1489.178436,0.191479,165518.000000,106504.000000
1493.481710,0.194666,164484.000000,105065.000000
1496.704032,0.192150,164054.000000,105399.000000
1499.921956,0.194854,163401.000000,104328.000000
1503.135480,0.201802,162290.000000,101974.000000
1506.344605,0.206697,161374.000000,100262.000000
1509.549331,0.203024,160366.000000,100482.000000
1512.749658,0.201387,159378.000000,100240.000000
1515.945585,0.198373,158285.000000,100246.000000
1519.137114,0.209925,157316.000000,97017.000000
1522.324243,0.210309,156147.000000,96211.000000
1525.506973,0.211519,155113.000000,95308.000000
1528.685304,0.212075,154000.000000,94503.000000
1531.859236,0.214207,152588.000000,93178.000000
1535.028769,0.209022,151256.000000,93474.000000
1539.247969,0.217224,149501.000000,90661.000000
1542.407237,0.212668,148026.000000,90713.000000
1545.562106,0.211176,146484.000000,90077.000000
1548.712576,0.196674,144932.000000,92149.000000
1551.858646,0.187688,143312.000000,93024.000000
1555.000318,0.179672,141623.000000,93640.000000
1558.137590,0.186950,139790.000000,90892.000000
1561.270463,0.192446,137958.000000,88573.000000
1564.398937,0.187906,136203.000000,88365.000000
1567.523012,0.189751,134303.000000,86763.000000
1570.642687,0.192840,132340.000000,84889.000000
1573.757964,0.195890,130373.000000,83042.000000
1576.868841,0.194006,128194.000000,82009.000000
1581.009834,0.193917,125453.000000,80272.000000
1584.110447,0.184947,123268.000000,80520.000000
1587.206660,0.189156,121128.000000,78359.000000
1590.298475,0.193940,118983.000000,76128.000000
1593.385890,0.169675,116601.000000,78891.000000
1596.468906,0.190978,114492.000000,73756.000000
1599.547522,0.199173,112247.000000,70958.000000
1602.621740,0.194229,110113.000000,70406.000000
1605.691559,0.190440,107845.000000,69560.000000
1608.756978,0.185986,105764.000000,68921.000000
1611.817998,0.199068,103762.000000,65610.000000
1614.874619,0.186179,101454.000000,66083.000000
1617.926841,0.174858,99141.000000,66282.000000
1620.974664,0.177439,96810.000000,64340.000000
1625.031584,0.171291,93749.000000,63194.000000
1628.069142,0.170865,91480.000000,61725.000000
1631.102301,0.169691,89180.000000,60336.000000
1634.131061,0.171696,86957.000000,58561.000000
1637.155422,0.180878,84664.000000,55824.000000
1640.175383,0.166686,82560.000000,56245.000000
1643.190945,0.186076,80299.000000,52316.000000
1646.202108,0.195045,77863.000000,49692.000000
1649.208872,0.220666,75323.000000,45317.000000
1652.211237,0.197360,72646.000000,46116.000000
1655.209203,0.186146,69695.000000,45400.000000
1658.202769,0.168164,66120.000000,44892.000000
1661.191937,0.190033,61928.000000,39981.000000
1664.176705,0.179263,57108.000000,37795.000000
1668.149553,0.150580,49420.000000,34940.000000
1671.124056,0.114947,43252.000000,33194.000000
1674.094160,0.075188,37007.000000,31124.000000
1677.059866,0.067663,31448.000000,26911.000000
1680.021172,0.049012,26509.000000,23680.000000
1682.978078,0.050567,22318.000000,19865.000000
1685.930586,0.059751,18913.000000,16482.000000
1688.878695,0.038161,16215.000000,14851.000000
1691.822404,0.052744,13947.000000,12352.000000
1694.761714,0.009824,12072.000000,11802.000000
1697.696625,0.101388,10552.000000,8355.000000
1700.627137,0.138491,9233.000000,6712.000000
