Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:56:8,,
Header Version:,1,,
System Temp (C):,36.03,,
Detector Temp (C):,31.86,,
Humidity (%):,45.91,,
Lamp PD:,3769,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.508,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.138104,23756.000000,17285.000000
905.500242,0.142339,26065.000000,18781.000000
909.444026,0.120372,28446.000000,21560.000000
913.383411,0.140306,31151.000000,22551.000000
917.318397,0.145812,34594.000000,24728.000000
921.248983,0.165566,38706.000000,26437.000000
925.175171,0.150091,43333.000000,30671.000000
929.096959,0.152166,48106.000000,33887.000000
933.014348,0.144049,52854.000000,37934.000000
936.927338,0.148666,57207.000000,40624.000000
942.137815,0.146781,62583.000000,44635.000000
946.040540,0.138974,66412.000000,48225.000000
949.938866,0.140091,70192.000000,50839.000000
953.832793,0.140496,73953.000000,53513.000000
957.722320,0.152845,77741.000000,54677.000000
961.607449,0.139006,81459.000000,59147.000000
965.488178,0.138446,84970.000000,61776.000000
969.364509,0.146083,88307.000000,63083.000000
973.236440,0.139989,91422.000000,66231.000000
977.103972,0.140810,94242.000000,68145.000000
980.967105,0.127815,96650.000000,72009.000000
984.825838,0.142083,98706.000000,71164.000000
988.680173,0.141743,100691.000000,72652.000000
992.530108,0.130495,102102.000000,75603.000000
997.656512,0.140395,103062.000000,74594.000000
1001.496183,0.140373,103488.000000,74906.000000
1005.331454,0.145809,103668.000000,74103.000000
1009.162327,0.140611,103604.000000,74949.000000
1012.988800,0.140295,103501.000000,74929.000000
1016.810874,0.148091,103473.000000,73576.000000
1020.628549,0.142677,103180.000000,74288.000000
1024.441824,0.144063,102848.000000,73813.000000
1028.250701,0.138408,102542.000000,74558.000000
1032.055178,0.144230,102330.000000,73413.000000
1035.855257,0.144128,102161.000000,73309.000000
1039.650936,0.135522,101990.000000,74651.000000
1043.442216,0.142457,101741.000000,73289.000000
1048.490413,0.142700,101666.000000,73194.000000
1052.271428,0.145858,101700.000000,72688.000000
1056.048044,0.142439,101777.000000,73318.000000
1059.820261,0.141369,101906.000000,73592.000000
1063.588079,0.140358,102259.000000,74019.000000
1067.351497,0.142183,102763.000000,74072.000000
1071.110517,0.140555,103190.000000,74659.000000
1074.865137,0.131467,103645.000000,76574.000000
1078.615358,0.139008,104247.000000,75693.000000
1082.361180,0.137905,104844.000000,76320.000000
1086.102603,0.127214,105404.000000,78640.000000
1089.839627,0.132698,105830.000000,77967.000000
1093.572251,0.132913,106541.000000,78452.000000
1097.300477,0.138258,106997.000000,77824.000000
1102.264601,0.132662,107655.000000,79318.000000
1105.982562,0.133361,108209.000000,79598.000000
1109.696123,0.142837,108541.000000,78119.000000
1113.405285,0.133686,108883.000000,80034.000000
1117.110049,0.134806,109111.000000,79995.000000
1120.810413,0.142746,109449.000000,78789.000000
1124.506378,0.137526,110148.000000,80251.000000
1128.197943,0.137570,110387.000000,80417.000000
1131.885110,0.140834,110542.000000,79927.000000
1135.567878,0.138852,110818.000000,80493.000000
1139.246246,0.137975,111041.000000,80818.000000
1142.920215,0.138895,111319.000000,80849.000000
1146.589785,0.138262,111575.000000,81153.000000
1150.254956,0.140849,112030.000000,81000.000000
1155.135007,0.155717,112594.000000,78668.000000
1158.789913,0.147387,113176.000000,80606.000000
1162.440420,0.150189,113756.000000,80498.000000
1166.086528,0.157039,114495.000000,79753.000000
1169.728237,0.156842,115248.000000,80314.000000
1173.365546,0.161315,116196.000000,80145.000000
1176.998457,0.163127,117260.000000,80542.000000
1180.626968,0.169301,118314.000000,80119.000000
1184.251080,0.173982,119420.000000,80001.000000
1187.870793,0.171131,120660.000000,81364.000000
1191.486107,0.182204,122104.000000,80265.000000
1195.097021,0.184206,123408.000000,80749.000000
1198.703537,0.187303,124879.000000,81131.000000
1203.505381,0.185174,127171.000000,83026.000000
1207.101631,0.181576,128929.000000,84874.000000
1210.693483,0.176494,130624.000000,87002.000000
1214.280935,0.171487,132432.000000,89229.000000
1217.863989,0.165495,134356.000000,91783.000000
1221.442643,0.167276,136434.000000,92821.000000
1225.016898,0.155085,138254.000000,96737.000000
1228.586754,0.151629,140110.000000,98819.000000
1232.152210,0.154718,142307.000000,99657.000000
1235.713268,0.145569,144480.000000,103333.000000
1239.269926,0.143736,146375.000000,105131.000000
1242.822185,0.141893,148395.000000,107035.000000
1246.370045,0.137680,150778.000000,109814.000000
1249.913506,0.135826,153060.000000,111953.000000
1254.631278,0.138494,155918.000000,113345.000000
1258.164474,0.136104,157931.000000,115442.000000
1261.693271,0.136905,160225.000000,116903.000000
1265.217669,0.142287,162531.000000,117125.000000
1268.737667,0.136351,164471.000000,120154.000000
1272.253267,0.135851,166342.000000,121661.000000
1275.764467,0.143075,168611.000000,121286.000000
1279.271269,0.136670,170630.000000,124562.000000
1282.773671,0.135882,172186.000000,125926.000000
1286.271674,0.128737,173503.000000,128994.000000
1289.765277,0.134045,175078.000000,128584.000000
1293.254482,0.134561,176321.000000,129343.000000
1296.739287,0.131501,177150.000000,130870.000000
1300.219694,0.132824,178114.000000,131182.000000
1304.853392,0.133671,179516.000000,131957.000000
1308.323534,0.137053,180112.000000,131368.000000
1311.789276,0.134926,180427.000000,132244.000000
1315.250620,0.133778,180849.000000,132904.000000
1318.707564,0.138612,181295.000000,131757.000000
1322.160109,0.134898,181387.000000,132956.000000
1325.608255,0.134376,181312.000000,133061.000000
1329.052002,0.137426,181274.000000,132102.000000
1332.491349,0.134817,181109.000000,132777.000000
1335.926297,0.134591,180689.000000,132538.000000
1339.356847,0.143059,179848.000000,129374.000000
1342.782997,0.137819,179242.000000,130503.000000
1346.204748,0.139318,178573.000000,129568.000000
1349.622099,0.141688,177890.000000,128370.000000
1354.171725,0.145351,176659.000000,126411.000000
1357.578812,0.147187,175938.000000,125364.000000
1360.981500,0.145041,175417.000000,125612.000000
1364.379789,0.152350,174939.000000,123179.000000
1367.773679,0.154736,174429.000000,122147.000000
1371.163169,0.160300,174092.000000,120359.000000
