Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:25:20,,
Header Version:,1,,
System Temp (C):,36.64,,
Detector Temp (C):,33.58,,
Humidity (%):,35.43,,
Lamp PD:,3769,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.535479,23756.000000,6923.000000
905.500242,0.540533,26065.000000,7508.000000
909.444026,0.542438,28446.000000,8158.000000
913.383411,0.548299,31151.000000,8814.000000
917.318397,0.554249,34594.000000,9655.000000
921.248983,0.555845,38706.000000,10763.000000
925.175171,0.557203,43333.000000,12012.000000
929.096959,0.556068,48106.000000,13370.000000
933.014348,0.551498,52854.000000,14845.000000
936.927338,0.547881,57207.000000,16202.000000
942.137815,0.543870,62583.000000,17889.000000
946.040540,0.539919,66412.000000,19157.000000
949.938866,0.537105,70192.000000,20379.000000
953.832793,0.535106,73953.000000,21570.000000
957.722320,0.534892,77741.000000,22686.000000
961.607449,0.533943,81459.000000,23823.000000
965.488178,0.532160,84970.000000,24952.000000
969.364509,0.532042,88307.000000,25939.000000
973.236440,0.530540,91422.000000,26947.000000
977.103972,0.531514,94242.000000,27716.000000
980.967105,0.529383,96650.000000,28564.000000
984.825838,0.530764,98706.000000,29079.000000
988.680173,0.532316,100691.000000,29558.000000
992.530108,0.531624,102102.000000,30020.000000
997.656512,0.532775,103062.000000,30222.000000
1001.496183,0.533949,103488.000000,30265.000000
1005.331454,0.534790,103668.000000,30259.000000
1009.162327,0.536248,103604.000000,30139.000000
1012.988800,0.536306,103501.000000,30105.000000
1016.810874,0.537807,103473.000000,29993.000000
1020.628549,0.539161,103180.000000,29815.000000
1024.441824,0.541682,102848.000000,29547.000000
1028.250701,0.541183,102542.000000,29493.000000
1032.055178,0.541833,102330.000000,29388.000000
1035.855257,0.543873,102161.000000,29202.000000
1039.650936,0.544321,101990.000000,29123.000000
1043.442216,0.545877,101741.000000,28948.000000
1048.490413,0.547226,101666.000000,28837.000000
1052.271428,0.546558,101700.000000,28891.000000
1056.048044,0.547594,101777.000000,28844.000000
1059.820261,0.548656,101906.000000,28810.000000
1063.588079,0.548744,102259.000000,28904.000000
1067.351497,0.550548,102763.000000,28926.000000
1071.110517,0.551090,103190.000000,29010.000000
1074.865137,0.552103,103645.000000,29070.000000
1078.615358,0.552577,104247.000000,29207.000000
1082.361180,0.555205,104844.000000,29197.000000
1086.102603,0.555515,105404.000000,29332.000000
1089.839627,0.557297,105830.000000,29330.000000
1093.572251,0.559376,106541.000000,29386.000000
1097.300477,0.562534,106997.000000,29298.000000
1102.264601,0.566711,107655.000000,29196.000000
1105.982562,0.571192,108209.000000,29045.000000
1109.696123,0.576397,108541.000000,28787.000000
1113.405285,0.584131,108883.000000,28368.000000
1117.110049,0.593699,109111.000000,27808.000000
1120.810413,0.606403,109449.000000,27090.000000
1124.506378,0.624355,110148.000000,26159.000000
1128.197943,0.645639,110387.000000,24962.000000
1131.885110,0.671223,110542.000000,23567.000000
1135.567878,0.695139,110818.000000,22360.000000
1139.246246,0.711794,111041.000000,21562.000000
1142.920215,0.718883,111319.000000,21266.000000
1146.589785,0.712129,111575.000000,21649.000000
1150.254956,0.699261,112030.000000,22391.000000
1155.135007,0.680558,112594.000000,23494.000000
1158.789913,0.670280,113176.000000,24181.000000
1162.440420,0.665958,113756.000000,24548.000000
1166.086528,0.666829,114495.000000,24658.000000
1169.728237,0.668497,115248.000000,24725.000000
1173.365546,0.672143,116196.000000,24720.000000
1176.998457,0.675312,117260.000000,24765.000000
1180.626968,0.681202,118314.000000,24651.000000
1184.251080,0.690382,119420.000000,24361.000000
1187.870793,0.698898,120660.000000,24136.000000
1191.486107,0.707642,122104.000000,23938.000000
1195.097021,0.712201,123408.000000,23941.000000
1198.703537,0.717311,124879.000000,23943.000000
1203.505381,0.717265,127171.000000,24385.000000
