Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:56:52,,
Header Version:,1,,
System Temp (C):,29.41,,
Detector Temp (C):,26.68,,
Humidity (%):,58.72,,
Lamp PD:,3784,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.505,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.318754,23756.000000,11403.000000
905.500242,0.314723,26065.000000,12628.000000
909.444026,0.311976,28446.000000,13869.000000
913.383411,0.319267,31151.000000,14935.000000
917.318397,0.322492,34594.000000,16463.000000
921.248983,0.324355,38706.000000,18341.000000
925.175171,0.318025,43333.000000,20835.000000
929.096959,0.315608,48106.000000,23259.000000
933.014348,0.316776,52854.000000,25486.000000
936.927338,0.317675,57207.000000,27528.000000
942.137815,0.312028,62583.000000,30509.000000
946.040540,0.313111,66412.000000,32295.000000
949.938866,0.311095,70192.000000,34292.000000
953.832793,0.315303,73953.000000,35781.000000
957.722320,0.315959,77741.000000,37557.000000
961.607449,0.309955,81459.000000,39901.000000
965.488178,0.312528,84970.000000,41375.000000
969.364509,0.314947,88307.000000,42761.000000
973.236440,0.311950,91422.000000,44576.000000
977.103972,0.310016,94242.000000,46156.000000
980.967105,0.308591,96650.000000,47491.000000
984.825838,0.314661,98706.000000,47828.000000
988.680173,0.313185,100691.000000,48956.000000
992.530108,0.312390,102102.000000,49733.000000
997.656512,0.316821,103062.000000,49691.000000
1001.496183,0.319224,103488.000000,49621.000000
1005.331454,0.320435,103668.000000,49569.000000
1009.162327,0.319632,103604.000000,49630.000000
1012.988800,0.321772,103501.000000,49337.000000
1016.810874,0.324861,103473.000000,48974.000000
1020.628549,0.322567,103180.000000,49094.000000
1024.441824,0.322346,102848.000000,48961.000000
1028.250701,0.323587,102542.000000,48676.000000
1032.055178,0.324431,102330.000000,48481.000000
1035.855257,0.322819,102161.000000,48581.000000
1039.650936,0.322726,101990.000000,48510.000000
1043.442216,0.324810,101741.000000,48160.000000
1048.490413,0.327339,101666.000000,47845.000000
1052.271428,0.329185,101700.000000,47658.000000
1056.048044,0.328867,101777.000000,47729.000000
1059.820261,0.328699,101906.000000,47808.000000
1063.588079,0.330701,102259.000000,47753.000000
1067.351497,0.331900,102763.000000,47856.000000
1071.110517,0.330284,103190.000000,48234.000000
1074.865137,0.331988,103645.000000,48257.000000
1078.615358,0.335621,104247.000000,48133.000000
1082.361180,0.334381,104844.000000,48547.000000
1086.102603,0.335989,105404.000000,48626.000000
1089.839627,0.338214,105830.000000,48573.000000
1093.572251,0.344073,106541.000000,48244.000000
1097.300477,0.349472,106997.000000,47852.000000
1102.264601,0.354035,107655.000000,47643.000000
1105.982562,0.364919,108209.000000,46703.000000
1109.696123,0.376896,108541.000000,45572.000000
1113.405285,0.388766,108883.000000,44483.000000
1117.110049,0.408418,109111.000000,42604.000000
