Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:7:28,,
Header Version:,1,,
System Temp (C):,31.04,,
Detector Temp (C):,29.53,,
Humidity (%):,47.02,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.230546,23756.000000,13971.000000
905.500242,0.218281,26065.000000,15768.000000
909.444026,0.219276,28446.000000,17169.000000
913.383411,0.216597,31151.000000,18918.000000
917.318397,0.228988,34594.000000,20418.000000
921.248983,0.225277,38706.000000,23041.000000
925.175171,0.229496,43333.000000,25546.000000
929.096959,0.219457,48106.000000,29023.000000
933.014348,0.220378,52854.000000,31820.000000
936.927338,0.221725,57207.000000,34334.000000
942.137815,0.211899,62583.000000,38420.000000
946.040540,0.211991,66412.000000,40762.000000
949.938866,0.203457,70192.000000,43937.000000
953.832793,0.209772,73953.000000,45623.000000
957.722320,0.205392,77741.000000,48446.000000
961.607449,0.202110,81459.000000,51148.000000
965.488178,0.202750,84970.000000,53274.000000
969.364509,0.201937,88307.000000,55470.000000
973.236440,0.203617,91422.000000,57205.000000
977.103972,0.195970,94242.000000,60017.000000
980.967105,0.196666,96650.000000,61452.000000
984.825838,0.202941,98706.000000,61859.000000
988.680173,0.195273,100691.000000,64227.000000
992.530108,0.196877,102102.000000,64887.000000
997.656512,0.196943,103062.000000,65487.000000
1001.496183,0.198755,103488.000000,65484.000000
1005.331454,0.197353,103668.000000,65810.000000
1009.162327,0.196043,103604.000000,65968.000000
1012.988800,0.196171,103501.000000,65883.000000
1016.810874,0.195823,103473.000000,65918.000000
1020.628549,0.197998,103180.000000,65403.000000
1024.441824,0.193508,102848.000000,65870.000000
1028.250701,0.194322,102542.000000,65551.000000
1032.055178,0.197852,102330.000000,64886.000000
1035.855257,0.191502,102161.000000,65733.000000
1039.650936,0.193751,101990.000000,65284.000000
1043.442216,0.194222,101741.000000,65054.000000
1048.490413,0.194536,101666.000000,64959.000000
1052.271428,0.193620,101700.000000,65118.000000
1056.048044,0.193402,101777.000000,65200.000000
1059.820261,0.193400,101906.000000,65283.000000
1063.588079,0.194509,102259.000000,65342.000000
1067.351497,0.198329,102763.000000,65089.000000
1071.110517,0.191450,103190.000000,66403.000000
1074.865137,0.194966,103645.000000,66158.000000
1078.615358,0.199178,104247.000000,65900.000000
1082.361180,0.192464,104844.000000,67310.000000
1086.102603,0.195598,105404.000000,67183.000000
1089.839627,0.193520,105830.000000,67778.000000
1093.572251,0.196595,106541.000000,67752.000000
1097.300477,0.197771,106997.000000,67858.000000
1102.264601,0.196731,107655.000000,68439.000000
1105.982562,0.202208,108209.000000,67929.000000
1109.696123,0.203308,108541.000000,67965.000000
1113.405285,0.203392,108883.000000,68166.000000
1117.110049,0.210519,109111.000000,67197.000000
1120.810413,0.212671,109449.000000,67072.000000
1124.506378,0.218887,110148.000000,66541.000000
1128.197943,0.225101,110387.000000,65738.000000
1131.885110,0.231383,110542.000000,64885.000000
1135.567878,0.234499,110818.000000,64582.000000
1139.246246,0.236989,111041.000000,64342.000000
1142.920215,0.241490,111319.000000,63838.000000
1146.589785,0.240580,111575.000000,64119.000000
1150.254956,0.253913,112030.000000,62434.000000
1155.135007,0.265616,112594.000000,61080.000000
1158.789913,0.273113,113176.000000,60345.000000
1162.440420,0.284203,113756.000000,59125.000000
1166.086528,0.291297,114495.000000,58545.000000
1169.728237,0.298565,115248.000000,57952.000000
1173.365546,0.295910,116196.000000,58787.000000
1176.998457,0.293816,117260.000000,59612.000000
1180.626968,0.287215,118314.000000,61069.000000
1184.251080,0.270436,119420.000000,64068.000000
1187.870793,0.264646,120660.000000,65602.000000
1191.486107,0.258289,122104.000000,67366.000000
1195.097021,0.254216,123408.000000,68727.000000
1198.703537,0.250561,124879.000000,70134.000000
1203.505381,0.245316,127171.000000,72289.000000
1207.101631,0.239683,128929.000000,74245.000000
1210.693483,0.236377,130624.000000,75796.000000
