Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:20:5,,
Header Version:,1,,
System Temp (C):,35.34,,
Detector Temp (C):,32.23,,
Humidity (%):,37.85,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.505,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.204749,23756.000000,14826.000000
905.500242,0.206865,26065.000000,16188.000000
909.444026,0.205239,28446.000000,17733.000000
913.383411,0.209177,31151.000000,19244.000000
917.318397,0.213341,34594.000000,21167.000000
921.248983,0.213397,38706.000000,23680.000000
925.175171,0.210161,43333.000000,26709.000000
929.096959,0.209662,48106.000000,29685.000000
933.014348,0.208676,52854.000000,32689.000000
936.927338,0.203967,57207.000000,35767.000000
942.137815,0.201059,62583.000000,39391.000000
946.040540,0.199266,66412.000000,41974.000000
949.938866,0.196184,70192.000000,44679.000000
953.832793,0.194719,73953.000000,47232.000000
957.722320,0.191454,77741.000000,50026.000000
961.607449,0.190342,81459.000000,52553.000000
965.488178,0.188358,84970.000000,55069.000000
969.364509,0.187477,88307.000000,57348.000000
973.236440,0.183312,91422.000000,59943.000000
977.103972,0.184826,94242.000000,61577.000000
980.967105,0.182312,96650.000000,63517.000000
984.825838,0.183332,98706.000000,64716.000000
988.680173,0.183276,100691.000000,66026.000000
992.530108,0.182603,102102.000000,67055.000000
997.656512,0.183460,103062.000000,67552.000000
1001.496183,0.183923,103488.000000,67759.000000
1005.331454,0.183673,103668.000000,67916.000000
1009.162327,0.182568,103604.000000,68047.000000
1012.988800,0.181479,103501.000000,68150.000000
1016.810874,0.181145,103473.000000,68184.000000
1020.628549,0.180009,103180.000000,68169.000000
1024.441824,0.180870,102848.000000,67815.000000
1028.250701,0.180371,102542.000000,67691.000000
1032.055178,0.179126,102330.000000,67745.000000
1035.855257,0.179698,102161.000000,67544.000000
1039.650936,0.179537,101990.000000,67456.000000
1043.442216,0.179830,101741.000000,67246.000000
1048.490413,0.180524,101666.000000,67089.000000
1052.271428,0.179454,101700.000000,67277.000000
1056.048044,0.179518,101777.000000,67318.000000
1059.820261,0.179366,101906.000000,67427.000000
1063.588079,0.179909,102259.000000,67576.000000
1067.351497,0.179839,102763.000000,67920.000000
1071.110517,0.179554,103190.000000,68247.000000
1074.865137,0.181770,103645.000000,68199.000000
1078.615358,0.179920,104247.000000,68888.000000
1082.361180,0.181179,104844.000000,69082.000000
1086.102603,0.182093,105404.000000,69305.000000
1089.839627,0.181177,105830.000000,69732.000000
1093.572251,0.182692,106541.000000,69956.000000
1097.300477,0.184063,106997.000000,70034.000000
1102.264601,0.185623,107655.000000,70212.000000
1105.982562,0.188001,108209.000000,70188.000000
1109.696123,0.189467,108541.000000,70166.000000
1113.405285,0.192812,108883.000000,69847.000000
1117.110049,0.195796,109111.000000,69514.000000
1120.810413,0.200098,109449.000000,69042.000000
1124.506378,0.206153,110148.000000,68521.000000
1128.197943,0.212175,110387.000000,67724.000000
1131.885110,0.219135,110542.000000,66741.000000
1135.567878,0.222141,110818.000000,66446.000000
1139.246246,0.224835,111041.000000,66168.000000
1142.920215,0.229017,111319.000000,65698.000000
1146.589785,0.233006,111575.000000,65247.000000
1150.254956,0.241353,112030.000000,64266.000000
1155.135007,0.254012,112594.000000,62734.000000
1158.789913,0.264174,113176.000000,61600.000000
1162.440420,0.272771,113756.000000,60702.000000
1166.086528,0.280563,114495.000000,60010.000000
1169.728237,0.284903,115248.000000,59804.000000
1173.365546,0.286172,116196.000000,60120.000000
1176.998457,0.282193,117260.000000,61229.000000
1180.626968,0.271029,118314.000000,63388.000000
1184.251080,0.260498,119420.000000,65551.000000
1187.870793,0.252478,120660.000000,67466.000000
1191.486107,0.247554,122104.000000,69052.000000
1195.097021,0.242090,123408.000000,70673.000000
1198.703537,0.238910,124879.000000,72041.000000
1203.505381,0.233522,127171.000000,74279.000000
1207.101631,0.228156,128929.000000,76242.000000
1210.693483,0.224346,130624.000000,77925.000000
1214.280935,0.221140,132432.000000,79589.000000
1217.863989,0.217462,134356.000000,81432.000000
1221.442643,0.214298,136434.000000,83296.000000
1225.016898,0.212277,138254.000000,84801.000000
1228.586754,0.211017,140110.000000,86189.000000
1232.152210,0.208615,142307.000000,88026.000000
1235.713268,0.207272,144480.000000,89647.000000
1239.269926,0.206435,146375.000000,90998.000000
1242.822185,0.204761,148395.000000,92610.000000
1246.370045,0.204702,150778.000000,94110.000000
1249.913506,0.203755,153060.000000,95743.000000
1254.631278,0.203736,155918.000000,97535.000000
1258.164474,0.203891,157931.000000,98759.000000
1261.693271,0.204040,160225.000000,100159.000000
1265.217669,0.203210,162531.000000,101795.000000
1268.737667,0.203801,164471.000000,102870.000000
1272.253267,0.203009,166342.000000,104230.000000
1275.764467,0.202749,168611.000000,105715.000000
1279.271269,0.201581,170630.000000,107269.000000
1282.773671,0.201430,172186.000000,108285.000000
1286.271674,0.201630,173503.000000,109063.000000
1289.765277,0.200613,175078.000000,110311.000000
1293.254482,0.201886,176321.000000,110769.000000
1296.739287,0.202979,177150.000000,111010.000000
1300.219694,0.203435,178114.000000,111497.000000
1304.853392,0.205525,179516.000000,111835.000000
1308.323534,0.206499,180112.000000,111955.000000
1311.789276,0.207864,180427.000000,111799.000000
1315.250620,0.208032,180849.000000,112017.000000
1318.707564,0.209005,181295.000000,112042.000000
1322.160109,0.211043,181387.000000,111574.000000
1325.608255,0.212881,181312.000000,111057.000000
1329.052002,0.215870,181274.000000,110272.000000
1332.491349,0.220506,181109.000000,109002.000000
1335.926297,0.227905,180689.000000,106912.000000
1339.356847,0.238800,179848.000000,103778.000000
1342.782997,0.251118,179242.000000,100536.000000
1346.204748,0.262517,178573.000000,97566.000000
1349.622099,0.269280,177890.000000,95691.000000
1354.171725,0.276264,176659.000000,93513.000000
1357.578812,0.281190,175938.000000,92081.000000
1360.981500,0.289029,175417.000000,90166.000000
1364.379789,0.297024,174939.000000,88280.000000
1367.773679,0.302789,174429.000000,86862.000000
1371.163169,0.306210,174092.000000,86014.000000
1374.548260,0.306521,173838.000000,85827.000000
1377.928953,0.309564,173647.000000,85134.000000
1381.305246,0.312756,173017.000000,84204.000000
1384.677139,0.319272,172585.000000,82743.000000
1388.044634,0.327271,172273.000000,81086.000000
1391.407730,0.331923,171871.000000,80035.000000
1394.766426,0.327798,171212.000000,80489.000000
1399.237845,0.320151,170477.000000,81567.000000
1402.586276,0.317979,170057.000000,81774.000000
1405.930309,0.317653,169522.000000,81578.000000
1409.269942,0.316140,169040.000000,81630.000000
1412.605176,0.312696,168685.000000,82107.000000
1415.936011,0.307817,168440.000000,82914.000000
1419.262447,0.301761,168277.000000,83997.000000
1422.584484,0.295708,168052.000000,85062.000000
1425.902122,0.289567,168094.000000,86295.000000
1429.215360,0.286235,168176.000000,87002.000000
1432.524199,0.284097,168237.000000,87463.000000
1435.828639,0.282092,168356.000000,87930.000000
1439.128680,0.281582,168675.000000,88200.000000
1442.424322,0.280806,168916.000000,88484.000000
1446.811668,0.279081,169258.000000,89016.000000
1450.097045,0.276644,169379.000000,89581.000000
1453.378023,0.274272,169391.000000,90078.000000
1456.654602,0.273143,169334.000000,90282.000000
1459.926782,0.271695,169305.000000,90568.000000
1463.194562,0.268387,169126.000000,91164.000000
1466.457943,0.265484,168919.000000,91663.000000
1469.716926,0.261194,168594.000000,92395.000000
1472.971509,0.257702,168234.000000,92942.000000
1476.221692,0.254290,167663.000000,93357.000000
1479.467477,0.252683,167217.000000,93454.000000
1482.708863,0.249695,166625.000000,93766.000000
1485.945849,0.246607,166131.000000,94155.000000
1489.178436,0.244891,165518.000000,94179.000000
1493.481710,0.242853,164484.000000,94031.000000
1496.704032,0.241462,164054.000000,94086.000000
1499.921956,0.239642,163401.000000,94105.000000
1503.135480,0.238756,162290.000000,93656.000000
1506.344605,0.237310,161374.000000,93438.000000
1509.549331,0.236727,160366.000000,92979.000000
1512.749658,0.235907,159378.000000,92581.000000
1515.945585,0.235477,158285.000000,92037.000000
1519.137114,0.236640,157316.000000,91229.000000
1522.324243,0.237120,156147.000000,90451.000000
1525.506973,0.236893,155113.000000,89899.000000
1528.685304,0.236752,154000.000000,89283.000000
1531.859236,0.237206,152588.000000,88372.000000
1535.028769,0.236560,151256.000000,87731.000000
1539.247969,0.237031,149501.000000,86619.000000
1542.407237,0.236871,148026.000000,85796.000000
1545.562106,0.235958,146484.000000,85081.000000
1548.712576,0.235775,144932.000000,84215.000000
1551.858646,0.234794,143312.000000,83462.000000
1555.000318,0.235070,141623.000000,82426.000000
1558.137590,0.234921,139790.000000,81387.000000
1561.270463,0.234086,137958.000000,80475.000000
1564.398937,0.232919,136203.000000,79665.000000
1567.523012,0.232348,134303.000000,78657.000000
1570.642687,0.232692,132340.000000,77446.000000
1573.757964,0.233546,130373.000000,76145.000000
1576.868841,0.233891,128194.000000,74813.000000
1581.009834,0.234516,125453.000000,73108.000000
1584.110447,0.236538,123268.000000,71501.000000
1587.206660,0.236938,121128.000000,70195.000000
1590.298475,0.238408,118983.000000,68719.000000
1593.385890,0.238971,116601.000000,67256.000000
1596.468906,0.241838,114492.000000,65605.000000
1599.547522,0.244552,112247.000000,63918.000000
1602.621740,0.250295,110113.000000,61879.000000
1605.691559,0.253153,107845.000000,60207.000000
1608.756978,0.256640,105764.000000,58573.000000
1611.817998,0.260430,103762.000000,56965.000000
1614.874619,0.260001,101454.000000,55753.000000
1617.926841,0.260463,99141.000000,54424.000000
1620.974664,0.260703,96810.000000,53115.000000
1625.031584,0.258821,93749.000000,51659.000000
1628.069142,0.258629,91480.000000,50431.000000
1631.102301,0.261438,89180.000000,48846.000000
1634.131061,0.261971,86957.000000,47570.000000
1637.155422,0.267327,84664.000000,45748.000000
1640.175383,0.272193,82560.000000,44114.000000
1643.190945,0.281089,80299.000000,42036.000000
1646.202108,0.288284,77863.000000,40091.000000
1649.208872,0.299252,75323.000000,37816.000000
1652.211237,0.311779,72646.000000,35435.000000
1655.209203,0.324569,69695.000000,33009.000000
1658.202769,0.345811,66120.000000,29821.000000
1661.191937,0.367512,61928.000000,26569.000000
1664.176705,0.391415,57108.000000,23189.000000
1668.149553,0.407042,49420.000000,19358.000000
1671.124056,0.402097,43252.000000,17136.000000
1674.094160,0.389566,37007.000000,15091.000000
1677.059866,0.374951,31448.000000,13263.000000
1680.021172,0.369432,26509.000000,11323.000000
1682.978078,0.369426,22318.000000,9533.000000
1685.930586,0.367311,18913.000000,8118.000000
1688.878695,0.335261,16215.000000,7493.000000
1691.822404,0.309298,13947.000000,6842.000000
1694.761714,0.296663,12072.000000,6097.000000
1697.696625,0.295794,10552.000000,5340.000000
1700.627137,0.319921,9233.000000,4420.000000
