Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:21:27,,
Header Version:,1,,
System Temp (C):,36.05,,
Detector Temp (C):,32.4,,
Humidity (%):,36.77,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.451804,23756.000000,8394.000000
905.500242,0.451091,26065.000000,9225.000000
909.444026,0.450475,28446.000000,10082.000000
913.383411,0.451290,31151.000000,11020.000000
917.318397,0.455857,34594.000000,12110.000000
921.248983,0.454495,38706.000000,13592.000000
925.175171,0.454204,43333.000000,15227.000000
929.096959,0.456606,48106.000000,16811.000000
933.014348,0.452795,52854.000000,18633.000000
936.927338,0.450510,57207.000000,20274.000000
942.137815,0.447276,62583.000000,22345.000000
946.040540,0.446144,66412.000000,23774.000000
949.938866,0.444026,70192.000000,25250.000000
953.832793,0.443715,73953.000000,26622.000000
957.722320,0.440386,77741.000000,28201.000000
961.607449,0.440323,81459.000000,29554.000000
965.488178,0.439926,84970.000000,30856.000000
969.364509,0.439368,88307.000000,32109.000000
973.236440,0.436278,91422.000000,33479.000000
977.103972,0.437951,94242.000000,34379.000000
980.967105,0.437759,96650.000000,35273.000000
984.825838,0.438826,98706.000000,35935.000000
988.680173,0.439557,100691.000000,36596.000000
992.530108,0.441079,102102.000000,36979.000000
997.656512,0.441949,103062.000000,37252.000000
1001.496183,0.443344,103488.000000,37286.000000
1005.331454,0.442912,103668.000000,37388.000000
1009.162327,0.444064,103604.000000,37266.000000
1012.988800,0.442445,103501.000000,37368.000000
1016.810874,0.442072,103473.000000,37390.000000
1020.628549,0.441968,103180.000000,37293.000000
1024.441824,0.442541,102848.000000,37124.000000
1028.250701,0.442078,102542.000000,37053.000000
1032.055178,0.442259,102330.000000,36961.000000
1035.855257,0.443390,102161.000000,36804.000000
1039.650936,0.443974,101990.000000,36693.000000
1043.442216,0.445227,101741.000000,36498.000000
1048.490413,0.445169,101666.000000,36476.000000
1052.271428,0.444410,101700.000000,36552.000000
1056.048044,0.445321,101777.000000,36503.000000
1059.820261,0.445491,101906.000000,36535.000000
1063.588079,0.446612,102259.000000,36567.000000
1067.351497,0.446887,102763.000000,36724.000000
1071.110517,0.446411,103190.000000,36917.000000
1074.865137,0.449288,103645.000000,36835.000000
1078.615358,0.448397,104247.000000,37125.000000
1082.361180,0.449406,104844.000000,37251.000000
1086.102603,0.450276,105404.000000,37375.000000
1089.839627,0.450612,105830.000000,37497.000000
1093.572251,0.452733,106541.000000,37565.000000
1097.300477,0.453687,106997.000000,37643.000000
1102.264601,0.456742,107655.000000,37609.000000
1105.982562,0.460557,108209.000000,37472.000000
1109.696123,0.462525,108541.000000,37417.000000
1113.405285,0.466803,108883.000000,37167.000000
1117.110049,0.471773,109111.000000,36821.000000
1120.810413,0.476586,109449.000000,36528.000000
1124.506378,0.486181,110148.000000,35958.000000
1128.197943,0.495919,110387.000000,35237.000000
1131.885110,0.505796,110542.000000,34493.000000
1135.567878,0.512404,110818.000000,34057.000000
1139.246246,0.518124,111041.000000,33679.000000
1142.920215,0.525771,111319.000000,33174.000000
1146.589785,0.533404,111575.000000,32671.000000
1150.254956,0.546184,112030.000000,31853.000000
1155.135007,0.566220,112594.000000,30570.000000
1158.789913,0.581832,113176.000000,29643.000000
1162.440420,0.594626,113756.000000,28930.000000
1166.086528,0.606770,114495.000000,28315.000000
1169.728237,0.611323,115248.000000,28204.000000
1173.365546,0.611414,116196.000000,28430.000000
1176.998457,0.601453,117260.000000,29356.000000
1180.626968,0.583176,118314.000000,30893.000000
1184.251080,0.565301,119420.000000,32492.000000
1187.870793,0.552749,120660.000000,33792.000000
1191.486107,0.545300,122104.000000,34788.000000
1195.097021,0.539649,123408.000000,35620.000000
1198.703537,0.537745,124879.000000,36203.000000
1203.505381,0.533308,127171.000000,37246.000000
1207.101631,0.528845,128929.000000,38151.000000
1210.693483,0.526152,130624.000000,38893.000000
1214.280935,0.523388,132432.000000,39683.000000
1217.863989,0.518396,134356.000000,40725.000000
1221.442643,0.513445,136434.000000,41829.000000
1225.016898,0.510179,138254.000000,42707.000000
1228.586754,0.507581,140110.000000,43540.000000
1232.152210,0.502705,142307.000000,44722.000000
1235.713268,0.500995,144480.000000,45584.000000
1239.269926,0.499745,146375.000000,46315.000000
1242.822185,0.496659,148395.000000,47289.000000
1246.370045,0.496310,150778.000000,48087.000000
1249.913506,0.495962,153060.000000,48854.000000
1254.631278,0.495397,155918.000000,49831.000000
1258.164474,0.495778,157931.000000,50430.000000
1261.693271,0.496216,160225.000000,51111.000000
1265.217669,0.494933,162531.000000,52000.000000
1268.737667,0.496377,164471.000000,52446.000000
1272.253267,0.495564,166342.000000,53142.000000
1275.764467,0.495579,168611.000000,53865.000000
1279.271269,0.495356,170630.000000,54538.000000
1282.773671,0.495485,172186.000000,55019.000000
1286.271674,0.496048,173503.000000,55368.000000
1289.765277,0.496170,175078.000000,55855.000000
1293.254482,0.497573,176321.000000,56070.000000
1296.739287,0.499123,177150.000000,56133.000000
1300.219694,0.499573,178114.000000,56380.000000
1304.853392,0.502247,179516.000000,56475.000000
1308.323534,0.503756,180112.000000,56466.000000
1311.789276,0.505146,180427.000000,56384.000000
1315.250620,0.506692,180849.000000,56315.000000
1318.707564,0.507816,181295.000000,56308.000000
1322.160109,0.511389,181387.000000,55875.000000
1325.608255,0.514713,181312.000000,55426.000000
1329.052002,0.519048,181274.000000,54864.000000
1332.491349,0.526722,181109.000000,53854.000000
1335.926297,0.538397,180689.000000,52304.000000
1339.356847,0.553683,179848.000000,50260.000000
1342.782997,0.573394,179242.000000,47868.000000
1346.204748,0.589682,178573.000000,45934.000000
1349.622099,0.598689,177890.000000,44819.000000
1354.171725,0.607958,176659.000000,43569.000000
1357.578812,0.614038,175938.000000,42788.000000
1360.981500,0.626306,175417.000000,41473.000000
1364.379789,0.637582,174939.000000,40300.000000
1367.773679,0.645682,174429.000000,39440.000000
1371.163169,0.650528,174092.000000,38927.000000
1374.548260,0.650989,173838.000000,38829.000000
1377.928953,0.654737,173647.000000,38453.000000
1381.305246,0.658122,173017.000000,38016.000000
1384.677139,0.662891,172585.000000,37507.000000
1388.044634,0.668239,172273.000000,36981.000000
1391.407730,0.672291,171871.000000,36552.000000
1394.766426,0.667982,171212.000000,36775.000000
1399.237845,0.665629,170477.000000,36816.000000
1402.586276,0.665420,170057.000000,36743.000000
1405.930309,0.667993,169522.000000,36411.000000
1409.269942,0.666244,169040.000000,36454.000000
1412.605176,0.661335,168685.000000,36791.000000
1415.936011,0.654213,168440.000000,37345.000000
1419.262447,0.645990,168277.000000,38022.000000
1422.584484,0.637441,168052.000000,38726.000000
1425.902122,0.628625,168094.000000,39530.000000
1429.215360,0.623454,168176.000000,40023.000000
1432.524199,0.622074,168237.000000,40165.000000
1435.828639,0.619310,168356.000000,40450.000000
1439.128680,0.619896,168675.000000,40472.000000
1442.424322,0.619123,168916.000000,40602.000000
1446.811668,0.616115,169258.000000,40967.000000
1450.097045,0.613941,169379.000000,41202.000000
1453.378023,0.609797,169391.000000,41600.000000
1456.654602,0.609067,169334.000000,41656.000000
1459.926782,0.606508,169305.000000,41895.000000
1463.194562,0.602260,169126.000000,42262.000000
1466.457943,0.597953,168919.000000,42631.000000
1469.716926,0.592355,168594.000000,43101.000000
1472.971509,0.587205,168234.000000,43522.000000
1476.221692,0.583340,167663.000000,43762.000000
1479.467477,0.581172,167217.000000,43864.000000
1482.708863,0.577213,166625.000000,44109.000000
1485.945849,0.573175,166131.000000,44389.000000
1489.178436,0.570436,165518.000000,44505.000000
1493.481710,0.568614,164484.000000,44413.000000
1496.704032,0.566315,164054.000000,44532.000000
1499.921956,0.563686,163401.000000,44624.000000
1503.135480,0.562391,162290.000000,44453.000000
1506.344605,0.560363,161374.000000,44409.000000
1509.549331,0.561334,160366.000000,44033.000000
1512.749658,0.559242,159378.000000,43973.000000
1515.945585,0.560482,158285.000000,43547.000000
1519.137114,0.561420,157316.000000,43187.000000
1522.324243,0.562394,156147.000000,42770.000000
1525.506973,0.562648,155113.000000,42462.000000
1528.685304,0.563455,154000.000000,42079.000000
1531.859236,0.564563,152588.000000,41587.000000
1535.028769,0.563615,151256.000000,41314.000000
1539.247969,0.564538,149501.000000,40748.000000
1542.407237,0.564258,148026.000000,40372.000000
1545.562106,0.564056,146484.000000,39970.000000
1548.712576,0.563546,144932.000000,39593.000000
1551.858646,0.561912,143312.000000,39298.000000
1555.000318,0.562918,141623.000000,38745.000000
1558.137590,0.562073,139790.000000,38318.000000
1561.270463,0.562980,137958.000000,37737.000000
1564.398937,0.561164,136203.000000,37413.000000
1567.523012,0.562769,134303.000000,36755.000000
1570.642687,0.563751,132340.000000,36136.000000
1573.757964,0.565118,130373.000000,35487.000000
1576.868841,0.565528,128194.000000,34861.000000
1581.009834,0.567437,125453.000000,33966.000000
1584.110447,0.570367,123268.000000,33150.000000
1587.206660,0.570627,121128.000000,32555.000000
1590.298475,0.574248,118983.000000,31713.000000
1593.385890,0.576308,116601.000000,30931.000000
1596.468906,0.580541,114492.000000,30077.000000
1599.547522,0.585387,112247.000000,29160.000000
1602.621740,0.592931,110113.000000,28113.000000
1605.691559,0.597386,107845.000000,27253.000000
1608.756978,0.602619,105764.000000,26407.000000
1611.817998,0.608257,103762.000000,25573.000000
1614.874619,0.609077,101454.000000,24957.000000
1617.926841,0.609576,99141.000000,24360.000000
1620.974664,0.609818,96810.000000,23774.000000
1625.031584,0.612169,93749.000000,22898.000000
1628.069142,0.615188,91480.000000,22189.000000
1631.102301,0.623113,89180.000000,21240.000000
1634.131061,0.626577,86957.000000,20546.000000
1637.155422,0.634911,84664.000000,19624.000000
1640.175383,0.633763,82560.000000,19187.000000
1643.190945,0.634894,80299.000000,18613.000000
1646.202108,0.638575,77863.000000,17896.000000
1649.208872,0.646913,75323.000000,16983.000000
1652.211237,0.661319,72646.000000,15845.000000
1655.209203,0.677423,69695.000000,14648.000000
1658.202769,0.710013,66120.000000,12892.000000
1661.191937,0.746681,61928.000000,11097.000000
1664.176705,0.793287,57108.000000,9192.000000
1668.149553,0.831294,49420.000000,7288.000000
1671.124056,0.844386,43252.000000,6189.000000
1674.094160,0.835408,37007.000000,5406.000000
1677.059866,0.822916,31448.000000,4728.000000
1680.021172,0.818520,26509.000000,4026.000000
1682.978078,0.825690,22318.000000,3334.000000
1685.930586,0.816464,18913.000000,2886.000000
1688.878695,0.769638,16215.000000,2756.000000
1691.822404,0.721727,13947.000000,2647.000000
1694.761714,0.710157,12072.000000,2353.000000
1697.696625,0.722957,10552.000000,1997.000000
1700.627137,0.740551,9233.000000,1678.000000
