Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:20:50,,
Header Version:,1,,
System Temp (C):,35.72,,
Detector Temp (C):,32.26,,
Humidity (%):,37.23,,
Lamp PD:,3760,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.443553,23756.000000,8555.000000
905.500242,0.452742,26065.000000,9190.000000
909.444026,0.446103,28446.000000,10184.000000
913.383411,0.443208,31151.000000,11227.000000
917.318397,0.441778,34594.000000,12509.000000
921.248983,0.446109,38706.000000,13857.000000
925.175171,0.450767,43333.000000,15348.000000
929.096959,0.454364,48106.000000,16898.000000
933.014348,0.448020,52854.000000,18839.000000
936.927338,0.446798,57207.000000,20448.000000
942.137815,0.444293,62583.000000,22499.000000
946.040540,0.441204,66412.000000,24046.000000
949.938866,0.440225,70192.000000,25472.000000
953.832793,0.432237,73953.000000,27335.000000
957.722320,0.432889,77741.000000,28692.000000
961.607449,0.436927,81459.000000,29786.000000
965.488178,0.435473,84970.000000,31174.000000
969.364509,0.433831,88307.000000,32521.000000
973.236440,0.435099,91422.000000,33570.000000
977.103972,0.438836,94242.000000,34309.000000
980.967105,0.436862,96650.000000,35346.000000
984.825838,0.437679,98706.000000,36030.000000
988.680173,0.440960,100691.000000,36478.000000
992.530108,0.440434,102102.000000,37034.000000
997.656512,0.440227,103062.000000,37400.000000
1001.496183,0.440581,103488.000000,37524.000000
1005.331454,0.439557,103668.000000,37678.000000
1009.162327,0.442041,103604.000000,37440.000000
1012.988800,0.439410,103501.000000,37630.000000
1016.810874,0.438301,103473.000000,37716.000000
1020.628549,0.443274,103180.000000,37181.000000
1024.441824,0.444675,102848.000000,36942.000000
1028.250701,0.442935,102542.000000,36980.000000
1032.055178,0.444143,102330.000000,36801.000000
1035.855257,0.447409,102161.000000,36465.000000
1039.650936,0.446396,101990.000000,36489.000000
1043.442216,0.446013,101741.000000,36432.000000
1048.490413,0.446050,101666.000000,36402.000000
1052.271428,0.444719,101700.000000,36526.000000
1056.048044,0.449818,101777.000000,36127.000000
1059.820261,0.448616,101906.000000,36273.000000
1063.588079,0.447992,102259.000000,36451.000000
1067.351497,0.450628,102763.000000,36409.000000
1071.110517,0.453408,103190.000000,36327.000000
1074.865137,0.452697,103645.000000,36547.000000
1078.615358,0.453054,104247.000000,36729.000000
1082.361180,0.457276,104844.000000,36582.000000
1086.102603,0.456596,105404.000000,36835.000000
1089.839627,0.455270,105830.000000,37097.000000
1093.572251,0.457301,106541.000000,37172.000000
1097.300477,0.458234,106997.000000,37251.000000
1102.264601,0.462017,107655.000000,37155.000000
1105.982562,0.462729,108209.000000,37285.000000
1109.696123,0.465296,108541.000000,37179.000000
1113.405285,0.472981,108883.000000,36642.000000
1117.110049,0.475957,109111.000000,36468.000000
1120.810413,0.481705,109449.000000,36100.000000
1124.506378,0.493796,110148.000000,35333.000000
1128.197943,0.503691,110387.000000,34612.000000
1131.885110,0.512253,110542.000000,33984.000000
1135.567878,0.521788,110818.000000,33329.000000
1139.246246,0.527154,111041.000000,32986.000000
1142.920215,0.532846,111319.000000,32638.000000
1146.589785,0.542241,111575.000000,32013.000000
1150.254956,0.549524,112030.000000,31609.000000
1155.135007,0.570575,112594.000000,30265.000000
1158.789913,0.591386,113176.000000,28998.000000
1162.440420,0.600992,113756.000000,28509.000000
1166.086528,0.611318,114495.000000,28020.000000
1169.728237,0.620646,115248.000000,27605.000000
1173.365546,0.621647,116196.000000,27768.000000
1176.998457,0.611465,117260.000000,28687.000000
1180.626968,0.594874,118314.000000,30072.000000
1184.251080,0.580784,119420.000000,31354.000000
1187.870793,0.567999,120660.000000,32626.000000
1191.486107,0.560830,122104.000000,33566.000000
1195.097021,0.554709,123408.000000,34406.000000
1198.703537,0.552136,124879.000000,35023.000000
1203.505381,0.552243,127171.000000,35657.000000
1207.101631,0.547451,128929.000000,36551.000000
1210.693483,0.542826,130624.000000,37428.000000
1214.280935,0.540407,132432.000000,38158.000000
1217.863989,0.532662,134356.000000,39409.000000
1221.442643,0.529251,136434.000000,40334.000000
1225.016898,0.528371,138254.000000,40955.000000
1228.586754,0.523085,140110.000000,42013.000000
1232.152210,0.519586,142307.000000,43017.000000
1235.713268,0.521049,144480.000000,43527.000000
1239.269926,0.519142,146375.000000,44292.000000
1242.822185,0.515168,148395.000000,45316.000000
1246.370045,0.517330,150778.000000,45815.000000
1249.913506,0.516224,153060.000000,46627.000000
1254.631278,0.514915,155918.000000,47641.000000
1258.164474,0.516964,157931.000000,48029.000000
1261.693271,0.514038,160225.000000,49056.000000
1265.217669,0.513829,162531.000000,49786.000000
1268.737667,0.517041,164471.000000,50009.000000
1272.253267,0.513892,166342.000000,50946.000000
1275.764467,0.514565,168611.000000,51561.000000
1279.271269,0.518279,170630.000000,51734.000000
1282.773671,0.521174,172186.000000,51859.000000
1286.271674,0.519363,173503.000000,52474.000000
1289.765277,0.518948,175078.000000,53001.000000
1293.254482,0.521799,176321.000000,53028.000000
1296.739287,0.521671,177150.000000,53293.000000
1300.219694,0.522994,178114.000000,53420.000000
1304.853392,0.525117,179516.000000,53578.000000
1308.323534,0.526200,180112.000000,53622.000000
1311.789276,0.529501,180427.000000,53309.000000
1315.250620,0.529076,180849.000000,53486.000000
1318.707564,0.530682,181295.000000,53420.000000
1322.160109,0.536491,181387.000000,52737.000000
1325.608255,0.538988,181312.000000,52413.000000
1329.052002,0.543202,181274.000000,51896.000000
1332.491349,0.551350,181109.000000,50885.000000
1335.926297,0.559807,180689.000000,49788.000000
1339.356847,0.575450,179848.000000,47803.000000
1342.782997,0.597562,179242.000000,45277.000000
1346.204748,0.611712,178573.000000,43662.000000
1349.622099,0.620803,177890.000000,42594.000000
1354.171725,0.630944,176659.000000,41323.000000
1357.578812,0.640518,175938.000000,40257.000000
1360.981500,0.649017,175417.000000,39360.000000
1364.379789,0.660062,174939.000000,38267.000000
1367.773679,0.666489,174429.000000,37595.000000
1371.163169,0.670773,174092.000000,37154.000000
1374.548260,0.672907,173838.000000,36918.000000
1377.928953,0.675795,173647.000000,36633.000000
1381.305246,0.678925,173017.000000,36238.000000
1384.677139,0.687252,172585.000000,35461.000000
1388.044634,0.694463,172273.000000,34814.000000
1391.407730,0.695951,171871.000000,34614.000000
1394.766426,0.693167,171212.000000,34703.000000
1399.237845,0.689239,170477.000000,34868.000000
1402.586276,0.687060,170057.000000,34957.000000
1405.930309,0.689987,169522.000000,34613.000000
1409.269942,0.686098,169040.000000,34825.000000
1412.605176,0.683108,168685.000000,34992.000000
1415.936011,0.680211,168440.000000,35175.000000
1419.262447,0.669988,168277.000000,35978.000000
1422.584484,0.662354,168052.000000,36567.000000
1425.902122,0.658903,168094.000000,36868.000000
1429.215360,0.654614,168176.000000,37252.000000
1432.524199,0.651879,168237.000000,37501.000000
1435.828639,0.651838,168356.000000,37531.000000
1439.128680,0.653692,168675.000000,37442.000000
1442.424322,0.652552,168916.000000,37594.000000
1446.811668,0.649349,169258.000000,37949.000000
1450.097045,0.645355,169379.000000,38327.000000
1453.378023,0.642314,169391.000000,38599.000000
1456.654602,0.643520,169334.000000,38479.000000
1459.926782,0.642747,169305.000000,38541.000000
1463.194562,0.638183,169126.000000,38907.000000
1466.457943,0.632866,168919.000000,39338.000000
1469.716926,0.627702,168594.000000,39732.000000
1472.971509,0.623105,168234.000000,40069.000000
1476.221692,0.619574,167663.000000,40259.000000
1479.467477,0.615976,167217.000000,40486.000000
1482.708863,0.612594,166625.000000,40658.000000
1485.945849,0.611668,166131.000000,40624.000000
1489.178436,0.611240,165518.000000,40514.000000
1493.481710,0.607074,164484.000000,40649.000000
1496.704032,0.607178,164054.000000,40533.000000
1499.921956,0.604932,163401.000000,40581.000000
1503.135480,0.602676,162290.000000,40515.000000
1506.344605,0.601452,161374.000000,40400.000000
1509.549331,0.598441,160366.000000,40427.000000
1512.749658,0.598786,159378.000000,40146.000000
1515.945585,0.602480,158285.000000,39533.000000
1519.137114,0.604285,157316.000000,39128.000000
1522.324243,0.603740,156147.000000,38886.000000
1525.506973,0.604782,155113.000000,38536.000000
1528.685304,0.604798,154000.000000,38258.000000
1531.859236,0.605237,152588.000000,37869.000000
1535.028769,0.607166,151256.000000,37372.000000
1539.247969,0.608301,149501.000000,36842.000000
1542.407237,0.607201,148026.000000,36571.000000
1545.562106,0.606926,146484.000000,36213.000000
1548.712576,0.604247,144932.000000,36051.000000
1551.858646,0.604016,143312.000000,35667.000000
1555.000318,0.608308,141623.000000,34900.000000
1558.137590,0.611387,139790.000000,34205.000000
1561.270463,0.609265,137958.000000,33922.000000
1564.398937,0.607641,136203.000000,33616.000000
1567.523012,0.608494,134303.000000,33082.000000
1570.642687,0.608407,132340.000000,32605.000000
1573.757964,0.612979,130373.000000,31784.000000
1576.868841,0.613059,128194.000000,31247.000000
1581.009834,0.612930,125453.000000,30588.000000
1584.110447,0.617670,123268.000000,29729.000000
1587.206660,0.620847,121128.000000,29000.000000
1590.298475,0.621510,118983.000000,28443.000000
1593.385890,0.624317,116601.000000,27694.000000
1596.468906,0.633730,114492.000000,26610.000000
1599.547522,0.635853,112247.000000,25961.000000
1602.621740,0.639062,110113.000000,25280.000000
1605.691559,0.642200,107845.000000,24581.000000
1608.756978,0.647196,105764.000000,23831.000000
1611.817998,0.651825,103762.000000,23132.000000
1614.874619,0.648258,101454.000000,22804.000000
1617.926841,0.650253,99141.000000,22182.000000
1620.974664,0.656950,96810.000000,21329.000000
1625.031584,0.658986,93749.000000,20558.000000
1628.069142,0.659775,91480.000000,20024.000000
1631.102301,0.672383,89180.000000,18962.000000
1634.131061,0.677400,86957.000000,18277.000000
1637.155422,0.679652,84664.000000,17703.000000
1640.175383,0.679830,82560.000000,17256.000000
1643.190945,0.685440,80299.000000,16568.000000
1646.202108,0.687320,77863.000000,15996.000000
1649.208872,0.689069,75323.000000,15412.000000
1652.211237,0.688025,72646.000000,14900.000000
1655.209203,0.708515,69695.000000,13636.000000
1658.202769,0.747752,66120.000000,11819.000000
1661.191937,0.788383,61928.000000,10081.000000
1664.176705,0.819681,57108.000000,8650.000000
1668.149553,0.837718,49420.000000,7181.000000
1671.124056,0.832686,43252.000000,6358.000000
1674.094160,0.825716,37007.000000,5528.000000
1677.059866,0.829860,31448.000000,4653.000000
1680.021172,0.825150,26509.000000,3965.000000
1682.978078,0.820124,22318.000000,3377.000000
1685.930586,0.814063,18913.000000,2902.000000
1688.878695,0.755987,16215.000000,2844.000000
1691.822404,0.736411,13947.000000,2559.000000
1694.761714,0.744520,12072.000000,2174.000000
1697.696625,0.786798,10552.000000,1724.000000
1700.627137,0.775853,9233.000000,1547.000000
