Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:38:12,,
Header Version:,1,,
System Temp (C):,37.84,,
Detector Temp (C):,34.57,,
Humidity (%):,32.38,,
Lamp PD:,3772,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.522075,23756.000000,7140.000000
905.500242,0.530697,26065.000000,7680.000000
909.444026,0.531036,28446.000000,8375.000000
913.383411,0.536967,31151.000000,9047.000000
917.318397,0.541178,34594.000000,9950.000000
921.248983,0.546465,38706.000000,10998.000000
925.175171,0.545785,43333.000000,12332.000000
929.096959,0.545447,48106.000000,13701.000000
933.014348,0.539836,52854.000000,15249.000000
936.927338,0.538074,57207.000000,16572.000000
942.137815,0.532915,62583.000000,18346.000000
946.040540,0.528641,66412.000000,19661.000000
949.938866,0.526890,70192.000000,20864.000000
953.832793,0.522877,73953.000000,22186.000000
957.722320,0.523182,77741.000000,23306.000000
961.607449,0.522500,81459.000000,24459.000000
965.488178,0.520314,84970.000000,25642.000000
969.364509,0.520542,88307.000000,26635.000000
973.236440,0.518117,91422.000000,27729.000000
977.103972,0.519217,94242.000000,28512.000000
980.967105,0.518305,96650.000000,29302.000000
984.825838,0.519414,98706.000000,29849.000000
988.680173,0.519560,100691.000000,30439.000000
992.530108,0.519976,102102.000000,30836.000000
997.656512,0.520562,103062.000000,31084.000000
1001.496183,0.522423,103488.000000,31079.000000
1005.331454,0.523513,103668.000000,31055.000000
1009.162327,0.523609,103604.000000,31029.000000
1012.988800,0.524831,103501.000000,30911.000000
1016.810874,0.526262,103473.000000,30801.000000
1020.628549,0.527349,103180.000000,30637.000000
1024.441824,0.530309,102848.000000,30331.000000
1028.250701,0.529746,102542.000000,30280.000000
1032.055178,0.530658,102330.000000,30154.000000
1035.855257,0.531715,102161.000000,30031.000000
1039.650936,0.532828,101990.000000,29904.000000
1043.442216,0.533440,101741.000000,29789.000000
1048.490413,0.535312,101666.000000,29639.000000
1052.271428,0.535472,101700.000000,29638.000000
1056.048044,0.537577,101777.000000,29517.000000
1059.820261,0.537951,101906.000000,29529.000000
1063.588079,0.536930,102259.000000,29701.000000
1067.351497,0.538715,102763.000000,29725.000000
1071.110517,0.539596,103190.000000,29788.000000
1074.865137,0.541594,103645.000000,29782.000000
1078.615358,0.541928,104247.000000,29932.000000
1082.361180,0.543726,104844.000000,29979.000000
1086.102603,0.545490,105404.000000,30017.000000
1089.839627,0.546548,105830.000000,30065.000000
1093.572251,0.549037,106541.000000,30094.000000
1097.300477,0.551397,106997.000000,30059.000000
1102.264601,0.556029,107655.000000,29923.000000
1105.982562,0.560645,108209.000000,29759.000000
1109.696123,0.566671,108541.000000,29439.000000
1113.405285,0.575177,108883.000000,28959.000000
1117.110049,0.583283,109111.000000,28483.000000
1120.810413,0.596779,109449.000000,27697.000000
1124.506378,0.614166,110148.000000,26780.000000
1128.197943,0.634780,110387.000000,25594.000000
1131.885110,0.660143,110542.000000,24176.000000
1135.567878,0.684699,110818.000000,22904.000000
1139.246246,0.700993,111041.000000,22105.000000
1142.920215,0.706542,111319.000000,21879.000000
1146.589785,0.699301,111575.000000,22298.000000
1150.254956,0.686720,112030.000000,23047.000000
1155.135007,0.670057,112594.000000,24069.000000
1158.789913,0.660126,113176.000000,24753.000000
1162.440420,0.655834,113756.000000,25127.000000
1166.086528,0.655563,114495.000000,25306.000000
1169.728237,0.657690,115248.000000,25348.000000
1173.365546,0.661573,116196.000000,25329.000000
1176.998457,0.665789,117260.000000,25314.000000
1180.626968,0.671033,118314.000000,25235.000000
1184.251080,0.678929,119420.000000,25012.000000
1187.870793,0.689817,120660.000000,24646.000000
1191.486107,0.698185,122104.000000,24465.000000
1195.097021,0.702089,123408.000000,24505.000000
1198.703537,0.704954,124879.000000,24634.000000
1203.505381,0.707370,127171.000000,24947.000000
1207.101631,0.701704,128929.000000,25624.000000
1210.693483,0.695111,130624.000000,26358.000000
1214.280935,0.689104,132432.000000,27095.000000
1217.863989,0.679999,134356.000000,28071.000000
1221.442643,0.671971,136434.000000,29037.000000
1225.016898,0.663441,138254.000000,30008.000000
1228.586754,0.655668,140110.000000,30960.000000
1232.152210,0.648511,142307.000000,31968.000000
1235.713268,0.642559,144480.000000,32904.000000
1239.269926,0.638469,146375.000000,33651.000000
1242.822185,0.632732,148395.000000,34569.000000
1246.370045,0.631179,150778.000000,35250.000000
1249.913506,0.628970,153060.000000,35966.000000
1254.631278,0.627521,155918.000000,36760.000000
1258.164474,0.627341,157931.000000,37250.000000
1261.693271,0.626125,160225.000000,37897.000000
1265.217669,0.625656,162531.000000,38484.000000
1268.737667,0.626307,164471.000000,38885.000000
1272.253267,0.624669,166342.000000,39476.000000
1275.764467,0.625837,168611.000000,39907.000000
1279.271269,0.625997,170630.000000,40370.000000
1282.773671,0.626830,172186.000000,40660.000000
1286.271674,0.627456,173503.000000,40912.000000
1289.765277,0.628261,175078.000000,41207.000000
1293.254482,0.631238,176321.000000,41216.000000
1296.739287,0.632654,177150.000000,41275.000000
1300.219694,0.634464,178114.000000,41327.000000
1304.853392,0.635992,179516.000000,41506.000000
1308.323534,0.637840,180112.000000,41467.000000
1311.789276,0.640330,180427.000000,41302.000000
1315.250620,0.641545,180849.000000,41283.000000
1318.707564,0.644703,181295.000000,41085.000000
1322.160109,0.648074,181387.000000,40788.000000
1325.608255,0.650682,181312.000000,40527.000000
1329.052002,0.654131,181274.000000,40198.000000
1332.491349,0.656815,181109.000000,39914.000000
1335.926297,0.660588,180689.000000,39477.000000
1339.356847,0.665626,179848.000000,38840.000000
1342.782997,0.669765,179242.000000,38342.000000
1346.204748,0.673498,178573.000000,37872.000000
1349.622099,0.675553,177890.000000,37549.000000
1354.171725,0.681441,176659.000000,36787.000000
1357.578812,0.687131,175938.000000,36160.000000
1360.981500,0.693281,175417.000000,35546.000000
1364.379789,0.701332,174939.000000,34798.000000
1367.773679,0.710089,174429.000000,34004.000000
1371.163169,0.719719,174092.000000,33194.000000
1374.548260,0.728448,173838.000000,32486.000000
1377.928953,0.737773,173647.000000,31761.000000
1381.305246,0.745468,173017.000000,31090.000000
1384.677139,0.751580,172585.000000,30579.000000
1388.044634,0.757622,172273.000000,30102.000000
1391.407730,0.761409,171871.000000,29771.000000
1394.766426,0.767304,171212.000000,29257.000000
1399.237845,0.780079,170477.000000,28287.000000
1402.586276,0.787425,170057.000000,27744.000000
1405.930309,0.795968,169522.000000,27118.000000
1409.269942,0.799515,169040.000000,26821.000000
1412.605176,0.801705,168685.000000,26630.000000
1415.936011,0.797355,168440.000000,26859.000000
1419.262447,0.792191,168277.000000,27154.000000
1422.584484,0.787614,168052.000000,27405.000000
1425.902122,0.784187,168094.000000,27629.000000
1429.215360,0.780674,168176.000000,27867.000000
1432.524199,0.778283,168237.000000,28031.000000
1435.828639,0.774411,168356.000000,28302.000000
1439.128680,0.771703,168675.000000,28533.000000
1442.424322,0.768158,168916.000000,28808.000000
1446.811668,0.764000,169258.000000,29144.000000
1450.097045,0.759996,169379.000000,29435.000000
1453.378023,0.758201,169391.000000,29559.000000
1456.654602,0.756998,169334.000000,29631.000000
1459.926782,0.756689,169305.000000,29647.000000
1463.194562,0.755615,169126.000000,29689.000000
1466.457943,0.755537,168919.000000,29658.000000
1469.716926,0.752976,168594.000000,29776.000000
1472.971509,0.751712,168234.000000,29799.000000
1476.221692,0.748984,167663.000000,29885.000000
1479.467477,0.748453,167217.000000,29842.000000
1482.708863,0.747932,166625.000000,29772.000000
1485.945849,0.745550,166131.000000,29847.000000
1489.178436,0.745110,165518.000000,29767.000000
1493.481710,0.743367,164484.000000,29700.000000
1496.704032,0.742245,164054.000000,29699.000000
1499.921956,0.740381,163401.000000,29708.000000
1503.135480,0.738824,162290.000000,29612.000000
1506.344605,0.738085,161374.000000,29495.000000
1509.549331,0.738675,160366.000000,29271.000000
1512.749658,0.738506,159378.000000,29102.000000
1515.945585,0.737506,158285.000000,28969.000000
1519.137114,0.737999,157316.000000,28759.000000
1522.324243,0.736758,156147.000000,28627.000000
1525.506973,0.737651,155113.000000,28379.000000
1528.685304,0.735366,154000.000000,28324.000000
1531.859236,0.736843,152588.000000,27969.000000
1535.028769,0.736434,151256.000000,27751.000000
1539.247969,0.736402,149501.000000,27431.000000
1542.407237,0.735657,148026.000000,27207.000000
1545.562106,0.733494,146484.000000,27058.000000
1548.712576,0.733256,144932.000000,26786.000000
1551.858646,0.734613,143312.000000,26404.000000
1555.000318,0.735426,141623.000000,26044.000000
1558.137590,0.737253,139790.000000,25599.000000
1561.270463,0.737004,137958.000000,25278.000000
1564.398937,0.738371,136203.000000,24878.000000
1567.523012,0.739931,134303.000000,24443.000000
1570.642687,0.742150,132340.000000,23963.000000
1573.757964,0.745026,130373.000000,23451.000000
1576.868841,0.746291,128194.000000,22992.000000
1581.009834,0.747129,125453.000000,22457.000000
1584.110447,0.750486,123268.000000,21896.000000
1587.206660,0.753074,121128.000000,21388.000000
1590.298475,0.753659,118983.000000,20981.000000
1593.385890,0.755224,116601.000000,20487.000000
1596.468906,0.759748,114492.000000,19908.000000
1599.547522,0.762978,112247.000000,19373.000000
1602.621740,0.768004,110113.000000,18786.000000
1605.691559,0.771061,107845.000000,18270.000000
1608.756978,0.776782,105764.000000,17683.000000
1611.817998,0.784288,103762.000000,17051.000000
1614.874619,0.793389,101454.000000,16326.000000
1617.926841,0.809240,99141.000000,15382.000000
1620.974664,0.829371,96810.000000,14340.000000
1625.031584,0.858792,93749.000000,12977.000000
1628.069142,0.881458,91480.000000,12019.000000
1631.102301,0.910972,89180.000000,10947.000000
1634.131061,0.923693,86957.000000,10366.000000
1637.155422,0.932195,84664.000000,9897.000000
1640.175383,0.934272,82560.000000,9605.000000
1643.190945,0.934735,80299.000000,9332.000000
1646.202108,0.928820,77863.000000,9173.000000
1649.208872,0.924668,75323.000000,8959.000000
1652.211237,0.927269,72646.000000,8589.000000
1655.209203,0.951218,69695.000000,7798.000000
1658.202769,0.981484,66120.000000,6900.000000
1661.191937,1.015985,61928.000000,5969.000000
1664.176705,1.050064,57108.000000,5089.000000
1668.149553,1.065923,49420.000000,4246.000000
1671.124056,1.071577,43252.000000,3668.000000
1674.094160,1.066677,37007.000000,3174.000000
1677.059866,1.053392,31448.000000,2781.000000
1680.021172,1.025106,26509.000000,2502.000000
1682.978078,0.996859,22318.000000,2248.000000
1685.930586,0.988735,18913.000000,1941.000000
1688.878695,0.975400,16215.000000,1716.000000
1691.822404,0.973340,13947.000000,1483.000000
1694.761714,0.982790,12072.000000,1256.000000
1697.696625,0.995170,10552.000000,1067.000000
1700.627137,0.947059,9233.000000,1043.000000
