Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:37:26,,
Header Version:,1,,
System Temp (C):,37.64,,
Detector Temp (C):,34.4,,
Humidity (%):,32.61,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.475079,23756.000000,7956.000000
905.500242,0.483838,26065.000000,8555.000000
909.444026,0.487316,28446.000000,9262.000000
913.383411,0.498451,31151.000000,9886.000000
917.318397,0.498319,34594.000000,10982.000000
921.248983,0.501703,38706.000000,12192.000000
925.175171,0.500733,43333.000000,13680.000000
929.096959,0.502016,48106.000000,15142.000000
933.014348,0.497820,52854.000000,16798.000000
936.927338,0.491688,57207.000000,18440.000000
942.137815,0.487487,62583.000000,20369.000000
946.040540,0.484388,66412.000000,21770.000000
949.938866,0.482300,70192.000000,23120.000000
953.832793,0.479790,73953.000000,24500.000000
957.722320,0.477116,77741.000000,25914.000000
961.607449,0.477874,81459.000000,27106.000000
965.488178,0.476299,84970.000000,28377.000000
969.364509,0.476217,88307.000000,29497.000000
973.236440,0.472613,91422.000000,30792.000000
977.103972,0.474255,94242.000000,31622.000000
980.967105,0.473880,96650.000000,32458.000000
984.825838,0.474096,98706.000000,33132.000000
988.680173,0.475425,100691.000000,33695.000000
992.530108,0.475707,102102.000000,34145.000000
997.656512,0.478984,103062.000000,34207.000000
1001.496183,0.478635,103488.000000,34376.000000
1005.331454,0.479263,103668.000000,34386.000000
1009.162327,0.481668,103604.000000,34175.000000
1012.988800,0.481198,103501.000000,34178.000000
1016.810874,0.483131,103473.000000,34017.000000
1020.628549,0.484204,103180.000000,33837.000000
1024.441824,0.486439,102848.000000,33555.000000
1028.250701,0.487819,102542.000000,33349.000000
1032.055178,0.487194,102330.000000,33328.000000
1035.855257,0.489051,102161.000000,33131.000000
1039.650936,0.490136,101990.000000,32993.000000
1043.442216,0.492006,101741.000000,32771.000000
1048.490413,0.493266,101666.000000,32652.000000
1052.271428,0.493691,101700.000000,32631.000000
1056.048044,0.494672,101777.000000,32582.000000
1059.820261,0.495689,101906.000000,32547.000000
1063.588079,0.497444,102259.000000,32528.000000
1067.351497,0.496625,102763.000000,32750.000000
1071.110517,0.499183,103190.000000,32693.000000
1074.865137,0.500085,103645.000000,32769.000000
1078.615358,0.500155,104247.000000,32954.000000
1082.361180,0.502293,104844.000000,32980.000000
1086.102603,0.504304,105404.000000,33003.000000
1089.839627,0.506003,105830.000000,33007.000000
1093.572251,0.508753,106541.000000,33019.000000
1097.300477,0.511648,106997.000000,32940.000000
1102.264601,0.516584,107655.000000,32768.000000
1105.982562,0.520420,108209.000000,32647.000000
1109.696123,0.526324,108541.000000,32305.000000
1113.405285,0.536120,108883.000000,31684.000000
