Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:38:27,,
Header Version:,1,,
System Temp (C):,37.99,,
Detector Temp (C):,34.67,,
Humidity (%):,32.29,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.537428,23756.000000,6892.000000
905.500242,0.540476,26065.000000,7509.000000
909.444026,0.545161,28446.000000,8107.000000
913.383411,0.549681,31151.000000,8786.000000
917.318397,0.557499,34594.000000,9583.000000
921.248983,0.560021,38706.000000,10660.000000
925.175171,0.559233,43333.000000,11956.000000
929.096959,0.557825,48106.000000,13316.000000
933.014348,0.554993,52854.000000,14726.000000
936.927338,0.549949,57207.000000,16125.000000
942.137815,0.545817,62583.000000,17809.000000
946.040540,0.542443,66412.000000,19046.000000
949.938866,0.539541,70192.000000,20265.000000
953.832793,0.538359,73953.000000,21409.000000
957.722320,0.536196,77741.000000,22618.000000
961.607449,0.536044,81459.000000,23708.000000
965.488178,0.534201,84970.000000,24835.000000
969.364509,0.533652,88307.000000,25843.000000
973.236440,0.531977,91422.000000,26858.000000
977.103972,0.533021,94242.000000,27620.000000
980.967105,0.531501,96650.000000,28425.000000
984.825838,0.532320,98706.000000,28975.000000
988.680173,0.533611,100691.000000,29470.000000
992.530108,0.532637,102102.000000,29950.000000
997.656512,0.533725,103062.000000,30156.000000
1001.496183,0.535430,103488.000000,30162.000000
1005.331454,0.536041,103668.000000,30172.000000
1009.162327,0.537301,103604.000000,30066.000000
1012.988800,0.537707,103501.000000,30008.000000
1016.810874,0.539199,103473.000000,29897.000000
1020.628549,0.540532,103180.000000,29721.000000
1024.441824,0.542772,102848.000000,29473.000000
1028.250701,0.542717,102542.000000,29389.000000
1032.055178,0.543313,102330.000000,29288.000000
1035.855257,0.545124,102161.000000,29118.000000
1039.650936,0.545770,101990.000000,29026.000000
1043.442216,0.546974,101741.000000,28875.000000
1048.490413,0.547919,101666.000000,28791.000000
1052.271428,0.548260,101700.000000,28778.000000
1056.048044,0.550101,101777.000000,28678.000000
1059.820261,0.550015,101906.000000,28720.000000
1063.588079,0.551079,102259.000000,28749.000000
1067.351497,0.552595,102763.000000,28790.000000
1071.110517,0.552650,103190.000000,28906.000000
1074.865137,0.554921,103645.000000,28882.000000
1078.615358,0.555800,104247.000000,28991.000000
1082.361180,0.557113,104844.000000,29069.000000
1086.102603,0.558830,105404.000000,29109.000000
1089.839627,0.559717,105830.000000,29167.000000
