Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:1:22,,
Header Version:,1,,
System Temp (C):,32.8,,
Detector Temp (C):,28.66,,
Humidity (%):,48.96,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.652236,23756.000000,5291.000000
905.500242,0.662092,26065.000000,5675.000000
909.444026,0.656338,28446.000000,6276.000000
913.383411,0.661346,31151.000000,6794.000000
917.318397,0.662263,34594.000000,7529.000000
921.248983,0.662105,38706.000000,8427.000000
925.175171,0.659324,43333.000000,9495.000000
929.096959,0.656730,48106.000000,10604.000000
933.014348,0.653336,52854.000000,11742.000000
936.927338,0.651701,57207.000000,12757.000000
942.137815,0.645577,62583.000000,14154.000000
946.040540,0.644018,66412.000000,15074.000000
949.938866,0.640596,70192.000000,16058.000000
953.832793,0.638149,73953.000000,17014.000000
957.722320,0.636876,77741.000000,17938.000000
961.607449,0.634110,81459.000000,18916.000000
965.488178,0.632206,84970.000000,19818.000000
969.364509,0.630760,88307.000000,20665.000000
973.236440,0.626316,91422.000000,21614.000000
977.103972,0.625803,94242.000000,22307.000000
980.967105,0.625328,96650.000000,22902.000000
984.825838,0.625499,98706.000000,23380.000000
988.680173,0.622834,100691.000000,23997.000000
992.530108,0.623356,102102.000000,24304.000000
997.656512,0.622711,103062.000000,24569.000000
1001.496183,0.623355,103488.000000,24634.000000
1005.331454,0.622350,103668.000000,24734.000000
1009.162327,0.621626,103604.000000,24760.000000
1012.988800,0.621247,103501.000000,24757.000000
1016.810874,0.621392,103473.000000,24742.000000
1020.628549,0.620776,103180.000000,24707.000000
1024.441824,0.620344,102848.000000,24652.000000
1028.250701,0.620090,102542.000000,24593.000000
1032.055178,0.618503,102330.000000,24632.000000
1035.855257,0.618032,102161.000000,24618.000000
1039.650936,0.618913,101990.000000,24527.000000
1043.442216,0.618472,101741.000000,24492.000000
1048.490413,0.618595,101666.000000,24467.000000
1052.271428,0.617305,101700.000000,24548.000000
1056.048044,0.617298,101777.000000,24567.000000
1059.820261,0.617141,101906.000000,24607.000000
1063.588079,0.616372,102259.000000,24736.000000
1067.351497,0.616545,102763.000000,24848.000000
1071.110517,0.616045,103190.000000,24980.000000
1074.865137,0.617383,103645.000000,25013.000000
1078.615358,0.617180,104247.000000,25170.000000
1082.361180,0.616943,104844.000000,25328.000000
1086.102603,0.618931,105404.000000,25347.000000
1089.839627,0.618904,105830.000000,25451.000000
1093.572251,0.621283,106541.000000,25482.000000
1097.300477,0.622985,106997.000000,25491.000000
1102.264601,0.626978,107655.000000,25413.000000
1105.982562,0.634936,108209.000000,25080.000000
1109.696123,0.642475,108541.000000,24724.000000
1113.405285,0.655268,108883.000000,24082.000000
1117.110049,0.668987,109111.000000,23382.000000
1120.810413,0.685469,109449.000000,22581.000000
1124.506378,0.700542,110148.000000,21950.000000
1128.197943,0.707320,110387.000000,21657.000000
1131.885110,0.706568,110542.000000,21725.000000
1135.567878,0.695916,110818.000000,22320.000000
1139.246246,0.684985,111041.000000,22935.000000
1142.920215,0.676556,111319.000000,23443.000000
1146.589785,0.672269,111575.000000,23730.000000
1150.254956,0.674220,112030.000000,23720.000000
1155.135007,0.681039,112594.000000,23468.000000
1158.789913,0.687070,113176.000000,23264.000000
1162.440420,0.693567,113756.000000,23036.000000
1166.086528,0.699767,114495.000000,22857.000000
1169.728237,0.707525,115248.000000,22600.000000
1173.365546,0.712739,116196.000000,22514.000000
1176.998457,0.719018,117260.000000,22394.000000
1180.626968,0.719005,118314.000000,22596.000000
1184.251080,0.720325,119420.000000,22738.000000
1187.870793,0.721633,120660.000000,22905.000000
1191.486107,0.722141,122104.000000,23152.000000
1195.097021,0.718892,123408.000000,23575.000000
1198.703537,0.717184,124879.000000,23950.000000
1203.505381,0.715151,127171.000000,24504.000000
1207.101631,0.710279,128929.000000,25123.000000
1210.693483,0.706174,130624.000000,25695.000000
1214.280935,0.702401,132432.000000,26278.000000
1217.863989,0.696218,134356.000000,27042.000000
