Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:13:12,,
Header Version:,1,,
System Temp (C):,34.62,,
Detector Temp (C):,32.06,,
Humidity (%):,39.63,,
Lamp PD:,3765,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.467,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.460268,23756.000000,8232.000000
905.500242,0.459889,26065.000000,9040.000000
909.444026,0.456504,28446.000000,9943.000000
913.383411,0.459606,31151.000000,10811.000000
917.318397,0.465099,34594.000000,11855.000000
921.248983,0.465792,38706.000000,13243.000000
925.175171,0.464741,43333.000000,14862.000000
929.096959,0.464268,48106.000000,16517.000000
933.014348,0.463221,52854.000000,18191.000000
936.927338,0.460872,57207.000000,19796.000000
942.137815,0.456806,62583.000000,21860.000000
946.040540,0.456029,66412.000000,23239.000000
949.938866,0.453415,70192.000000,24710.000000
953.832793,0.452033,73953.000000,26117.000000
957.722320,0.449773,77741.000000,27598.000000
961.607449,0.449531,81459.000000,28934.000000
965.488178,0.448540,84970.000000,30250.000000
969.364509,0.448830,88307.000000,31417.000000
973.236440,0.447380,91422.000000,32634.000000
977.103972,0.448060,94242.000000,33588.000000
980.967105,0.447559,96650.000000,34486.000000
984.825838,0.450003,98706.000000,35022.000000
988.680173,0.450395,100691.000000,35694.000000
992.530108,0.451407,102102.000000,36110.000000
997.656512,0.453348,103062.000000,36287.000000
1001.496183,0.454242,103488.000000,36362.000000
1005.331454,0.454317,103668.000000,36419.000000
1009.162327,0.454777,103604.000000,36358.000000
1012.988800,0.454082,103501.000000,36380.000000
1016.810874,0.453893,103473.000000,36386.000000
1020.628549,0.454240,103180.000000,36254.000000
1024.441824,0.455134,102848.000000,36063.000000
1028.250701,0.455324,102542.000000,35940.000000
1032.055178,0.455647,102330.000000,35839.000000
1035.855257,0.456678,102161.000000,35695.000000
1039.650936,0.457144,101990.000000,35597.000000
1043.442216,0.457782,101741.000000,35458.000000
1048.490413,0.458749,101666.000000,35353.000000
1052.271428,0.458318,101700.000000,35400.000000
1056.048044,0.458916,101777.000000,35378.000000
1059.820261,0.458841,101906.000000,35429.000000
1063.588079,0.460993,102259.000000,35376.000000
1067.351497,0.461132,102763.000000,35539.000000
1071.110517,0.461919,103190.000000,35622.000000
1074.865137,0.463160,103645.000000,35677.000000
1078.615358,0.463611,104247.000000,35847.000000
1082.361180,0.465135,104844.000000,35926.000000
1086.102603,0.465615,105404.000000,36078.000000
1089.839627,0.465469,105830.000000,36236.000000
1093.572251,0.468436,106541.000000,36231.000000
1097.300477,0.470483,106997.000000,36215.000000
1102.264601,0.473818,107655.000000,36159.000000
1105.982562,0.476889,108209.000000,36089.000000
1109.696123,0.479653,108541.000000,35970.000000
1113.405285,0.484876,108883.000000,35652.000000
1117.110049,0.489148,109111.000000,35377.000000
1120.810413,0.494982,109449.000000,35013.000000
1124.506378,0.504649,110148.000000,34461.000000
1128.197943,0.515262,110387.000000,33702.000000
1131.885110,0.525356,110542.000000,32974.000000
1135.567878,0.532446,110818.000000,32521.000000
1139.246246,0.537317,111041.000000,32223.000000
1142.920215,0.544867,111319.000000,31747.000000
1146.589785,0.552842,111575.000000,31241.000000
1150.254956,0.564978,112030.000000,30504.000000
1155.135007,0.585389,112594.000000,29250.000000
1158.789913,0.601799,113176.000000,28311.000000
1162.440420,0.615868,113756.000000,27549.000000
1166.086528,0.626844,114495.000000,27036.000000
1169.728237,0.633563,115248.000000,26796.000000
1173.365546,0.633747,116196.000000,27005.000000
1176.998457,0.625950,117260.000000,27746.000000
1180.626968,0.608010,118314.000000,29176.000000
1184.251080,0.590335,119420.000000,30672.000000
1187.870793,0.577473,120660.000000,31922.000000
1191.486107,0.570763,122104.000000,32807.000000
1195.097021,0.566195,123408.000000,33508.000000
1198.703537,0.564296,124879.000000,34056.000000
1203.505381,0.561177,127171.000000,34931.000000
1207.101631,0.557014,128929.000000,35755.000000
1210.693483,0.554397,130624.000000,36444.000000
1214.280935,0.550575,132432.000000,37275.000000
1217.863989,0.545864,134356.000000,38229.000000
1221.442643,0.541526,136434.000000,39210.000000
1225.016898,0.538194,138254.000000,40039.000000
1228.586754,0.534427,140110.000000,40930.000000
1232.152210,0.531137,142307.000000,41888.000000
1235.713268,0.529044,144480.000000,42733.000000
1239.269926,0.527717,146375.000000,43426.000000
1242.822185,0.525084,148395.000000,44293.000000
1246.370045,0.524325,150778.000000,45083.000000
1249.913506,0.523551,153060.000000,45847.000000
1254.631278,0.523384,155918.000000,46721.000000
1258.164474,0.523404,157931.000000,47322.000000
1261.693271,0.523733,160225.000000,47973.000000
1265.217669,0.523113,162531.000000,48733.000000
1268.737667,0.524460,164471.000000,49162.000000
1272.253267,0.524069,166342.000000,49766.000000
1275.764467,0.524042,168611.000000,50448.000000
1279.271269,0.524613,170630.000000,50985.000000
1282.773671,0.525347,172186.000000,51363.000000
1286.271674,0.524935,173503.000000,51805.000000
1289.765277,0.525636,175078.000000,52191.000000
1293.254482,0.527280,176321.000000,52363.000000
1296.739287,0.528678,177150.000000,52440.000000
1300.219694,0.529572,178114.000000,52617.000000
1304.853392,0.532540,179516.000000,52670.000000
1308.323534,0.534252,180112.000000,52637.000000
1311.789276,0.535853,180427.000000,52535.000000
1315.250620,0.537033,180849.000000,52515.000000
1318.707564,0.538657,181295.000000,52448.000000
