Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:2:44,,
Header Version:,1,,
System Temp (C):,34.58,,
Detector Temp (C):,31.32,,
Humidity (%):,41.73,,
Lamp PD:,3772,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.305551,23756.000000,11755.000000
905.500242,0.302616,26065.000000,12985.000000
909.444026,0.299628,28446.000000,14269.000000
913.383411,0.305810,31151.000000,15405.000000
917.318397,0.318579,34594.000000,16612.000000
921.248983,0.316867,38706.000000,18660.000000
925.175171,0.320324,43333.000000,20725.000000
929.096959,0.303765,48106.000000,23902.000000
933.014348,0.309175,52854.000000,25936.000000
936.927338,0.310260,57207.000000,28002.000000
942.137815,0.294973,62583.000000,31731.000000
946.040540,0.299307,66412.000000,33338.000000
949.938866,0.289575,70192.000000,36034.000000
953.832793,0.301001,73953.000000,36979.000000
957.722320,0.296501,77741.000000,39278.000000
961.607449,0.289763,81459.000000,41800.000000
965.488178,0.290776,84970.000000,43500.000000
969.364509,0.290386,88307.000000,45249.000000
973.236440,0.289110,91422.000000,46983.000000
977.103972,0.280368,94242.000000,49417.000000
980.967105,0.280331,96650.000000,50684.000000
984.825838,0.286586,98706.000000,51022.000000
988.680173,0.278346,100691.000000,53045.000000
992.530108,0.279392,102102.000000,53659.000000
997.656512,0.281083,103062.000000,53953.000000
1001.496183,0.281235,103488.000000,54157.000000
1005.331454,0.281774,103668.000000,54184.000000
1009.162327,0.280073,103604.000000,54363.000000
1012.988800,0.278699,103501.000000,54481.000000
1016.810874,0.281036,103473.000000,54174.000000
1020.628549,0.282192,103180.000000,53877.000000
1024.441824,0.275497,102848.000000,54538.000000
1028.250701,0.278130,102542.000000,54047.000000
1032.055178,0.281560,102330.000000,53511.000000
1035.855257,0.273894,102161.000000,54374.000000
1039.650936,0.276647,101990.000000,53940.000000
1043.442216,0.280077,101741.000000,53385.000000
1048.490413,0.278716,101666.000000,53513.000000
1052.271428,0.279828,101700.000000,53394.000000
1056.048044,0.277247,101777.000000,53753.000000
1059.820261,0.278930,101906.000000,53613.000000
1063.588079,0.278669,102259.000000,53831.000000
1067.351497,0.282583,102763.000000,53611.000000
1071.110517,0.272920,103190.000000,55045.000000
1074.865137,0.277942,103645.000000,54652.000000
1078.615358,0.282560,104247.000000,54388.000000
1082.361180,0.273450,104844.000000,55859.000000
1086.102603,0.277353,105404.000000,55655.000000
1089.839627,0.276405,105830.000000,56002.000000
1093.572251,0.279794,106541.000000,55940.000000
1097.300477,0.280107,106997.000000,56139.000000
1102.264601,0.279425,107655.000000,56573.000000
1105.982562,0.282676,108209.000000,56440.000000
1109.696123,0.284145,108541.000000,56422.000000
1113.405285,0.281482,108883.000000,56948.000000
1117.110049,0.285090,109111.000000,56595.000000
1120.810413,0.285529,109449.000000,56713.000000
1124.506378,0.285204,110148.000000,57118.000000
1128.197943,0.285097,110387.000000,57256.000000
1131.885110,0.287218,110542.000000,57057.000000
1135.567878,0.284867,110818.000000,57510.000000
1139.246246,0.286859,111041.000000,57362.000000
1142.920215,0.287847,111319.000000,57375.000000
1146.589785,0.283982,111575.000000,58021.000000
1150.254956,0.292508,112030.000000,57125.000000
