Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:3:37,,
Header Version:,1,,
System Temp (C):,35.15,,
Detector Temp (C):,31.56,,
Humidity (%):,40.78,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.470,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.258767,23756.000000,13092.000000
905.500242,0.264841,26065.000000,14165.000000
909.444026,0.291188,28446.000000,14549.000000
913.383411,0.287294,31151.000000,16076.000000
917.318397,0.302892,34594.000000,17223.000000
921.248983,0.280325,38706.000000,20298.000000
925.175171,0.278446,43333.000000,22823.000000
929.096959,0.275949,48106.000000,25483.000000
933.014348,0.288397,52854.000000,27207.000000
936.927338,0.278450,57207.000000,30130.000000
942.137815,0.272502,62583.000000,33416.000000
946.040540,0.279172,66412.000000,34920.000000
949.938866,0.276165,70192.000000,37164.000000
953.832793,0.281840,73953.000000,38647.000000
957.722320,0.262619,77741.000000,42465.000000
961.607449,0.268198,81459.000000,43928.000000
965.488178,0.266895,84970.000000,45959.000000
969.364509,0.262768,88307.000000,48220.000000
973.236440,0.254410,91422.000000,50891.000000
977.103972,0.251405,94242.000000,52825.000000
980.967105,0.266111,96650.000000,52371.000000
984.825838,0.253610,98706.000000,55047.000000
988.680173,0.250067,100691.000000,56614.000000
992.530108,0.263983,102102.000000,55597.000000
997.656512,0.256455,103062.000000,57101.000000
1001.496183,0.261131,103488.000000,56723.000000
1005.331454,0.253807,103668.000000,57788.000000
1009.162327,0.254299,103604.000000,57687.000000
1012.988800,0.259291,103501.000000,56971.000000
1016.810874,0.252291,103473.000000,57881.000000
1020.628549,0.249016,103180.000000,58154.000000
1024.441824,0.247982,102848.000000,58105.000000
1028.250701,0.256133,102542.000000,56855.000000
1032.055178,0.247182,102330.000000,57919.000000
1035.855257,0.244653,102161.000000,58161.000000
1039.650936,0.256948,101990.000000,56443.000000
1043.442216,0.249319,101741.000000,57303.000000
1048.490413,0.254782,101666.000000,56545.000000
1052.271428,0.251096,101700.000000,57046.000000
1056.048044,0.248829,101777.000000,57388.000000
1059.820261,0.249689,101906.000000,57347.000000
1063.588079,0.253020,102259.000000,57106.000000
1067.351497,0.246757,102763.000000,58221.000000
1071.110517,0.243965,103190.000000,58840.000000
1074.865137,0.257023,103645.000000,57349.000000
1078.615358,0.245889,104247.000000,59180.000000
1082.361180,0.242146,104844.000000,60034.000000
1086.102603,0.256920,105404.000000,58336.000000
1089.839627,0.249851,105830.000000,59533.000000
1093.572251,0.250242,106541.000000,59879.000000
1097.300477,0.249227,106997.000000,60276.000000
1102.264601,0.250667,107655.000000,60446.000000
1105.982562,0.259068,108209.000000,59593.000000
1109.696123,0.248821,108541.000000,61203.000000
1113.405285,0.253514,108883.000000,60736.000000
1117.110049,0.259703,109111.000000,60002.000000
1120.810413,0.250542,109449.000000,61471.000000
1124.506378,0.252629,110148.000000,61567.000000
1128.197943,0.253859,110387.000000,61526.000000
1131.885110,0.255034,110542.000000,61446.000000
1135.567878,0.252212,110818.000000,62001.000000
1139.246246,0.252700,111041.000000,62056.000000
1142.920215,0.256045,111319.000000,61734.000000
1146.589785,0.256333,111575.000000,61835.000000
1150.254956,0.260191,112030.000000,61538.000000
1155.135007,0.250139,112594.000000,63296.000000
1158.789913,0.255739,113176.000000,62808.000000
1162.440420,0.258499,113756.000000,62730.000000
1166.086528,0.256273,114495.000000,63462.000000
1169.728237,0.255881,115248.000000,63937.000000
1173.365546,0.256514,116196.000000,64369.000000
1176.998457,0.262746,117260.000000,64033.000000
1180.626968,0.255722,118314.000000,65662.000000
1184.251080,0.255203,119420.000000,66355.000000
1187.870793,0.266178,120660.000000,65371.000000
1191.486107,0.260960,122104.000000,66953.000000
1195.097021,0.261242,123408.000000,67624.000000
1198.703537,0.261846,124879.000000,68335.000000
1203.505381,0.260533,127171.000000,69800.000000
1207.101631,0.260495,128929.000000,70771.000000
1210.693483,0.264123,130624.000000,71105.000000
1214.280935,0.264492,132432.000000,72028.000000
1217.863989,0.267787,134356.000000,72522.000000
1221.442643,0.259821,136434.000000,75007.000000
1225.016898,0.262351,138254.000000,75566.000000
1228.586754,0.267178,140110.000000,75734.000000
1232.152210,0.259370,142307.000000,78317.000000
1235.713268,0.258235,144480.000000,79721.000000
1239.269926,0.260389,146375.000000,80367.000000
1242.822185,0.258751,148395.000000,81784.000000
1246.370045,0.257651,150778.000000,83308.000000
1249.913506,0.255826,153060.000000,84925.000000
1254.631278,0.256896,155918.000000,86298.000000
1258.164474,0.258120,157931.000000,87166.000000
1261.693271,0.261731,160225.000000,87700.000000
1265.217669,0.255013,162531.000000,90349.000000
1268.737667,0.257927,164471.000000,90816.000000
1272.253267,0.260645,166342.000000,91276.000000
1275.764467,0.252425,168611.000000,94289.000000
1279.271269,0.250341,170630.000000,95877.000000
1282.773671,0.247863,172186.000000,97305.000000
1286.271674,0.256159,173503.000000,96194.000000
1289.765277,0.248743,175078.000000,98739.000000
1293.254482,0.248717,176321.000000,99446.000000
1296.739287,0.254257,177150.000000,98647.000000
1300.219694,0.250481,178114.000000,100050.000000
1304.853392,0.254273,179516.000000,99961.000000
1308.323534,0.252302,180112.000000,100749.000000
1311.789276,0.252419,180427.000000,100898.000000
1315.250620,0.255864,180849.000000,100335.000000
1318.707564,0.250992,181295.000000,101717.000000
1322.160109,0.252363,181387.000000,101448.000000
1325.608255,0.254488,181312.000000,100911.000000
1329.052002,0.253907,181274.000000,101025.000000
1332.491349,0.254544,181109.000000,100785.000000
1335.926297,0.260854,180689.000000,99101.000000
1339.356847,0.254519,179848.000000,100089.000000
1342.782997,0.256985,179242.000000,99187.000000
1346.204748,0.260510,178573.000000,98018.000000
1349.622099,0.262208,177890.000000,97262.000000
1354.171725,0.261202,176659.000000,96813.000000
1357.578812,0.263283,175938.000000,95957.000000
1360.981500,0.271739,175417.000000,93828.000000
1364.379789,0.269200,174939.000000,94121.000000
1367.773679,0.270960,174429.000000,93467.000000
1371.163169,0.272941,174092.000000,92862.000000
1374.548260,0.271452,173838.000000,93045.000000
1377.928953,0.272747,173647.000000,92666.000000
1381.305246,0.272718,173017.000000,92336.000000
1384.677139,0.272220,172585.000000,92211.000000
1388.044634,0.273039,172273.000000,91871.000000
1391.407730,0.278592,171871.000000,90492.000000
1394.766426,0.275893,171212.000000,90707.000000
