Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 20:43:30,,
Header Version:,1,,
System Temp (C):,31.63,,
Detector Temp (C):,29.45,,
Humidity (%):,50.14,,
Lamp PD:,3780,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.517,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.399286,23756.000000,9473.000000
905.500242,0.401411,26065.000000,10343.000000
909.444026,0.400674,28446.000000,11307.000000
913.383411,0.406117,31151.000000,12228.000000
917.318397,0.408828,34594.000000,13495.000000
921.248983,0.410473,38706.000000,15042.000000
925.175171,0.405706,43333.000000,17026.000000
929.096959,0.406612,48106.000000,18862.000000
933.014348,0.405223,52854.000000,20790.000000
936.927338,0.399362,57207.000000,22808.000000
942.137815,0.396921,62583.000000,25092.000000
946.040540,0.394631,66412.000000,26768.000000
949.938866,0.392618,70192.000000,28423.000000
953.832793,0.389841,73953.000000,30138.000000
957.722320,0.386655,77741.000000,31915.000000
961.607449,0.386868,81459.000000,33425.000000
965.488178,0.386092,84970.000000,34928.000000
969.364509,0.384703,88307.000000,36416.000000
973.236440,0.379442,91422.000000,38160.000000
977.103972,0.379498,94242.000000,39332.000000
980.967105,0.377243,96650.000000,40547.000000
984.825838,0.377648,98706.000000,41371.000000
988.680173,0.376794,100691.000000,42286.000000
992.530108,0.375253,102102.000000,43031.000000
997.656512,0.375409,103062.000000,43420.000000
1001.496183,0.375065,103488.000000,43634.000000
1005.331454,0.374617,103668.000000,43755.000000
1009.162327,0.374071,103604.000000,43783.000000
1012.988800,0.372243,103501.000000,43924.000000
1016.810874,0.372808,103473.000000,43855.000000
1020.628549,0.370795,103180.000000,43934.000000
1024.441824,0.372321,102848.000000,43639.000000
1028.250701,0.371077,102542.000000,43634.000000
1032.055178,0.369283,102330.000000,43724.000000
1035.855257,0.369490,102161.000000,43631.000000
1039.650936,0.369320,101990.000000,43575.000000
1043.442216,0.369286,101741.000000,43472.000000
1048.490413,0.370207,101666.000000,43348.000000
1052.271428,0.369111,101700.000000,43472.000000
1056.048044,0.368671,101777.000000,43549.000000
1059.820261,0.368315,101906.000000,43640.000000
1063.588079,0.368763,102259.000000,43746.000000
1067.351497,0.368582,102763.000000,43980.000000
1071.110517,0.369189,103190.000000,44101.000000
1074.865137,0.369910,103645.000000,44222.000000
1078.615358,0.369216,104247.000000,44550.000000
1082.361180,0.369343,104844.000000,44792.000000
1086.102603,0.370011,105404.000000,44962.000000
1089.839627,0.369019,105830.000000,45247.000000
1093.572251,0.371169,106541.000000,45326.000000
1097.300477,0.371398,106997.000000,45496.000000
1102.264601,0.372299,107655.000000,45681.000000
1105.982562,0.373815,108209.000000,45756.000000
1109.696123,0.374548,108541.000000,45819.000000
1113.405285,0.376114,108883.000000,45798.000000
1117.110049,0.376728,109111.000000,45829.000000
1120.810413,0.377503,109449.000000,45889.000000
1124.506378,0.378116,110148.000000,46117.000000
1128.197943,0.379971,110387.000000,46020.000000
1131.885110,0.381961,110542.000000,45874.000000
1135.567878,0.381013,110818.000000,46089.000000
1139.246246,0.381001,111041.000000,46183.000000
1142.920215,0.382605,111319.000000,46128.000000
1146.589785,0.383038,111575.000000,46188.000000
1150.254956,0.383903,112030.000000,46284.000000
1155.135007,0.385185,112594.000000,46380.000000
1158.789913,0.387124,113176.000000,46412.000000
1162.440420,0.388073,113756.000000,46548.000000
1166.086528,0.389972,114495.000000,46646.000000
1169.728237,0.391527,115248.000000,46785.000000
1173.365546,0.393833,116196.000000,46920.000000
1176.998457,0.395355,117260.000000,47184.000000
1180.626968,0.394308,118314.000000,47723.000000
1184.251080,0.394102,119420.000000,48192.000000
1187.870793,0.394927,120660.000000,48600.000000
1191.486107,0.394271,122104.000000,49256.000000
1195.097021,0.391957,123408.000000,50048.000000
1198.703537,0.390857,124879.000000,50773.000000
1203.505381,0.390536,127171.000000,51743.000000
1207.101631,0.388598,128929.000000,52693.000000
1210.693483,0.388035,130624.000000,53455.000000
1214.280935,0.388691,132432.000000,54113.000000
1217.863989,0.386995,134356.000000,55114.000000
1221.442643,0.385921,136434.000000,56105.000000
1225.016898,0.386880,138254.000000,56728.000000
1228.586754,0.386130,140110.000000,57589.000000
1232.152210,0.385143,142307.000000,58625.000000
1235.713268,0.384328,144480.000000,59632.000000
1239.269926,0.384675,146375.000000,60366.000000
1242.822185,0.383081,148395.000000,61424.000000
1246.370045,0.382395,150778.000000,62509.000000
1249.913506,0.382601,153060.000000,63425.000000
1254.631278,0.382267,155918.000000,64659.000000
1258.164474,0.382564,157931.000000,65449.000000
1261.693271,0.382471,160225.000000,66414.000000
1265.217669,0.381645,162531.000000,67498.000000
1268.737667,0.382694,164471.000000,68139.000000
