Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:0:51,,
Header Version:,1,,
System Temp (C):,32.61,,
Detector Temp (C):,28.47,,
Humidity (%):,49.96,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.486864,23756.000000,7743.000000
905.500242,0.490436,26065.000000,8426.000000
909.444026,0.492600,28446.000000,9150.000000
913.383411,0.492648,31151.000000,10019.000000
917.318397,0.494775,34594.000000,11072.000000
921.248983,0.494287,38706.000000,12402.000000
925.175171,0.494962,43333.000000,13863.000000
929.096959,0.496459,48106.000000,15337.000000
933.014348,0.494036,52854.000000,16945.000000
936.927338,0.493931,57207.000000,18345.000000
942.137815,0.491815,62583.000000,20167.000000
946.040540,0.490374,66412.000000,21472.000000
949.938866,0.490855,70192.000000,22669.000000
953.832793,0.490104,73953.000000,23925.000000
957.722320,0.490060,77741.000000,25153.000000
961.607449,0.491231,81459.000000,26285.000000
965.488178,0.491388,84970.000000,27408.000000
969.364509,0.492570,88307.000000,28407.000000
973.236440,0.491273,91422.000000,29497.000000
977.103972,0.493146,94242.000000,30276.000000
980.967105,0.492539,96650.000000,31093.000000
984.825838,0.495234,98706.000000,31558.000000
988.680173,0.495756,100691.000000,32154.000000
992.530108,0.497285,102102.000000,32490.000000
997.656512,0.499868,103062.000000,32601.000000
1001.496183,0.501246,103488.000000,32632.000000
1005.331454,0.502547,103668.000000,32591.000000
1009.162327,0.504055,103604.000000,32458.000000
1012.988800,0.504587,103501.000000,32386.000000
1016.810874,0.506648,103473.000000,32224.000000
1020.628549,0.507618,103180.000000,32061.000000
1024.441824,0.509359,102848.000000,31830.000000
1028.250701,0.508816,102542.000000,31775.000000
1032.055178,0.510110,102330.000000,31615.000000
1035.855257,0.510272,102161.000000,31551.000000
1039.650936,0.511089,101990.000000,31439.000000
1043.442216,0.512410,101741.000000,31267.000000
1048.490413,0.514625,101666.000000,31085.000000
1052.271428,0.514938,101700.000000,31073.000000
1056.048044,0.515602,101777.000000,31049.000000
1059.820261,0.518508,101906.000000,30881.000000
1063.588079,0.519406,102259.000000,30924.000000
1067.351497,0.521092,102763.000000,30956.000000
1071.110517,0.521059,103190.000000,31087.000000
1074.865137,0.523193,103645.000000,31071.000000
1078.615358,0.524815,104247.000000,31135.000000
1082.361180,0.526974,104844.000000,31158.000000
1086.102603,0.529246,105404.000000,31161.000000
1089.839627,0.529939,105830.000000,31237.000000
1093.572251,0.534226,106541.000000,31138.000000
1097.300477,0.538388,106997.000000,30973.000000
1102.264601,0.545675,107655.000000,30645.000000
1105.982562,0.554487,108209.000000,30184.000000
1109.696123,0.566228,108541.000000,29469.000000
1113.405285,0.581156,108883.000000,28563.000000
1117.110049,0.599817,109111.000000,27419.000000
1120.810413,0.618711,109449.000000,26333.000000
1124.506378,0.637177,110148.000000,25398.000000
1128.197943,0.646457,110387.000000,24915.000000
1131.885110,0.645553,110542.000000,25002.000000
1135.567878,0.635709,110818.000000,25639.000000
1139.246246,0.625346,111041.000000,26311.000000
1142.920215,0.618191,111319.000000,26815.000000
1146.589785,0.614469,111575.000000,27108.000000
1150.254956,0.616205,112030.000000,27110.000000
1155.135007,0.623737,112594.000000,26778.000000
1158.789913,0.631854,113176.000000,26418.000000
1162.440420,0.639201,113756.000000,26108.000000
1166.086528,0.647841,114495.000000,25760.000000
1169.728237,0.656509,115248.000000,25417.000000
1173.365546,0.662758,116196.000000,25260.000000
1176.998457,0.667164,117260.000000,25234.000000
1180.626968,0.668014,118314.000000,25411.000000
1184.251080,0.666334,119420.000000,25748.000000
